feature,importance
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.11417990781677569
flightlegs_aircraft_ownerairlinecode_AF,0.056780312466230956
flightlegs_season_summer,0.04828578465056071
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.030408861906579175
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.02775617879068277
flightlegs_season_spring,0.0246353064570097
flightlegs_depinfo_airport_code_NCE,0.0208541657332273
flightlegs_aircraft_typecode_320,0.020112366662856214
flightlegs_aircraft_typecode_321,0.020032648273267173
flightlegs_aircraft_ownerairlinecode_T3,0.01928359353638724
flightlegs_aircraft_typecode_E90,0.016186822295263952
flightlegs_aircraft_typecode_223,0.01605437871591162
flightlegs_aircraft_ownerairlinecode_WA,0.015545730772416382
flightlegs_aircraft_typecode_319,0.01393668356588852
flightlegs_depinfo_airport_code_AMS,0.01386600439329578
flightlegs_depinfo_airport_country_name_France,0.012892386331030783
flightlegs_aircraft_typecode_73H,0.012216441587863721
flightlegs_arrinfo_airport_code_NCE,0.011936165746106987
flightlegs_scheduledflightduration,0.01070407667400346
flightlegs_aircraft_typecode_32A,0.010615298351789045
flightlegs_aircraft_ownerairlinecode_U2,0.00837369637998041
flightlegs_aircraft_typecode_295,0.00707874227293956
flightlegs_depinfo_airport_code_BRS,0.007028201512578928
flightlegs_arrinfo_airport_code_CDG,0.0068270417866722385
flightlegs_depinfo_airport_country_name_Netherlands,0.006766749376363972
flightlegs_aircraft_typecode_73J,0.006492737232031369
flightlegs_depinfo_airport_country_name_Portugal,0.006167215186549849
flightlegs_aircraft_typecode_73W,0.006108309310474057
flightlegs_aircraft_typecode_E70,0.00562332374782891
flightlegs_depinfo_airport_code_ORY,0.005568097932308842
flightlegs_depinfo_airport_code_CDG,0.00534262504602655
flightlegs_aircraft_typecode_E7W,0.005124272040224239
flightlegs_depinfo_airport_code_MAN,0.005052276177388201
flightlegs_arrinfo_airport_country_name_Spain,0.005014850909425935
flightlegs_aircraft_typecode_318,0.004770760853085504
flightlegs_arrinfo_airport_code_BCN,0.004453733441030401
flightlegs_arrinfo_airport_country_name_Netherlands,0.004424464499093052
flightlegs_depinfo_airport_code_LYS,0.004332512607260251
flightlegs_depinfo_airport_code_MRS,0.004089752117405579
flightlegs_depinfo_airport_code_NAP,0.004040425850046832
flightlegs_aircraft_typecode_32Q,0.003901510993723512
flightlegs_depinfo_airport_code_DUS,0.0038784033208715905
flightlegs_arrinfo_airport_code_MAN,0.0037290553877869443
flightlegs_aircraft_ownerairlinecode_A5,0.0037215854530659644
flightlegs_arrinfo_airport_code_ATH,0.0037123788111339475
flightlegs_arrinfo_airport_code_VCE,0.003686658469876593
flightlegs_aircraft_ownerairlinecode_VY,0.0036083173528082347
flightlegs_arrinfo_airport_code_BOD,0.0036078899286664428
