feature,importance
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.06115013
flightlegs_aircraft_ownerairlinecode_AF,0.045319106
flightlegs_aircraft_ownerairlinecode_T3,0.028689092
flightlegs_aircraft_ownerairlinecode_TO,0.026069522
flightlegs_depinfo_airport_city_country_areacode_N,0.017329043
flightlegs_depinfo_airport_code_BRS,0.016884204
flightlegs_depinfo_airport_code_NCE,0.016746832
flightlegs_scheduledflightduration_PT1H30M,0.015114834
flightlegs_aircraft_typecode_321,0.0144972745
flightlegs_arrinfo_airport_city_country_areacode_N,0.013899477
flightlegs_aircraft_ownerairlinecode_WA,0.013445416
flightlegs_aircraft_ownerairlinecode_U2,0.012471225
flightlegs_depinfo_airport_code_BUD,0.0113146715
flightlegs_aircraft_ownerairlinecode_XK,0.011268693
flightlegs_arrinfo_airport_code_NCE,0.010559088
flightlegs_depinfo_airport_code_MXP,0.009568763
flightlegs_arrinfo_airport_code_BGO,0.009483205
flightlegs_arrinfo_airport_code_BEG,0.008701364
flightlegs_aircraft_ownerairlinecode_AY,0.008343612
flightlegs_aircraft_ownerairlinecode_QW,0.007965298
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.00795512
flightlegs_aircraft_ownerairlinecode_JU,0.0077936575
flightlegs_aircraft_ownerairlinecode_YY,0.0071562193
flightlegs_depinfo_airport_code_OPO,0.00695043
flightlegs_depinfo_airport_code_ORY,0.0068672453
flightlegs_depinfo_airport_code_MAN,0.0068382714
flightlegs_aircraft_ownerairlinecode_KL,0.006677712
flightlegs_depinfo_airport_code_CWL,0.006641896
flightlegs_depinfo_airport_code_CDG,0.006640744
flightlegs_aircraft_ownerairlinecode_HV,0.00649172
flightlegs_depinfo_airport_code_ZRH,0.006460874
flightlegs_arrinfo_airport_code_BSL,0.0064571975
flightlegs_aircraft_typecode_320,0.006291649
flightlegs_aircraft_ownerairlinecode_IB,0.0060716756
flightlegs_depinfo_airport_code_FLR,0.006040624
flightlegs_depinfo_airport_code_MRS,0.00593006
flightlegs_arrinfo_airport_code_MJT,0.0058675483
flightlegs_arrinfo_airport_code_ZRH,0.005774935
flightlegs_arrinfo_airport_code_BRS,0.005755494
flightlegs_depinfo_airport_code_NAP,0.0056860405
flightlegs_aircraft_ownerairlinecode_TB,0.005628785
flightlegs_arrinfo_airport_code_VIE,0.005403438
flightlegs_arrinfo_airport_code_OPO,0.005287626
flightlegs_arrinfo_airport_code_BCN,0.005235481
flightlegs_depinfo_airport_code_BER,0.0051763486
flightlegs_depinfo_airport_code_FCO,0.005153233
flightlegs_depinfo_airport_code_LIN,0.005145095
flightlegs_aircraft_ownerairlinecode_LG,0.0050972453
flightlegs_arrinfo_airport_code_FRA,0.0050963885
flightlegs_depinfo_airport_code_MAD,0.0050561284
flightlegs_depinfo_airport_code_LBA,0.004986407
flightlegs_aircraft_typecode_7M8,0.0049159806
flightlegs_depinfo_airport_code_JMK,0.0048555257
flightlegs_aircraft_ownerairlinecode_ZQ,0.004835836
flightlegs_arrinfo_airport_code_ATH,0.004754023
flightlegs_arrinfo_airport_code_DBV,0.0047406787
flightlegs_season_summer,0.004691329
flightlegs_aircraft_ownerairlinecode_VY,0.004629219
flightlegs_depinfo_airport_code_LYS,0.0045396728
flightlegs_arrinfo_airport_code_RHO,0.004503851
flightlegs_aircraft_ownerairlinecode_PS,0.004501518
flightlegs_depinfo_airport_code_LIS,0.004375768
flightlegs_depinfo_airport_code_BHX,0.0043134987
flightlegs_arrinfo_airport_code_BOD,0.0041979332
flightlegs_arrinfo_airport_code_DUB,0.0041941875
flightlegs_depinfo_airport_code_INV,0.0040961015
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.004044351
flightlegs_season_spring,0.0039639035
flightlegs_arrinfo_airport_code_ABZ,0.0039356137
flightlegs_arrinfo_airport_code_NAP,0.003929317
flightlegs_aircraft_ownerairlinecode_5O,0.0038753701
flightlegs_aircraft_ownerairlinecode_AZ,0.003852331
flightlegs_aircraft_ownerairlinecode_BA,0.0038512729
flightlegs_depinfo_airport_code_BSL,0.003811483
flightlegs_depinfo_airport_code_PMI,0.0038078756
flightlegs_arrinfo_airport_code_KEF,0.0037878829
flightlegs_aircraft_typecode_223,0.0035972567
flightlegs_depinfo_airport_code_NCL,0.0035858003
flightlegs_arrinfo_airport_code_TLS,0.0035567225
flightlegs_scheduledflightduration_PT55M,0.003489659
flightlegs_aircraft_ownerairlinecode_OS,0.003474646
flightlegs_depinfo_airport_code_DUB,0.0034060075
flightlegs_arrinfo_airport_code_SCQ,0.0033489417
flightlegs_aircraft_typecode_E70,0.0033361928
flightlegs_arrinfo_airport_code_BUD,0.0033329988
flightlegs_depinfo_airport_code_OSL,0.0033065062
flightlegs_arrinfo_airport_code_WRO,0.003291873
flightlegs_arrinfo_airport_code_KGS,0.003288901
flightlegs_depinfo_airport_code_BCN,0.003288341
flightlegs_scheduledflightduration_PT1H50M,0.0032486683
