feature,importance
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.32583380352560215
flightlegs_aircraft_ownerairlinecode_AF,0.12108383423178136
flightlegs_season_summer,0.05067113786602133
flightlegs_aircraft_ownerairlinecode_T3,0.04894936875778439
flightlegs_aircraft_typecode_321,0.04516733673919501
flightlegs_depinfo_airport_code_NCE,0.04503580197806165
flightlegs_aircraft_ownerairlinecode_WA,0.030748341765021336
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.027767005424176094
flightlegs_aircraft_ownerairlinecode_U2,0.026560188393024643
flightlegs_aircraft_ownerairlinecode_TO,0.026358166218163018
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.024326836213310873
flightlegs_season_spring,0.020350041719262104
flightlegs_depinfo_airport_code_AMS,0.020091516576286595
flightlegs_arrinfo_airport_code_NCE,0.01997397080492614
flightlegs_depinfo_airport_city_country_areacode_N,0.01575397633812319
flightlegs_depinfo_airport_code_CDG,0.014890223927926823
flightlegs_depinfo_airport_code_BRS,0.014108562865645383
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.011283239573359269
flightlegs_aircraft_ownerairlinecode_KL,0.010298655636407318
flightlegs_aircraft_ownerairlinecode_QW,0.009567469832752234
flightlegs_scheduledflightduration_PT1H30M,0.008616253034814454
flightlegs_arrinfo_airport_city_country_areacode_N,0.007989550475402576
flightlegs_aircraft_typecode_E70,0.006436746210540115
flightlegs_aircraft_typecode_319,0.00594026310843273
flightlegs_depinfo_airport_code_MAN,0.005727619702904454
flightlegs_depinfo_airport_code_OPO,0.0052236820646338255
flightlegs_arrinfo_airport_code_BRS,0.004900869407139144
flightlegs_arrinfo_airport_code_BEG,0.004630792303835487
flightlegs_depinfo_airport_code_ZRH,0.004517167498407692
flightlegs_depinfo_airport_code_LBA,0.0034536960064939564
flightlegs_depinfo_airport_code_FLR,0.0034235512860079503
flightlegs_arrinfo_airport_code_CDG,0.003317716804947046
flightlegs_depinfo_airport_code_TRN,0.0028243727502004993
flightlegs_scheduledflightduration_PT3H40M,0.0026644809064188426
flightlegs_depinfo_airport_code_NAP,0.002610830562170732
flightlegs_aircraft_ownerairlinecode_OS,0.0025450663950193054
flightlegs_scheduledflightduration_PT50M,0.002497379814374671
flightlegs_aircraft_ownerairlinecode_DS,0.002056487171085394
flightlegs_depinfo_airport_code_BRU,0.001372973234523892
flightlegs_scheduledflightduration_PT2H10M,0.0013515776652333203
flightlegs_scheduledflightduration_PT2H5M,0.0012427553371573926
flightlegs_aircraft_typecode_223,0.0010283569195100764
flightlegs_depinfo_airport_code_DUB,0.000926166565309023
flightlegs_aircraft_typecode_32Q,0.0008833903062728806
flightlegs_scheduledflightduration_PT1H20M,0.0008645057477177031
flightlegs_arrinfo_airport_code_BOJ,0.0008072295631879394
flightlegs_arrinfo_airport_code_MME,0.0005227661299007351
