feature,importance
flightLegs_departureInformation_airport_code_BGO,0.0021971571
flightLegs_arrivalInformation_airport_code_TFS,0.0021902355
flightLegs_departureInformation_airport_code_DBV,0.0021880798
flightLegs_arrivalInformation_airport_code_GVA,0.0021257123
flightLegs_arrivalInformation_airport_code_MME,0.0020969596
flightLegs_arrivalInformation_airport_code_LBA,0.0020879635
flightLegs_aircraft_typeCode_73H,0.0020570124
flightLegs_departureInformation_airport_code_GOT,0.0020336667
flightLegs_arrivalInformation_airport_code_MJT,0.0018881741
flightLegs_departureInformation_airport_code_PMI,0.001884256
flightLegs_arrivalInformation_airport_code_BLL,0.0018515429
flightLegs_arrivalInformation_airport_code_OVD,0.001840002
flightLegs_aircraft_typeCode_DH4,0.0018170393
flightLegs_arrivalInformation_airport_code_TLN,0.0018029378
flightLegs_arrivalInformation_airport_code_BFS,0.0017748054
flightLegs_departureInformation_airport_code_FRA,0.0016765505
flightLegs_arrivalInformation_airport_code_CHQ,0.0016753756
flightLegs_arrivalInformation_airport_code_SOU,0.0016445547
flightLegs_aircraft_typeCode_73W,0.0016398112
flightLegs_departureInformation_airport_code_SVG,0.0016390997
flightLegs_arrivalInformation_airport_code_VRN,0.0016214036
flightLegs_aircraft_typeCode_7M9,0.0016168663
flightLegs_arrivalInformation_airport_code_PMI,0.001523181
flightLegs_arrivalInformation_airport_code_VIE,0.0015060683
flightLegs_aircraft_typeCode_73J,0.0014971292
flightLegs_arrivalInformation_airport_code_ALC,0.0014569098
flightLegs_arrivalInformation_airport_code_INV,0.0014416839
flightLegs_departureInformation_airport_code_PUF,0.0014326054
flightLegs_aircraft_typeCode_ER4,0.0014281275
flightLegs_arrivalInformation_airport_code_BIO,0.0014206407
flightLegs_departureInformation_airport_code_LJU,0.0013880746
flightLegs_departureInformation_airport_code_BLL,0.0013828606
flightLegs_arrivalInformation_airport_code_RIX,0.0013819439
flightLegs_arrivalInformation_airport_code_POZ,0.001368844
flightLegs_departureInformation_airport_code_HAJ,0.0013682266
flightLegs_arrivalInformation_airport_code_TLS,0.00135667
flightLegs_departureInformation_airport_code_KRS,0.0012930471
flightLegs_arrivalInformation_airport_code_VLC,0.0012535499
flightLegs_arrivalInformation_airport_code_AJA,0.001229662
flightLegs_departureInformation_airport_code_MME,0.0012214095
flightLegs_arrivalInformation_airport_code_PGF,0.0012173809
flightLegs_arrivalInformation_airport_code_SEN,0.0012157223
flightLegs_departureInformation_airport_code_NTE,0.0012123047
flightLegs_arrivalInformation_airport_code_ORY,0.0011411548
flightLegs_arrivalInformation_airport_code_VNO,0.001137841
flightLegs_arrivalInformation_airport_code_MRS,0.0011349173
flightLegs_aircraft_typeCode_221,0.0011057247
flightLegs_arrivalInformation_airport_code_OLB,0.0010992147
flightLegs_departureInformation_airport_code_LYS,0.0010963134
flightLegs_arrivalInformation_airport_code_SZG,0.0010853469
flightLegs_departureInformation_airport_code_ORK,0.0010769576
flightLegs_aircraft_typeCode_AT4,0.0010721713
flightLegs_departureInformation_airport_code_BRE,0.0010698756
flightLegs_arrivalInformation_airport_code_JTR,0.0010662756
flightLegs_arrivalInformation_airport_code_TRN,0.0010596294
flightLegs_departureInformation_airport_code_ALC,0.0010521886
flightLegs_aircraft_typeCode_32S,0.0010220094
flightLegs_arrivalInformation_airport_code_NTE,0.0010168622
flightLegs_departureInformation_airport_code_INV,0.0009886232
flightLegs_departureInformation_airport_code_LIL,0.0009846946
flightLegs_arrivalInformation_airport_code_BRI,0.0009786288
flightLegs_departureInformation_airport_code_BHD,0.0009730556
flightLegs_arrivalInformation_airport_code_GOT,0.0009607872
flightLegs_arrivalInformation_airport_code_FNC,0.0009591928
flightLegs_arrivalInformation_airport_code_AGP,0.0009591072
flightLegs_aircraft_typeCode_32Q,0.0009162001
flightLegs_arrivalInformation_airport_code_BLQ,0.00091305847
flightLegs_departureInformation_airport_code_LEJ,0.00090862374
flightLegs_arrivalInformation_airport_code_GDN,0.00090595044
flightLegs_departureInformation_airport_code_SVQ,0.000900292
flightLegs_departureInformation_airport_code_TER,0.0008894814
flightLegs_departureInformation_airport_code_PSA,0.00088251865
flightLegs_departureInformation_airport_code_ABZ,0.0008690392
flightLegs_arrivalInformation_airport_code_NUE,0.000842134
flightLegs_arrivalInformation_airport_code_STR,0.0008314887
flightLegs_arrivalInformation_airport_code_JSI,0.0008133645
flightLegs_aircraft_typeCode_32A,0.0007973383
flightLegs_arrivalInformation_airport_code_RHO,0.00076852686
flightLegs_departureInformation_airport_code_BIA,0.00064455834
flightLegs_departureInformation_airport_code_MRS,0.0005137873
flightLegs_departureInformation_airport_code_JTR,0.00037062375
flightLegs_departureInformation_airport_code_AJA,0.00036194627
flightLegs_departureInformation_airport_code_TLS,0.000355001
flightLegs_arrivalInformation_airport_code_BIA,0.00030713703
flightLegs_aircraft_typeCode_E95,0.00025995687
flightLegs_arrivalInformation_airport_code_ACE,0.00023280288
flightLegs_departureInformation_airport_code_WRO,0.0
flightLegs_departureInformation_airport_code_STR,0.0
flightLegs_departureInformation_airport_code_VIE,0.0
flightLegs_arrivalInformation_airport_code_ZAG,0.0
flightLegs_arrivalInformation_airport_code_SKG,0.0
flightLegs_arrivalInformation_airport_code_SOF,0.0
flightLegs_arrivalInformation_airport_code_INN,0.0
flightLegs_arrivalInformation_airport_code_JMK,0.0
flightLegs_arrivalInformation_airport_code_EXT,0.0
flightLegs_arrivalInformation_airport_code_KLX,0.0
flightLegs_arrivalInformation_airport_code_KRK,0.0
flightLegs_arrivalInformation_airport_code_FAE,0.0
flightLegs_arrivalInformation_airport_code_FCO,0.0
flightLegs_arrivalInformation_airport_code_KRS,0.0
flightLegs_arrivalInformation_airport_code_SVQ,0.0
flightLegs_arrivalInformation_airport_code_SVG,0.0
flightLegs_arrivalInformation_airport_code_STN,0.0
flightLegs_arrivalInformation_airport_code_SPC,0.0
flightLegs_arrivalInformation_airport_code_FLR,0.0
flightLegs_arrivalInformation_airport_code_OSL,0.0
flightLegs_arrivalInformation_airport_code_ORK,0.0
flightLegs_arrivalInformation_airport_code_TIA,0.0
flightLegs_arrivalInformation_airport_code_TGD,0.0
flightLegs_arrivalInformation_airport_code_LIG,0.0
flightLegs_arrivalInformation_airport_code_LJU,0.0
flightLegs_arrivalInformation_airport_code_LPL,0.0
flightLegs_arrivalInformation_airport_code_LPA,0.0
flightLegs_arrivalInformation_airport_code_MAN,0.0
flightLegs_arrivalInformation_airport_code_MLA,0.0
flightLegs_arrivalInformation_airport_code_MXP,0.0
flightLegs_arrivalInformation_airport_code_MAH,0.0
flightLegs_arrivalInformation_airport_code_PVK,0.0
flightLegs_arrivalInformation_airport_code_PUF,0.0
flightLegs_arrivalInformation_airport_code_PRG,0.0
flightLegs_arrivalInformation_airport_code_PMO,0.0
flightLegs_arrivalInformation_airport_code_LYS,0.0
flightLegs_arrivalInformation_airport_code_HAJ,0.0
flightLegs_arrivalInformation_airport_code_LTN,0.0
flightLegs_arrivalInformation_airport_code_LUX,0.0
flightLegs_arrivalInformation_airport_code_HAM,0.0
flightLegs_arrivalInformation_airport_code_HUY,0.0
flightLegs_arrivalInformation_airport_code_KTW,0.0
flightLegs_arrivalInformation_airport_code_NWI,0.0
flightLegs_arrivalInformation_airport_code_LEJ,0.0
flightLegs_arrivalInformation_airport_code_LHR,0.0
flightLegs_aircraft_typeCode_73G,0.0
flightLegs_aircraft_typeCode_738,0.0
flightLegs_aircraft_typeCode_733,0.0
flightLegs_aircraft_typeCode_388,0.0
flightLegs_aircraft_typeCode_359,0.0
flightLegs_aircraft_typeCode_339,0.0
flightLegs_aircraft_typeCode_75W,0.0
flightLegs_departureInformation_airport_code_TIA,0.0
flightLegs_aircraft_typeCode_290,0.0
flightLegs_departureInformation_airport_code_TOS,0.0
flightLegs_departureInformation_airport_code_TFS,0.0
flightLegs_departureInformation_airport_code_VRN,0.0
flightLegs_departureInformation_airport_code_AES,0.0
flightLegs_arrivalInformation_airport_code_BTS,0.0
flightLegs_arrivalInformation_airport_code_TIV,0.0
flightLegs_arrivalInformation_airport_code_TLL,0.0
flightLegs_arrivalInformation_airport_code_TRD,0.0
flightLegs_arrivalInformation_airport_code_TOS,0.0
flightLegs_arrivalInformation_airport_code_WRO,0.0
flightLegs_arrivalInformation_airport_code_VAR,0.0
flightLegs_arrivalInformation_airport_code_WAW,0.0
flightLegs_arrivalInformation_airport_code_VCE,0.0
flightLegs_departureInformation_airport_code_KRK,0.0
flightLegs_arrivalInformation_airport_code_CFU,0.0
flightLegs_arrivalInformation_airport_code_CWL,0.0
flightLegs_arrivalInformation_airport_code_CTA,0.0
flightLegs_arrivalInformation_airport_code_DUS,0.0
flightLegs_arrivalInformation_airport_code_BER,0.0
flightLegs_arrivalInformation_airport_code_EFL,0.0
flightLegs_arrivalInformation_airport_code_EDI,0.0
flightLegs_arrivalInformation_airport_code_BHX,0.0
flightLegs_arrivalInformation_airport_code_BHD,0.0
flightLegs_departureInformation_airport_code_EXT,0.0
flightLegs_arrivalInformation_airport_code_BGO,0.0
flightLegs_departureInformation_airport_code_GOA,0.0
flightLegs_departureInformation_airport_code_GLA,0.0
flightLegs_departureInformation_airport_code_GDN,0.0
flightLegs_departureInformation_airport_code_FAO,0.0
flightLegs_arrivalInformation_airport_code_ZTH,0.0
flightLegs_departureInformation_airport_code_BSL,0.0
flightLegs_departureInformation_airport_code_BRI,0.0
flightLegs_departureInformation_airport_code_BIQ,0.0
flightLegs_departureInformation_airport_code_BHX,0.0
flightLegs_departureInformation_airport_code_CAG,0.0
flightLegs_arrivalInformation_airport_code_CAG,0.0
flightLegs_departureInformation_airport_code_BEG,0.0
flightLegs_arrivalInformation_airport_code_GRX,0.0
flightLegs_arrivalInformation_airport_code_BRU,0.0
flightLegs_arrivalInformation_airport_code_BSL,0.0
flightLegs_arrivalInformation_airport_code_GRO,0.0
flightLegs_arrivalInformation_airport_code_GLA,0.0
flightLegs_arrivalInformation_airport_code_GOA,0.0
flightLegs_arrivalInformation_airport_code_FUE,0.0
flightLegs_departureInformation_airport_code_HER,0.0
flightLegs_departureInformation_airport_code_LUX,0.0
flightLegs_aircraft_typeCode_772,0.0
flightLegs_arrivalInformation_airport_code_BDS,0.0
flightLegs_arrivalInformation_airport_code_AOK,0.0
flightLegs_aircraft_typeCode_781,0.0
flightLegs_departureInformation_airport_code_MXP,0.0
flightLegs_departureInformation_airport_code_MLA,0.0
flightLegs_aircraft_typeCode_789,0.0
flightLegs_departureInformation_airport_code_GVA,0.0
flightLegs_departureInformation_airport_code_MST,0.0
flightLegs_arrivalInformation_airport_code_BOD,0.0
flightLegs_departureInformation_airport_code_JMK,0.0
flightLegs_arrivalInformation_airport_code_ABZ,0.0
flightLegs_arrivalInformation_airport_code_AES,0.0
flightLegs_departureInformation_airport_code_OTP,0.0
flightLegs_departureInformation_airport_code_LIG,0.0
flightLegs_aircraft_typeCode_E75,0.0
flightLegs_departureInformation_airport_code_RHO,0.0
flightLegs_departureInformation_airport_code_SNN,0.0
flightLegs_departureInformation_airport_code_RTM,0.0
flightLegs_departureInformation_airport_code_SOU,0.0
flightLegs_departureInformation_airport_code_POZ,0.0
flightLegs_departureInformation_airport_code_PMO,0.0
flightLegs_aircraft_typeCode_BEH,0.0
flightLegs_departureInformation_airport_code_NUE,0.0
flightLegs_departureInformation_airport_code_NWI,0.0
flightLegs_departureInformation_airport_code_OLB,0.0
flightLegs_aircraft_typeCode_7S8,0.0
flightLegs_aircraft_typeCode_CS3,0.0
flightLegs_departureInformation_airport_code_ZAG,0.0
flightLegs_aircraft_typeCode_332,0.0
flightLegs_aircraft_typeCode_220,0.0
