feature,importance
flightlegs_aircraft_ownerairlinecode_QW,197.07805070497128
flightlegs_arrinfo_airport_code_PUY,153.24186065752
flightlegs_aircraft_ownerairlinecode_TP,133.56637829599913
flightlegs_aircraft_typecode_75W,114.61186275184883
flightlegs_aircraft_ownerairlinecode_FI,93.79382610138312
flightlegs_aircraft_ownerairlinecode_E9,89.71489627809142
flightlegs_arrinfo_airport_code_SCQ,57.337107228655796
flightlegs_aircraft_ownerairlinecode_TB,55.44874342755407
flightlegs_aircraft_ownerairlinecode_C3,48.615563605357124
flightlegs_aircraft_ownerairlinecode_I2,46.171348268122614
flightlegs_aircraft_ownerairlinecode_RQ,43.964543172143465
flightlegs_aircraft_ownerairlinecode_DY,42.98806656237305
flightlegs_scheduledflightduration_PT4H10M,42.49691645345114
flightlegs_arrinfo_airport_code_SPU,40.63508980399745
flightlegs_aircraft_ownerairlinecode_VY,40.511234974784145
flightlegs_aircraft_ownerairlinecode_ED,39.74063261575368
flightlegs_arrinfo_airport_country_name_Slovakia,39.41381434161212
flightlegs_arrinfo_airport_code_BTS,39.41381434161212
flightlegs_arrinfo_airport_code_DBV,39.35740526972689
flightlegs_aircraft_ownerairlinecode_JP,38.70265791567485
flightlegs_aircraft_ownerairlinecode_A6,38.24529679200526
flightlegs_arrinfo_airport_code_OVD,38.11374977706126
flightlegs_arrinfo_airport_code_FUE,38.032213502651814
flightlegs_arrinfo_airport_code_ZAG,37.593950571437716
flightlegs_aircraft_ownerairlinecode_QS,36.320080300828124
flightlegs_aircraft_ownerairlinecode_GT,36.05257650441512
flightlegs_aircraft_ownerairlinecode_XG,35.9141092762514
flightlegs_arrinfo_airport_country_name_Croatia,35.655415012663745
flightlegs_scheduledflightduration_PT5H35M,34.488343224592754
flightlegs_aircraft_ownerairlinecode_C0,34.21505385717068
flightlegs_aircraft_ownerairlinecode_DX,32.54898736694478
flightlegs_aircraft_ownerairlinecode_JU,32.29245949609432
flightlegs_aircraft_ownerairlinecode_YY,32.03870678579579
flightlegs_aircraft_ownerairlinecode_U2,32.03807092757446
flightlegs_aircraft_ownerairlinecode_GW,32.035028687143274
flightlegs_aircraft_typecode_7S8,31.968794186065427
flightlegs_aircraft_ownerairlinecode_KM,31.415389382508323
flightlegs_aircraft_ownerairlinecode_HV,31.068263018070734
flightlegs_aircraft_ownerairlinecode_5O,31.04067563332057
flightlegs_aircraft_ownerairlinecode_A2,31.029845011381337
flightlegs_aircraft_ownerairlinecode_IG,30.688743414662667
flightlegs_scheduledflightduration_PT20M,30.683565054376537
flightlegs_aircraft_ownerairlinecode_LO,30.479467220310372
flightlegs_aircraft_ownerairlinecode_LG,30.350897625104526
flightlegs_aircraft_ownerairlinecode_RO,30.155024393772738
flightlegs_aircraft_ownerairlinecode_OU,29.24971220328201
flightlegs_aircraft_ownerairlinecode_BA,29.167291403272262
flightlegs_aircraft_ownerairlinecode_SR,29.136805057354106
flightlegs_aircraft_ownerairlinecode_T3,28.624981140610274
flightlegs_aircraft_ownerairlinecode_OS,28.080028431337542
flightlegs_aircraft_ownerairlinecode_R6,27.41446807147744
flightlegs_depinfo_airport_code_JTR,27.27022860322042
flightlegs_aircraft_ownerairlinecode_FB,26.90764939034503
flightlegs_aircraft_ownerairlinecode_AF,26.71588377652756
flightlegs_aircraft_ownerairlinecode_8R,26.65529023145023
flightlegs_depinfo_airport_code_HER,26.326617159095456
flightlegs_aircraft_ownerairlinecode_99,25.845083839811856
flightlegs_arrinfo_airport_code_GRX,25.41729183677491
flightlegs_aircraft_ownerairlinecode_DS,24.55678482519325
flightlegs_scheduledflightduration_PT3H45M,24.543167814326157
flightlegs_aircraft_ownerairlinecode_EC,23.7857688735941
flightlegs_aircraft_ownerairlinecode_EI,23.754645372943767
flightlegs_aircraft_ownerairlinecode_VO,23.618181119703408
flightlegs_scheduledflightduration_PT4H15M,23.611856241132852
flightlegs_aircraft_ownerairlinecode_AP,23.370461932246126
flightlegs_scheduledflightduration_PT3H40M,23.059669386274525
flightlegs_aircraft_ownerairlinecode_LH,22.879849676654842
flightlegs_aircraft_ownerairlinecode_BD,22.429873223010432
flightlegs_depinfo_airport_code_ATH,22.405259619049826
flightlegs_arrinfo_airport_code_SZG,22.402125615563442
flightlegs_aircraft_ownerairlinecode_AZ,22.240270269510802
flightlegs_aircraft_ownerairlinecode_IB,21.691218506939418
flightlegs_aircraft_ownerairlinecode_OK,21.587962381628397
flightlegs_scheduledflightduration_PT15M,21.560151144671657
flightlegs_aircraft_ownerairlinecode_SK,20.900541091192007
flightlegs_aircraft_ownerairlinecode_A5,20.743651558834355
flightlegs_aircraft_ownerairlinecode_XK,19.353997085265767
flightlegs_scheduledflightduration_PT3H20M,19.340293091381877
flightlegs_aircraft_ownerairlinecode_BT,18.725013027996464
flightlegs_aircraft_typecode_73G,18.694352569804696
flightlegs_aircraft_ownerairlinecode_KL,18.658348990179597
flightlegs_scheduledflightduration_PT4H,18.423957125763632
flightlegs_arrinfo_airport_code_INN,18.08382800155149
flightlegs_scheduledflightduration_PT3H30M,17.700646948891077
flightlegs_aircraft_ownerairlinecode_TO,17.380519468100882
flightlegs_scheduledflightduration_PT3H10M,17.292624804846533
flightlegs_arrinfo_airport_code_PDL,16.63163699865668
flightlegs_scheduledflightduration_PT3H15M,16.549742904903518
flightlegs_scheduledflightduration_PT3H35M,16.502837754669432
flightlegs_aircraft_typecode_290,16.28338360338007
flightlegs_depinfo_airport_code_JMK,16.27902601681674
flightlegs_scheduledflightduration_PT1H26M,16.27494952477101
flightlegs_scheduledflightduration_PT3H5M,15.493889084407767
flightlegs_aircraft_ownerairlinecode_AY,15.352017677429185
flightlegs_scheduledflightduration_PT3H25M,15.311982922155009
flightlegs_depinfo_airport_country_name_Greece,15.242810111163099
flightlegs_scheduledflightduration_PT2H50M,15.147797814235021
flightlegs_aircraft_ownerairlinecode_WK,15.03411371457141
flightlegs_depinfo_airport_code_TFS,14.959579044490464
flightlegs_scheduledflightduration_PT3H,14.924751383358906
flightlegs_scheduledflightduration_PT2H55M,14.323734006783079
flightlegs_scheduledflightduration_PT50M,14.096510589880758
flightlegs_aircraft_typecode_7M9,13.961692859945876
flightlegs_aircraft_typecode_321,13.95127615310301
flightlegs_scheduledflightduration_PT2H30M,13.508215554779596
flightlegs_scheduledflightduration_PT2H10M,13.446365866667822
flightlegs_depinfo_airport_code_TOS,13.229436298232725
flightlegs_aircraft_ownerairlinecode_MT,13.047797003907942
flightlegs_aircraft_ownerairlinecode_T7,12.955225281599345
flightlegs_scheduledflightduration_PT2H5M,12.91378929442815
flightlegs_aircraft_typecode_77W,12.871910274526599
flightlegs_arrinfo_airport_code_MJT,12.834956792883471
