feature,importance
flightlegs_season_summer,0.05458337283259446
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.041233135465547625
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.039728091328426925
flightlegs_aircraft_ownerairlinecode_AF,0.03387349160641897
flightlegs_season_spring,0.030507225634717514
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.027713507289096894
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.026676799748267498
flightlegs_aircraft_typecode_320,0.021960874421190678
flightlegs_aircraft_typecode_E90,0.02131284044376526
flightlegs_aircraft_typecode_321,0.017195381375814854
flightlegs_aircraft_typecode_319,0.01586047304781385
flightlegs_aircraft_typecode_223,0.014773686528414492
flightlegs_depinfo_airport_code_NCE,0.012776408169808191
flightlegs_aircraft_ownerairlinecode_T3,0.01234713000703088
flightlegs_aircraft_typecode_73H,0.011521917888953157
flightlegs_aircraft_typecode_E70,0.010995860679600183
flightlegs_scheduledflightduration_PT1H30M,0.010762104281295133
flightlegs_aircraft_typecode_32A,0.010215765787997924
flightlegs_arrinfo_airport_code_NCE,0.009888099473668678
flightlegs_aircraft_ownerairlinecode_WA,0.009013381513425055
flightlegs_scheduledflightduration_PT1H20M,0.008821828128682901
flightlegs_depinfo_airport_country_name_France,0.008365098020245237
flightlegs_scheduledflightduration_PT1H15M,0.008290942530011962
flightlegs_scheduledflightduration_PT1H25M,0.008173933527321741
flightlegs_aircraft_typecode_318,0.008033165703230897
flightlegs_scheduledflightduration_PT1H35M,0.008015701653789913
flightlegs_aircraft_typecode_295,0.007773549231192187
flightlegs_aircraft_typecode_73J,0.007572835950475099
flightlegs_aircraft_typecode_E7W,0.007444429683009436
flightlegs_depinfo_airport_code_AMS,0.007173709601833997
flightlegs_depinfo_airport_country_name_Netherlands,0.007118856886585669
flightlegs_scheduledflightduration_PT1H40M,0.006668828613583247
flightlegs_aircraft_ownerairlinecode_U2,0.006594228806693256
flightlegs_aircraft_typecode_73W,0.006182554136753446
flightlegs_scheduledflightduration_PT1H50M,0.0060537374029366545
flightlegs_arrinfo_airport_country_name_Spain,0.005988148895255781
flightlegs_scheduledflightduration_PT1H45M,0.005730768782900252
flightlegs_scheduledflightduration_PT1H10M,0.005660636822595928
flightlegs_arrinfo_airport_code_BCN,0.0051098977428353
flightlegs_scheduledflightduration_PT1H55M,0.00502641969396742
flightlegs_scheduledflightduration_PT2H,0.005014962498900611
flightlegs_depinfo_airport_code_CDG,0.004688083792547595
flightlegs_scheduledflightduration_PT2H15M,0.004539536126515499
flightlegs_aircraft_ownerairlinecode_KL,0.004478589464703746
flightlegs_arrinfo_airport_country_name_France,0.0043684629326263625
flightlegs_aircraft_typecode_32Q,0.004350626089740877
flightlegs_arrinfo_airport_code_CDG,0.004300691801264762
flightlegs_depinfo_airport_code_BRS,0.0042486002148131394
flightlegs_scheduledflightduration_PT2H40M,0.003901977368545814
flightlegs_scheduledflightduration_PT2H35M,0.0038886354453308695
flightlegs_scheduledflightduration_PT1H5M,0.003883720868610134
flightlegs_scheduledflightduration_PT2H20M,0.0037574358938411846
flightlegs_depinfo_airport_code_MRS,0.003714444996607887
flightlegs_depinfo_airport_code_MAN,0.00360328348563923
flightlegs_scheduledflightduration_PT2H5M,0.0036012313662579765
flightlegs_scheduledflightduration_PT55M,0.003581158561093091
flightlegs_depinfo_airport_code_LIN,0.003578226722104008
flightlegs_arrinfo_airport_code_LYS,0.0033968616543160685
flightlegs_arrinfo_airport_code_TLS,0.0033060761145259606
flightlegs_arrinfo_airport_code_AMS,0.0032987850418379743
flightlegs_depinfo_airport_code_TLS,0.0032917866165768617
flightlegs_scheduledflightduration_PT2H10M,0.0032606459733226846
flightlegs_depinfo_airport_country_name_Portugal,0.003245444391266912
flightlegs_scheduledflightduration_PT2H30M,0.0032313789207466977
flightlegs_aircraft_ownerairlinecode_A5,0.0032145239616683014
flightlegs_arrinfo_airport_country_name_Netherlands,0.003201943847454791
flightlegs_depinfo_airport_code_MUC,0.0031419011152406923
flightlegs_depinfo_airport_code_ORY,0.0031068962416921793
flightlegs_aircraft_ownerairlinecode_HV,0.00308764154958761
flightlegs_arrinfo_airport_country_name_Isle of Man,0.0029825382592726358
flightlegs_arrinfo_airport_code_MXP,0.0029410317545319475
flightlegs_arrinfo_airport_code_MAN,0.0029258292911129476
flightlegs_arrinfo_airport_country_name_Italy,0.0028809581757412834
flightlegs_arrinfo_airport_code_MRS,0.002873571065288015
flightlegs_depinfo_airport_code_ZRH,0.002796128619345942
flightlegs_depinfo_airport_code_BER,0.002776940241392763
flightlegs_aircraft_typecode_32N,0.0027684952370879068
flightlegs_depinfo_airport_country_name_Isle of Man,0.0027340224362762348
flightlegs_arrinfo_airport_country_name_Germany,0.002714606962165493
flightlegs_arrinfo_airport_code_ATH,0.002709448061580274
flightlegs_arrinfo_airport_code_BRS,0.0026772011228949066
flightlegs_scheduledflightduration_PT1H,0.0026696236974440095
flightlegs_arrinfo_airport_code_AGP,0.002658515507475054
flightlegs_arrinfo_airport_code_LHR,0.002595514019091045
flightlegs_arrinfo_airport_code_LIN,0.0025790020411740645
flightlegs_arrinfo_airport_code_GVA,0.002546845267421653
flightlegs_arrinfo_airport_code_PMI,0.0024688657192134143
flightlegs_depinfo_airport_country_name_Germany,0.0024379783874568365
flightlegs_arrinfo_airport_code_EDI,0.00242695762156635
flightlegs_arrinfo_airport_code_ZRH,0.0023821101709780483
flightlegs_arrinfo_times_scheduled_dayPeriod_night,0.0023100315195485692
flightlegs_depinfo_airport_code_BCN,0.0023051970023705553
flightlegs_arrinfo_airport_country_name_Switzerland,0.00228500295871031
flightlegs_scheduledflightduration_PT2H45M,0.0022524311016669267
flightlegs_depinfo_airport_country_name_Italy,0.002200494832731349
flightlegs_depinfo_times_scheduled_dayPeriod_night,0.002194102840463777
flightlegs_depinfo_airport_code_LYS,0.002185048684388954
flightlegs_arrinfo_airport_code_NCL,0.0021816079954351322
flightlegs_aircraft_ownerairlinecode_TO,0.002174593378150465
flightlegs_arrinfo_airport_code_MUC,0.0021478880363921247
flightlegs_arrinfo_airport_code_FCO,0.0021252996214588026
flightlegs_depinfo_airport_code_GVA,0.002081581475774803
flightlegs_depinfo_airport_code_NAP,0.002077080308574233
flightlegs_scheduledflightduration_PT2H25M,0.002072361037910247
flightlegs_arrinfo_airport_code_OPO,0.0020534901034164267
flightlegs_arrinfo_airport_code_ORY,0.0020284720895953163
flightlegs_arrinfo_airport_country_name_Czech Republic,0.0019808419159004086
flightlegs_arrinfo_airport_code_VLC,0.001951875604314398
flightlegs_depinfo_airport_country_name_Switzerland,0.0019491218991593087
flightlegs_arrinfo_airport_country_name_Greece,0.0019445064535438907
flightlegs_arrinfo_airport_code_NTE,0.0019044770383156977
flightlegs_depinfo_airport_code_FCO,0.001861419628048735
flightlegs_depinfo_airport_code_BOD,0.0018594349549530228
flightlegs_arrinfo_airport_code_BEG,0.0018565914095668502
flightlegs_aircraft_ownerairlinecode_AZ,0.0018402658594909253
flightlegs_depinfo_airport_code_LIS,0.0017978840020480141
flightlegs_arrinfo_airport_code_LIS,0.0017946286412694637
flightlegs_depinfo_airport_code_VIE,0.0017886693480267655
flightlegs_arrinfo_airport_code_VCE,0.001778901855604048
flightlegs_arrinfo_airport_code_BHX,0.0017716159090571627
flightlegs_arrinfo_airport_code_MAD,0.0017607243038028808
flightlegs_arrinfo_airport_code_PRG,0.0017561259769686077
flightlegs_depinfo_airport_country_name_Denmark,0.0017464630700939462
flightlegs_aircraft_ownerairlinecode_QW,0.0017443028510467822
