feature,importance
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.5880139809925692
flightlegs_aircraft_ownerairlinecode_WA,0.08599401419674751
flightlegs_aircraft_ownerairlinecode_A5,0.04891208684452595
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.04726533246861874
flightlegs_aircraft_typecode_321,0.03208757142256992
flightlegs_arrinfo_airport_code_CDG,0.026220786314380885
flightlegs_depinfo_airport_code_FLR,0.02487102426164229
flightlegs_arrinfo_airport_code_AMS,0.023864645288930213
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.022162376947822814
flightlegs_depinfo_airport_code_CDG,0.02109845022508666
flightlegs_aircraft_ownerairlinecode_OS,0.015196980496200057
flightlegs_scheduledflightduration_PT1H30M,0.014513220677161227
flightlegs_arrinfo_airport_code_ATH,0.013801916568178904
flightlegs_depinfo_airport_code_ZRH,0.008628845838964146
flightlegs_aircraft_typecode_295,0.00722846199625176
flightlegs_aircraft_typecode_E90,0.006962536341610625
flightlegs_depinfo_airport_city_country_areacode_N,0.006594640732289302
flightlegs_season_spring,0.0018273711932062578
flightlegs_scheduledflightduration_PT2H,0.0015815812384704817
flightlegs_scheduledflightduration_PT2H5M,0.0013222590665020462
flightlegs_depinfo_airport_code_AMS,0.0008642502590981102
flightlegs_season_summer,0.000626213660418699
flightlegs_scheduledflightduration_PT2H15M,0.0003614529687540569
flightlegs_depinfo_airport_code_BES,0.0
flightlegs_depinfo_airport_code_BEG,0.0
flightlegs_depinfo_airport_code_BSL,0.0
flightlegs_depinfo_airport_code_BRU,0.0
flightlegs_depinfo_airport_code_BRS,0.0
flightlegs_depinfo_airport_code_BRI,0.0
flightlegs_depinfo_airport_code_BRE,0.0
flightlegs_depinfo_airport_code_BOD,0.0
flightlegs_depinfo_airport_code_INV,0.0
flightlegs_depinfo_airport_code_JMK,0.0
flightlegs_depinfo_airport_code_BLL,0.0
flightlegs_depinfo_airport_code_BIQ,0.0
flightlegs_depinfo_airport_code_BIO,0.0
flightlegs_depinfo_airport_code_BGO,0.0
flightlegs_depinfo_airport_code_BHD,0.0
flightlegs_depinfo_airport_code_BHX,0.0
flightlegs_depinfo_airport_code_BIA,0.0
flightlegs_depinfo_airport_code_BLQ,0.0
