feature,importance
flightlegs_aircraft_ownerairlinecode_QW,193.9357018479958
flightlegs_aircraft_ownerairlinecode_TB,159.24221073308317
flightlegs_aircraft_ownerairlinecode_TP,127.12342764684857
flightlegs_aircraft_typecode_75W,118.09019051522282
flightlegs_arrinfo_airport_code_SCQ,96.35054988549284
flightlegs_aircraft_ownerairlinecode_FI,96.26382726787334
flightlegs_aircraft_ownerairlinecode_E9,91.99542598878702
flightlegs_scheduledflightduration_PT4H10M,63.78124712014331
flightlegs_scheduledflightduration_PT5H35M,52.900233714120496
flightlegs_aircraft_ownerairlinecode_C3,47.55982072213894
flightlegs_aircraft_ownerairlinecode_I2,46.584527591607014
flightlegs_aircraft_ownerairlinecode_A6,41.78911784066716
flightlegs_arrinfo_airport_country_name_Slovakia,41.7343904156124
flightlegs_arrinfo_airport_code_BTS,41.7343904156124
flightlegs_aircraft_ownerairlinecode_DY,41.366666708403116
flightlegs_aircraft_ownerairlinecode_VY,41.15715697007484
flightlegs_scheduledflightduration_PT3H25M,40.93489543041552
flightlegs_scheduledflightduration_PT4H15M,40.59783747831722
flightlegs_scheduledflightduration_PT3H30M,40.535729733850765
flightlegs_scheduledflightduration_PT3H20M,39.662442020434995
flightlegs_scheduledflightduration_PT3H10M,39.6260189433771
flightlegs_scheduledflightduration_PT3H5M,39.5717568870636
flightlegs_scheduledflightduration_PT1H26M,39.02031629050784
flightlegs_scheduledflightduration_PT3H40M,38.72755014325078
flightlegs_scheduledflightduration_PT3H15M,38.37952649922212
flightlegs_scheduledflightduration_PT3H,38.37495275763001
flightlegs_aircraft_ownerairlinecode_XG,38.321742442246034
flightlegs_aircraft_ownerairlinecode_DX,37.91725879061237
flightlegs_scheduledflightduration_PT50M,37.3018828961913
flightlegs_scheduledflightduration_PT3H35M,36.580651137915304
flightlegs_aircraft_ownerairlinecode_ED,36.373464411871275
flightlegs_aircraft_ownerairlinecode_LG,36.270483067680594
flightlegs_scheduledflightduration_PT40M,35.83084006238947
flightlegs_aircraft_ownerairlinecode_JP,35.779564403864455
flightlegs_scheduledflightduration_PT2H55M,35.56688627720867
flightlegs_scheduledflightduration_PT1H45M,35.41404637851205
flightlegs_scheduledflightduration_PT2H5M,35.22678690119882
flightlegs_scheduledflightduration_PT2H10M,34.94850757183632
flightlegs_scheduledflightduration_PT2H40M,34.860876324956756
flightlegs_scheduledflightduration_PT2H50M,34.73747575351067
flightlegs_scheduledflightduration_PT2H30M,34.670441724294754
flightlegs_scheduledflightduration_PT1H50M,34.41935896393706
flightlegs_scheduledflightduration_PT45M,34.28122012276044
flightlegs_scheduledflightduration_PT1H55M,34.214306591921876
