feature,importance
flightlegs_aircraft_ownerairlinecode_QW,389.4832500585408
flightlegs_aircraft_ownerairlinecode_PS,298.02761522368695
flightlegs_arrinfo_airport_code_PUY,188.36414559988543
flightlegs_aircraft_ownerairlinecode_TP,137.43458823944383
flightlegs_aircraft_typecode_75W,115.10453401486294
flightlegs_aircraft_ownerairlinecode_TB,104.80933927605248
flightlegs_aircraft_ownerairlinecode_E9,103.20312666941813
flightlegs_scheduledflightduration_PT4H10M,87.8242595207565
flightlegs_arrinfo_airport_code_BTS,87.43242776119777
flightlegs_aircraft_ownerairlinecode_C3,83.22889542996016
flightlegs_aircraft_ownerairlinecode_FI,80.38810232973225
flightlegs_scheduledflightduration_PT5H35M,79.97284361950364
flightlegs_scheduledflightduration_PT4H15M,75.66366094651197
flightlegs_arrinfo_airport_code_SCQ,69.91245768599275
flightlegs_scheduledflightduration_PT3H40M,64.29435902092793
flightlegs_scheduledflightduration_PT3H10M,63.914683364471685
flightlegs_scheduledflightduration_PT3H20M,63.76940820361112
flightlegs_scheduledflightduration_PT3H30M,63.204712657028274
flightlegs_scheduledflightduration_PT4H,62.80744498520817
flightlegs_scheduledflightduration_PT3H15M,61.6698511177529
flightlegs_scheduledflightduration_PT1H26M,61.55781479924224
flightlegs_scheduledflightduration_PT3H,61.188389878929115
flightlegs_scheduledflightduration_PT3H25M,60.94721944530145
flightlegs_scheduledflightduration_PT3H5M,60.45094523494964
flightlegs_scheduledflightduration_PT50M,60.36003848814768
flightlegs_scheduledflightduration_PT2H55M,60.151768409773354
flightlegs_aircraft_ownerairlinecode_ED,60.111436655398975
flightlegs_scheduledflightduration_PT2H10M,59.64288669423577
flightlegs_scheduledflightduration_PT2H5M,59.517644809084985
flightlegs_scheduledflightduration_PT2H50M,59.383126699595266
flightlegs_scheduledflightduration_PT2H30M,59.30530460181955
flightlegs_scheduledflightduration_PT3H35M,59.29270169567761
flightlegs_scheduledflightduration_PT1H45M,58.80883764581186
flightlegs_scheduledflightduration_PT4H45M,58.476824059090575
flightlegs_scheduledflightduration_PT1H55M,58.4124995710908
