feature,importance
flightlegs_season_summer,0.11935338653560723
flightlegs_season_spring,0.07219772009528183
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.025686844188181096
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.025102259823679446
flightlegs_aircraft_typecode_73H,0.015652187138375167
flightlegs_aircraft_typecode_320,0.015477758114877303
flightlegs_aircraft_typecode_319,0.01498541818974402
flightlegs_aircraft_typecode_E90,0.014703099416747795
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.012839388932473187
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.01247758796357554
flightlegs_scheduledflightduration_PT1H30M,0.011423608622327075
flightlegs_aircraft_typecode_32A,0.01124492930127829
flightlegs_scheduledflightduration_PT1H25M,0.010946907365825192
flightlegs_aircraft_typecode_223,0.010450405891762604
flightlegs_scheduledflightduration_PT1H20M,0.01039769812769301
flightlegs_scheduledflightduration_PT1H35M,0.009910422981245483
flightlegs_aircraft_typecode_73J,0.009845266970096085
flightlegs_aircraft_typecode_73W,0.009263785463674838
flightlegs_aircraft_typecode_321,0.008872080563037933
flightlegs_scheduledflightduration_PT1H40M,0.00866818039264726
flightlegs_scheduledflightduration_PT1H15M,0.008652292933047603
flightlegs_aircraft_typecode_E7W,0.008511234382213538
flightlegs_aircraft_typecode_318,0.008249086191246665
flightlegs_aircraft_ownerairlinecode_AF,0.00806181053104713
flightlegs_aircraft_ownerairlinecode_WA,0.007795630679691206
flightlegs_scheduledflightduration_PT1H10M,0.007742533319404967
flightlegs_scheduledflightduration_PT1H45M,0.00758951297497413
flightlegs_scheduledflightduration_PT1H50M,0.007223886605210762
flightlegs_aircraft_typecode_295,0.007090461117654437
flightlegs_scheduledflightduration_PT2H,0.006610666263646362
flightlegs_scheduledflightduration_PT1H55M,0.006157815485508732
flightlegs_scheduledflightduration_PT2H10M,0.006115866366243599
flightlegs_scheduledflightduration_PT1H5M,0.005811400337908339
flightlegs_arrinfo_airport_country_name_France,0.0057496786882244135
flightlegs_scheduledflightduration_PT2H5M,0.005710346004046486
flightlegs_depinfo_airport_country_name_France,0.00560442890590153
flightlegs_aircraft_typecode_32N,0.0053150134949614646
flightlegs_arrinfo_airport_country_name_Italy,0.005309536077354479
flightlegs_aircraft_typecode_32Q,0.005205318617095378
flightlegs_depinfo_airport_code_CDG,0.0051404538238146915
flightlegs_scheduledflightduration_PT2H15M,0.005003521654491056
flightlegs_scheduledflightduration_PT2H20M,0.004681144936860418
