feature,importance
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.05750569553796896
flightlegs_season_spring,0.03223968415186323
flightlegs_season_summer,0.023717208324409773
flightlegs_aircraft_typecode_E90,0.022469815976771786
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.017894516935743912
flightlegs_aircraft_typecode_73H,0.017201146775278668
flightlegs_aircraft_typecode_319,0.01492449489792279
flightlegs_scheduledflightduration_PT1H30M,0.01421334057121038
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.013556450364439638
flightlegs_aircraft_ownerairlinecode_WA,0.012438598809690853
flightlegs_aircraft_typecode_E7W,0.011683747233906647
flightlegs_aircraft_typecode_320,0.011543475284336474
flightlegs_scheduledflightduration_PT1H25M,0.011475218852221879
flightlegs_aircraft_typecode_223,0.011162948657512032
flightlegs_aircraft_typecode_73J,0.010786790849527926
flightlegs_aircraft_typecode_32A,0.010508570968023514
flightlegs_scheduledflightduration_PT1H20M,0.01049548266223016
flightlegs_scheduledflightduration_PT1H40M,0.009692679160116973
flightlegs_scheduledflightduration_PT1H35M,0.009684390171705817
flightlegs_scheduledflightduration_PT1H15M,0.009558790756510036
flightlegs_aircraft_ownerairlinecode_AF,0.009032561729913794
flightlegs_aircraft_typecode_318,0.008890425787465683
flightlegs_aircraft_typecode_321,0.008664188724642606
flightlegs_arrinfo_airport_country_name_France,0.008495305064026397
flightlegs_scheduledflightduration_PT1H45M,0.008453806174238986
flightlegs_aircraft_typecode_295,0.008420546044497781
flightlegs_aircraft_typecode_73W,0.007913616187449523
flightlegs_scheduledflightduration_PT1H10M,0.007560029840514348
flightlegs_scheduledflightduration_PT1H50M,0.007520167766398122
flightlegs_aircraft_ownerairlinecode_A5,0.007506282453813479
flightlegs_depinfo_airport_code_NCE,0.007392997371547466
flightlegs_scheduledflightduration_PT2H,0.007077297093164672
flightlegs_scheduledflightduration_PT1H5M,0.006959710623000325
flightlegs_scheduledflightduration_PT1H55M,0.006743313940998158
flightlegs_scheduledflightduration_PT2H10M,0.0062676419895895015
flightlegs_arrinfo_airport_code_NCE,0.005964187453586984
flightlegs_aircraft_typecode_32N,0.005903974509931979
flightlegs_arrinfo_airport_country_name_Isle of Man,0.005892584564806812
flightlegs_aircraft_typecode_32Q,0.005727411517675976
flightlegs_scheduledflightduration_PT2H5M,0.005694106415257843
flightlegs_scheduledflightduration_PT2H15M,0.0056882311739975535
flightlegs_depinfo_airport_country_name_France,0.0056850594944649665
flightlegs_depinfo_airport_code_CDG,0.005656040944007145
flightlegs_scheduledflightduration_PT2H20M,0.005547570226357572
flightlegs_aircraft_typecode_E70,0.005389058667084044
flightlegs_scheduledflightduration_PT2H30M,0.005289845752119363
flightlegs_arrinfo_airport_code_CDG,0.00506010167151162
flightlegs_arrinfo_airport_country_name_Germany,0.005057440829100275
flightlegs_arrinfo_airport_country_name_Italy,0.0048105768001513016
flightlegs_arrinfo_airport_country_name_Spain,0.004765879534022968
flightlegs_arrinfo_airport_code_MRS,0.004486665926950053
flightlegs_scheduledflightduration_PT2H40M,0.004370201964720957
flightlegs_arrinfo_airport_code_ATH,0.004365211577653942
flightlegs_scheduledflightduration_PT2H35M,0.004265881805095139
flightlegs_depinfo_airport_country_name_Germany,0.004200618484985369
flightlegs_scheduledflightduration_PT55M,0.004064070428358064
flightlegs_depinfo_airport_code_VIE,0.003989926381153939
flightlegs_scheduledflightduration_PT1H,0.003981045858521547
flightlegs_depinfo_airport_code_MAN,0.003954894813706025
flightlegs_depinfo_airport_code_AMS,0.003954493372105784
flightlegs_depinfo_airport_code_FLR,0.0038978736782641697
flightlegs_depinfo_airport_code_TLS,0.0038587425402276687
flightlegs_arrinfo_airport_country_name_Switzerland,0.0037244020217072093
flightlegs_arrinfo_airport_code_TLS,0.003638690433165992
flightlegs_arrinfo_airport_code_LIN,0.003638481071384853
flightlegs_arrinfo_airport_country_name_Scotland,0.0036119223781981803
flightlegs_arrinfo_airport_code_MUC,0.0035598591593997554
flightlegs_depinfo_airport_code_ZRH,0.003537810634343076
flightlegs_arrinfo_airport_country_name_Greece,0.003530026458087449
flightlegs_arrinfo_airport_country_name_Norway,0.00341186296274869
flightlegs_arrinfo_airport_country_name_Netherlands,0.0032801276947713063
flightlegs_arrinfo_airport_country_name_Denmark,0.0032447474390729144
flightlegs_depinfo_airport_country_name_Italy,0.0032364271872089494
flightlegs_arrinfo_airport_code_MAN,0.0032197660252897423
flightlegs_depinfo_airport_code_LIN,0.003208562744715342
flightlegs_aircraft_ownerairlinecode_OS,0.003162132451099669
flightlegs_arrinfo_airport_country_name_Portugal,0.003153789685107449
flightlegs_aircraft_ownerairlinecode_HV,0.0031434343389931305
flightlegs_arrinfo_airport_code_VIE,0.0031396178195600708
flightlegs_arrinfo_airport_code_AMS,0.0031064467522838057
flightlegs_depinfo_airport_code_MRS,0.003091658286403444
flightlegs_scheduledflightduration_PT50M,0.003085098605097029
flightlegs_aircraft_ownerairlinecode_T3,0.0030706114406359696
flightlegs_depinfo_airport_country_name_Isle of Man,0.003052836477557177
flightlegs_depinfo_airport_code_LYS,0.0030127189545561483
flightlegs_aircraft_ownerairlinecode_TO,0.0029982500605715686
flightlegs_arrinfo_airport_code_BSL,0.002971121888828792
flightlegs_depinfo_airport_code_NTE,0.002919690152881679
flightlegs_depinfo_airport_country_name_Portugal,0.0028787003534006196
flightlegs_depinfo_airport_country_name_Spain,0.0028743799554746914
flightlegs_arrinfo_airport_code_BER,0.0028491826950750886
flightlegs_scheduledflightduration_PT2H45M,0.002798382181802849
flightlegs_arrinfo_airport_code_BOD,0.0027589218094382236
flightlegs_arrinfo_airport_code_FRA,0.002754139270308477
flightlegs_arrinfo_airport_code_MAD,0.0027261445590561688
flightlegs_depinfo_airport_country_name_Switzerland,0.002722212814804359
flightlegs_arrinfo_airport_code_BCN,0.00270840258200292
flightlegs_arrinfo_airport_code_GVA,0.0026528803580153416
flightlegs_arrinfo_airport_code_LYS,0.0025898626300878214
flightlegs_depinfo_airport_code_MUC,0.002588617516114092
flightlegs_arrinfo_airport_code_VCE,0.002552782828274246
flightlegs_depinfo_airport_country_name_Netherlands,0.0025391098201429374
flightlegs_arrinfo_airport_code_LHR,0.0025383142329698143
flightlegs_aircraft_ownerairlinecode_KL,0.0025330069748267397
flightlegs_arrinfo_airport_code_ORY,0.0025183851393458007
flightlegs_depinfo_airport_country_name_Denmark,0.0025172124791952378
flightlegs_arrinfo_airport_country_name_Poland,0.002491694061958884
flightlegs_depinfo_airport_country_name_Norway,0.002478982971641993
flightlegs_arrinfo_airport_code_MXP,0.0024743660689244013
