feature,importance
flightlegs_aircraft_ownerairlinecode_PS,286.4274112687496
flightlegs_depinfo_airport_code_TER,166.7878528185889
flightlegs_arrinfo_airport_code_PUY,158.38006214993996
flightlegs_aircraft_ownerairlinecode_TB,156.98890597975696
flightlegs_aircraft_ownerairlinecode_QW,126.09059600626343
flightlegs_aircraft_typecode_75W,123.686582179099
flightlegs_aircraft_ownerairlinecode_TP,122.92300409983105
flightlegs_aircraft_ownerairlinecode_FI,107.60825309252466
flightlegs_arrinfo_airport_code_SCQ,85.05410419886012
flightlegs_aircraft_ownerairlinecode_C3,68.59127734953772
flightlegs_aircraft_ownerairlinecode_GT,61.0139139308818
flightlegs_aircraft_ownerairlinecode_ED,49.568074109523174
flightlegs_depinfo_airport_code_FAO,47.16345350311658
flightlegs_arrinfo_airport_code_SPU,42.52947297583767
flightlegs_arrinfo_airport_country_name_Slovakia,41.13630518049608
flightlegs_arrinfo_airport_code_BTS,41.13630518049608
flightlegs_depinfo_airport_code_OPO,40.80313305429551
flightlegs_depinfo_airport_country_name_Portugal,40.01069761478285
flightlegs_arrinfo_airport_code_DBV,39.71131998144317
flightlegs_aircraft_ownerairlinecode_I2,39.44874821155829
flightlegs_arrinfo_airport_code_ZAG,39.10169020272467
flightlegs_depinfo_airport_code_LIS,38.8105686468392
flightlegs_arrinfo_airport_code_SPC,38.36391984443181
flightlegs_aircraft_ownerairlinecode_A6,37.70680648946577
flightlegs_arrinfo_airport_country_name_Croatia,37.03757898994587
flightlegs_aircraft_ownerairlinecode_VY,36.01380845237528
flightlegs_aircraft_ownerairlinecode_RQ,32.753537746486344
flightlegs_arrinfo_airport_code_OVD,32.20188018253197
flightlegs_aircraft_ownerairlinecode_YY,30.352784047514383
flightlegs_arrinfo_airport_code_MJT,28.079092211335134
flightlegs_aircraft_ownerairlinecode_XG,27.242121127018454
flightlegs_aircraft_ownerairlinecode_OU,26.408519363693394
flightlegs_aircraft_ownerairlinecode_JP,26.217675522922452
flightlegs_aircraft_ownerairlinecode_VO,25.422578484833988
flightlegs_arrinfo_airport_code_GRX,25.320131733118803
flightlegs_aircraft_ownerairlinecode_DY,24.521100720124767
flightlegs_aircraft_ownerairlinecode_QS,24.23491973386204
flightlegs_aircraft_ownerairlinecode_FB,23.140294263323813
flightlegs_aircraft_ownerairlinecode_JU,23.031332623577313
flightlegs_aircraft_ownerairlinecode_DX,22.588065357833152
flightlegs_aircraft_ownerairlinecode_5O,22.37368216331797
flightlegs_aircraft_ownerairlinecode_HV,22.3580527554608
flightlegs_arrinfo_airport_code_AOK,21.736967451865013
flightlegs_aircraft_ownerairlinecode_R6,21.15684582032946
flightlegs_aircraft_ownerairlinecode_BA,21.017427245877617
flightlegs_aircraft_ownerairlinecode_AP,20.89404895671734
flightlegs_aircraft_ownerairlinecode_GW,20.812401673195186
flightlegs_aircraft_ownerairlinecode_LG,20.79498576512241
flightlegs_aircraft_ownerairlinecode_U2,20.645537694935125
flightlegs_aircraft_ownerairlinecode_BD,20.239910957699674
flightlegs_aircraft_ownerairlinecode_LO,20.166550679319286
flightlegs_aircraft_ownerairlinecode_OS,19.989134485002804
flightlegs_aircraft_typecode_73G,19.921005621525886
flightlegs_aircraft_ownerairlinecode_T3,19.43839086726223
flightlegs_aircraft_typecode_AT4,19.243162824976395
flightlegs_aircraft_ownerairlinecode_KM,19.229604997445538
flightlegs_aircraft_ownerairlinecode_AF,18.405915055055207
flightlegs_aircraft_ownerairlinecode_8R,18.019057240849662
flightlegs_arrinfo_airport_code_PVK,17.76528610500425
flightlegs_aircraft_ownerairlinecode_AZ,16.684900643469454
flightlegs_aircraft_ownerairlinecode_A2,16.669377467149957
flightlegs_aircraft_ownerairlinecode_IB,16.446760801649056
flightlegs_aircraft_ownerairlinecode_EN,16.375343406134483
flightlegs_aircraft_typecode_738,16.330450049322977
flightlegs_arrinfo_airport_code_INN,16.1955974531098
flightlegs_aircraft_ownerairlinecode_EC,15.949551562187839
flightlegs_arrinfo_airport_code_SZG,15.739106321096491
flightlegs_aircraft_ownerairlinecode_DS,15.204554192440408
flightlegs_aircraft_ownerairlinecode_LH,14.770076925327652
flightlegs_aircraft_ownerairlinecode_EI,14.41149980681809
flightlegs_aircraft_ownerairlinecode_RO,14.299820315035833
flightlegs_aircraft_ownerairlinecode_C0,14.288114457334322
flightlegs_aircraft_typecode_7S8,14.107670413132157
flightlegs_aircraft_typecode_772,14.037769546533553
flightlegs_aircraft_typecode_733,13.906696620449274
flightlegs_aircraft_ownerairlinecode_SR,13.562169762324535
flightlegs_depinfo_airport_code_TOS,13.059482394272331
flightlegs_arrinfo_airport_code_PDL,12.668030603798197
flightlegs_aircraft_ownerairlinecode_99,12.546254924273276
flightlegs_aircraft_ownerairlinecode_8H,12.404405888935841
flightlegs_aircraft_typecode_77W,12.100825297012094
flightlegs_aircraft_ownerairlinecode_A5,11.862314027197385
flightlegs_aircraft_ownerairlinecode_SK,11.850905948261511
flightlegs_arrinfo_airport_code_GRO,11.740713817330802
flightlegs_aircraft_typecode_7M8,11.455534146629144
flightlegs_depinfo_airport_code_NCE,11.065559510129033
flightlegs_arrinfo_airport_code_ACE,10.966678170764599
flightlegs_aircraft_ownerairlinecode_WK,10.810706108152292
flightlegs_aircraft_ownerairlinecode_XK,10.787881156192094
flightlegs_arrinfo_airport_code_HUY,10.563947825321026
flightlegs_depinfo_airport_code_BRS,10.474437763218562
flightlegs_aircraft_typecode_321,10.365970336316304
flightlegs_aircraft_ownerairlinecode_TF,10.306049405740529
flightlegs_arrinfo_airport_code_LPL,10.193607885919873
flightlegs_aircraft_typecode_7M9,10.148871595215951
flightlegs_aircraft_ownerairlinecode_BT,10.10327676444811
flightlegs_arrinfo_airport_code_STN,9.337067903675857
flightlegs_depinfo_airport_code_HUY,9.163892185894886
flightlegs_depinfo_airport_code_PMO,8.857987124359468
flightlegs_aircraft_ownerairlinecode_KL,8.782395776259264
flightlegs_depinfo_times_scheduled_dayPeriod_night,8.713646983796396
flightlegs_arrinfo_times_scheduled_dayPeriod_night,8.713646983796396
flightlegs_depinfo_airport_code_MME,8.174123985915845
flightlegs_arrinfo_airport_country_name_Finland,7.938132783234041
flightlegs_depinfo_airport_code_CTA,7.692352477721411
flightlegs_aircraft_typecode_DH4,7.559958274636771
flightlegs_aircraft_typecode_AT7,7.40768591981882
flightlegs_arrinfo_airport_code_CHQ,7.293945663195433
flightlegs_arrinfo_airport_code_MME,7.248952979248097
flightlegs_depinfo_airport_code_ALC,7.242954776014827
flightlegs_arrinfo_airport_code_LPA,7.1826135980526775
flightlegs_arrinfo_airport_code_JTR,7.052857173993263
flightlegs_aircraft_ownerairlinecode_TO,7.016823003187003
flightlegs_arrinfo_airport_code_SEN,6.95778037250207
flightlegs_arrinfo_airport_code_JSI,6.869664667341364
flightlegs_depinfo_airport_code_PMI,6.862385218776775
flightlegs_arrinfo_airport_country_name_Bulgaria,6.828807677640568
flightlegs_arrinfo_airport_code_VNO,6.605409978162762
flightlegs_arrinfo_airport_country_name_Lithuania,6.605409978162762
flightlegs_arrinfo_airport_code_NCE,6.604829785267257
flightlegs_depinfo_airport_code_NAP,6.578687393222157
flightlegs_season_spring,6.5353921023430095
flightlegs_aircraft_typecode_ER4,6.340642830130385
flightlegs_aircraft_ownerairlinecode_NL,6.340642830130385
flightlegs_arrinfo_airport_code_EFL,6.2041903578232604
flightlegs_arrinfo_airport_country_name_Iceland,6.158194272691943
flightlegs_arrinfo_airport_code_KEF,6.158194272691943
flightlegs_aircraft_ownerairlinecode_AY,6.142525771011081
flightlegs_depinfo_airport_code_BLL,6.054074222100206
flightlegs_depinfo_airport_code_BLQ,6.038991639417821
flightlegs_aircraft_ownerairlinecode_UQ,6.007379393195686
flightlegs_depinfo_airport_country_name_Isle of Man,5.987344209698328
flightlegs_aircraft_typecode_295,5.975328882532045
flightlegs_arrinfo_airport_code_LIG,5.939283526414074
flightlegs_arrinfo_airport_code_KGS,5.898970855819438
flightlegs_depinfo_airport_code_HEL,5.860571580215895
flightlegs_depinfo_airport_code_ATH,5.778661171417616
flightlegs_depinfo_airport_code_NTE,5.7375175646444845
flightlegs_depinfo_airport_code_MAN,5.729341332949646
flightlegs_depinfo_airport_country_name_Scotland,5.6740723105713995
flightlegs_depinfo_airport_code_MAD,5.663203139804332
flightlegs_aircraft_typecode_E75,5.657603157219746
