feature,importance
flightlegs_aircraft_ownerairlinecode_KL,0.08665754760150683
flightlegs_aircraft_ownerairlinecode_AF,0.07033151416756687
flightlegs_aircraft_ownerairlinecode_WA,0.05907585096497172
flightlegs_aircraft_typecode_E90,0.04155010783567967
flightlegs_depinfo_airport_country_name_France,0.03126916035887169
flightlegs_depinfo_airport_country_name_Netherlands,0.022425475566404472
flightlegs_aircraft_typecode_32N,0.019658454743360837
flightlegs_depinfo_airport_code_AMS,0.019314812965153225
flightlegs_aircraft_typecode_295,0.01876993049552156
flightlegs_arrinfo_airport_country_name_France,0.01818587246538845
flightlegs_depinfo_airport_code_CDG,0.016674827588571535
flightlegs_aircraft_ownerairlinecode_AZ,0.015745954443543042
flightlegs_aircraft_ownerairlinecode_TO,0.015689743059711554
flightlegs_aircraft_typecode_223,0.015500786185556358
flightlegs_season_summer,0.015224649660105258
flightlegs_aircraft_ownerairlinecode_A5,0.015124116436165241
flightlegs_arrinfo_airport_code_ORY,0.014522133585171165
flightlegs_aircraft_typecode_73H,0.014437714662276441
flightlegs_aircraft_ownerairlinecode_HV,0.014205478543273245
flightlegs_arrinfo_airport_code_AMS,0.013344752864508837
flightlegs_arrinfo_airport_code_CDG,0.012987916749369997
flightlegs_arrinfo_airport_country_name_Netherlands,0.012742185656926213
flightlegs_aircraft_typecode_E7W,0.012124066864512693
flightlegs_aircraft_ownerairlinecode_SK,0.011773654500967644
flightlegs_aircraft_ownerairlinecode_VY,0.011543168177171608
flightlegs_depinfo_airport_code_ORY,0.010962838156732371
flightlegs_aircraft_typecode_320,0.010649207814135078
flightlegs_aircraft_ownerairlinecode_EC,0.010321436069657955
flightlegs_season_spring,0.009492125720229063
flightlegs_scheduledflightduration,0.008578731286869779
flightlegs_depinfo_airport_country_name_Spain,0.008540907080206286
flightlegs_aircraft_typecode_32A,0.008485339795263972
flightlegs_depinfo_airport_country_name_Italy,0.008107434329881862
flightlegs_aircraft_ownerairlinecode_UX,0.007817232400107387
flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.007362166322528255
flightlegs_depinfo_times_scheduled_dayPeriod_morning,0.007335667337820904
flightlegs_aircraft_ownerairlinecode_ZQ,0.006692270940598915
flightlegs_aircraft_typecode_319,0.006653725994103608
flightlegs_aircraft_typecode_32Q,0.0066520479422835154
flightlegs_aircraft_typecode_321,0.006639262526528938
flightlegs_aircraft_typecode_32S,0.006456492307552645
flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.006423876655805862
flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.006319678506276117
flightlegs_arrinfo_airport_country_name_Italy,0.006188705178300207
flightlegs_arrinfo_airport_country_name_Norway,0.006149457387664381
flightlegs_depinfo_airport_country_name_Norway,0.005719446234927899
flightlegs_aircraft_ownerairlinecode_XK,0.0050076125063820524
flightlegs_arrinfo_airport_country_name_Spain,0.004513187727787619
flightlegs_aircraft_ownerairlinecode_LH,0.004346580894015531
flightlegs_aircraft_ownerairlinecode_T3,0.00339819088108777
flightlegs_aircraft_typecode_E70,0.0032007561780338194
flightlegs_depinfo_airport_code_NCE,0.003154841513671555
flightlegs_aircraft_ownerairlinecode_U2,0.003045822687577396
flightlegs_aircraft_ownerairlinecode_IB,0.0029587920893211312
flightlegs_aircraft_typecode_73J,0.002883045328637104
flightlegs_aircraft_ownerairlinecode_RO,0.0028735323445803007
flightlegs_depinfo_airport_country_name_Sweden,0.002788159327161277
flightlegs_arrinfo_airport_code_NCE,0.002704521618633529
flightlegs_aircraft_ownerairlinecode_YY,0.0024801342884166726
