feature,importance
flightLegs_scheduledFlightDuration,0.2292946627514934
flightLegs_departureInformation_airport_code_AMS,0.11880582611891115
flightLegs_arrivalInformation_airport_code_AMS,0.11167980369524913
flightLegs_departureInformation_airport_code_CDG,0.08744737236357158
flightLegs_arrivalInformation_airport_code_CDG,0.07245852198303311
flightLegs_aircraft_typeCode_E90,0.06843093867297563
flightLegs_departureInformation_airport_code_ORY,0.06309473419384388
flightLegs_aircraft_typeCode_E7W,0.036847926315835194
flightLegs_aircraft_typeCode_73H,0.03138392791917985
flightLegs_aircraft_typeCode_223,0.024578821142785555
flightLegs_aircraft_typeCode_32N,0.021185767975117915
flightLegs_aircraft_typeCode_32S,0.01252420294259702
flightLegs_departureInformation_airport_code_AJA,0.011464464368006381
flightLegs_departureInformation_airport_code_NCE,0.01101430619841699
flightLegs_departureInformation_airport_code_MRS,0.01101372196734423
flightLegs_aircraft_typeCode_321,0.010389518833829782
flightLegs_aircraft_typeCode_320,0.009516312936308367
flightLegs_aircraft_typeCode_32Q,0.008212901165833302
flightLegs_departureInformation_airport_code_ATH,0.0076036473599174524
flightLegs_arrivalInformation_airport_code_RIX,0.007305663474267792
flightLegs_aircraft_typeCode_319,0.007132752378303939
flightLegs_aircraft_typeCode_32A,0.006094651993301355
flightLegs_arrivalInformation_airport_code_MXP,0.005530920070323292
flightLegs_arrivalInformation_times_scheduled_dayPeriod_morning,0.005197632969006985
flightLegs_arrivalInformation_airport_code_ZRH,0.002975411822161451
flightLegs_arrivalInformation_airport_code_ATH,0.0026165599505340257
flightLegs_arrivalInformation_airport_code_MLA,0.002198910621810247
flightLegs_arrivalInformation_airport_code_LIS,0.0018034477739883588
flightLegs_departureInformation_times_scheduled_dayPeriod_morning,0.0015901819862940078
flightLegs_arrivalInformation_airport_code_OLB,0.0012789218389814578
flightLegs_arrivalInformation_airport_code_NAP,0.0010933828529669546
flightLegs_arrivalInformation_airport_code_BLL,0.0009109538077396207
flightLegs_arrivalInformation_airport_code_HEL,0.0007932855534289178
flightLegs_arrivalInformation_airport_code_LCY,0.0007445269873535248
flightLegs_departureInformation_times_scheduled_dayPeriod_evening,0.0007325666613436064
flightLegs_arrivalInformation_airport_code_SOU,0.0006607717003950158
flightLegs_arrivalInformation_airport_code_STR,0.0006270709194400438
flightLegs_departureInformation_airport_code_NWI,0.0005540118069310832
flightLegs_arrivalInformation_times_scheduled_dayPeriod_evening,0.0005418692796137269
flightLegs_arrivalInformation_airport_code_NWI,0.000488440398708921
flightLegs_season_summer,0.00048671593726006576
flightLegs_aircraft_typeCode_73J,0.0003774750309408163
flightLegs_arrivalInformation_airport_code_BRS,0.000303905919341489
flightLegs_arrivalInformation_airport_code_BRU,0.0002576605225348284
flightLegs_arrivalInformation_airport_code_LHR,0.0002056721591555487
flightLegs_departureInformation_times_scheduled_dayPeriod_night,0.0001701572210631233
flightLegs_arrivalInformation_airport_code_WAW,0.0001179814530542965
flightLegs_arrivalInformation_airport_code_HAJ,8.844873470700012e-05
flightLegs_season_spring,5.355757650293257e-05
flightLegs_departureInformation_airport_code_CPH,2.9119522795525346e-05
flightLegs_arrivalInformation_airport_code_NUE,2.9078864356618183e-05
flightLegs_departureInformation_airport_code_SNN,2.9039852418519282e-05
flightLegs_departureInformation_airport_code_RVN,2.4543079311602853e-05
flightLegs_arrivalInformation_airport_code_ORY,7.2538113001562825e-06
flightLegs_departureInformation_airport_code_TLL,7.656411311812529e-08
flightLegs_departureInformation_airport_code_KLX,0.0
flightLegs_departureInformation_airport_code_FNC,0.0
flightLegs_departureInformation_airport_code_FLR,0.0
flightLegs_departureInformation_airport_code_FCO,0.0
flightLegs_departureInformation_airport_code_FAO,0.0
flightLegs_departureInformation_airport_code_FAE,0.0
flightLegs_departureInformation_airport_code_KGS,0.0
flightLegs_departureInformation_airport_code_EXT,0.0
flightLegs_departureInformation_airport_code_EIN,0.0
flightLegs_departureInformation_airport_code_EFL,0.0
flightLegs_departureInformation_airport_code_EDI,0.0
flightLegs_departureInformation_airport_code_KRS,0.0
flightLegs_departureInformation_airport_code_IOM,0.0
flightLegs_departureInformation_airport_code_INV,0.0
flightLegs_departureInformation_airport_code_INN,0.0
flightLegs_departureInformation_airport_code_IBZ,0.0
flightLegs_departureInformation_airport_code_JER,0.0
flightLegs_departureInformation_airport_code_IAS,0.0
flightLegs_departureInformation_airport_code_HUY,0.0
flightLegs_departureInformation_airport_code_HER,0.0
flightLegs_departureInformation_airport_code_HEL,0.0
flightLegs_departureInformation_airport_code_JMK,0.0
flightLegs_departureInformation_airport_code_HAU,0.0
flightLegs_departureInformation_airport_code_HAM,0.0
flightLegs_departureInformation_airport_code_JSI,0.0
flightLegs_departureInformation_airport_code_KAO,0.0
flightLegs_departureInformation_airport_code_GVA,0.0
flightLegs_departureInformation_airport_code_GRX,0.0
flightLegs_departureInformation_airport_code_GRO,0.0
flightLegs_departureInformation_airport_code_GOT,0.0
flightLegs_departureInformation_airport_code_GOA,0.0
flightLegs_departureInformation_airport_code_JTR,0.0
flightLegs_departureInformation_airport_code_GLA,0.0
flightLegs_departureInformation_airport_code_GDN,0.0
flightLegs_departureInformation_airport_code_FUE,0.0
flightLegs_departureInformation_airport_code_FSC,0.0
flightLegs_departureInformation_airport_code_KEF,0.0
flightLegs_departureInformation_airport_code_FRA,0.0
flightLegs_departureInformation_airport_code_FNI,0.0
flightLegs_departureInformation_airport_code_HAJ,0.0
flightLegs_departureInformation_airport_code_BES,0.0
flightLegs_departureInformation_airport_code_BER,0.0
flightLegs_departureInformation_airport_code_BEG,0.0
flightLegs_departureInformation_airport_code_BDS,0.0
flightLegs_departureInformation_airport_code_BCN,0.0
flightLegs_departureInformation_airport_code_BAY,0.0
flightLegs_departureInformation_airport_code_ARN,0.0
flightLegs_departureInformation_airport_code_AOK,0.0
flightLegs_departureInformation_airport_code_AOI,0.0
flightLegs_departureInformation_airport_code_ALC,0.0
flightLegs_departureInformation_airport_code_AHO,0.0
flightLegs_departureInformation_airport_code_AGP,0.0
flightLegs_departureInformation_airport_code_AEY,0.0
flightLegs_departureInformation_airport_code_AES,0.0
flightLegs_departureInformation_airport_code_KRK,0.0
flightLegs_departureInformation_airport_code_ABZ,0.0
flightLegs_departureInformation_airport_code_AAR,0.0
flightLegs_arrivalInformation_airport_code_ZTH,0.0
flightLegs_arrivalInformation_airport_code_ZAG,0.0
flightLegs_arrivalInformation_airport_code_WRO,0.0
flightLegs_arrivalInformation_airport_code_VRN,0.0
flightLegs_arrivalInformation_airport_code_VOL,0.0
flightLegs_arrivalInformation_airport_code_VNO,0.0
flightLegs_arrivalInformation_airport_code_VLC,0.0
flightLegs_arrivalInformation_airport_code_VIT,0.0
flightLegs_arrivalInformation_airport_code_VIE,0.0
flightLegs_arrivalInformation_airport_code_VGO,0.0
flightLegs_arrivalInformation_airport_code_VCE,0.0
flightLegs_arrivalInformation_airport_code_VAR,0.0
flightLegs_departureInformation_airport_code_ACE,0.0
flightLegs_departureInformation_airport_code_EBU,0.0
flightLegs_departureInformation_airport_code_DUS,0.0
flightLegs_departureInformation_airport_code_DUB,0.0
flightLegs_departureInformation_airport_code_DBV,0.0
flightLegs_departureInformation_airport_code_CWL,0.0
flightLegs_departureInformation_airport_code_CTA,0.0
flightLegs_departureInformation_airport_code_CLJ,0.0
flightLegs_departureInformation_airport_code_CHQ,0.0
flightLegs_departureInformation_airport_code_CGN,0.0
flightLegs_departureInformation_airport_code_CFU,0.0
flightLegs_departureInformation_airport_code_CAG,0.0
flightLegs_departureInformation_airport_code_BUD,0.0
flightLegs_departureInformation_airport_code_BTS,0.0
flightLegs_departureInformation_airport_code_BSL,0.0
flightLegs_departureInformation_airport_code_BFS,0.0
flightLegs_departureInformation_airport_code_BRS,0.0
flightLegs_departureInformation_airport_code_BRI,0.0
flightLegs_departureInformation_airport_code_BRE,0.0
flightLegs_departureInformation_airport_code_BOO,0.0
flightLegs_departureInformation_airport_code_BOJ,0.0
flightLegs_departureInformation_airport_code_BOD,0.0
flightLegs_departureInformation_airport_code_BLQ,0.0
flightLegs_departureInformation_airport_code_BLL,0.0
flightLegs_departureInformation_airport_code_BIQ,0.0
flightLegs_departureInformation_airport_code_BIO,0.0
flightLegs_departureInformation_airport_code_BIA,0.0
flightLegs_departureInformation_airport_code_BHX,0.0
flightLegs_departureInformation_airport_code_BHD,0.0
flightLegs_departureInformation_airport_code_BGO,0.0
flightLegs_departureInformation_airport_code_BRU,0.0
flightLegs_departureInformation_airport_code_TFN,0.0
flightLegs_departureInformation_airport_code_TAY,0.0
flightLegs_departureInformation_airport_code_SZG,0.0
flightLegs_departureInformation_airport_code_SXB,0.0
flightLegs_departureInformation_airport_code_SVQ,0.0
flightLegs_departureInformation_airport_code_SVG,0.0
flightLegs_departureInformation_airport_code_SUJ,0.0
flightLegs_departureInformation_airport_code_SUF,0.0
flightLegs_departureInformation_airport_code_STR,0.0
flightLegs_departureInformation_airport_code_STN,0.0
flightLegs_departureInformation_airport_code_SPU,0.0
flightLegs_departureInformation_airport_code_SPC,0.0
flightLegs_departureInformation_airport_code_SOU,0.0
flightLegs_departureInformation_airport_code_SOF,0.0
flightLegs_arrivalInformation_airport_code_VBY,0.0
flightLegs_departureInformation_airport_code_SKP,0.0
flightLegs_departureInformation_airport_code_SKG,0.0
