feature,importance
flightLegs_scheduledFlightDuration,0.1767458564313033
flightLegs_aircraft_typeCode_E90,0.05041827003095123
flightLegs_departureInformation_airport_code_AMS,0.04568495178931688
flightLegs_arrivalInformation_airport_code_AMS,0.02535378406328353
flightLegs_aircraft_typeCode_295,0.025235576378439793
flightLegs_aircraft_typeCode_32N,0.02376896411044506
flightLegs_departureInformation_airport_code_CDG,0.023102310951520967
flightLegs_arrivalInformation_airport_code_ORY,0.021411116337387782
flightLegs_aircraft_typeCode_73H,0.018627255134609465
flightLegs_aircraft_typeCode_E7W,0.018606181512874163
flightLegs_season_summer,0.018120655342254568
flightLegs_departureInformation_airport_code_ORY,0.01744787732850171
flightLegs_aircraft_typeCode_223,0.01713159837460925
flightLegs_aircraft_typeCode_32A,0.0159492852320897
flightLegs_arrivalInformation_airport_code_CDG,0.015791039877549522
flightLegs_aircraft_typeCode_32S,0.01398994405651918
flightLegs_arrivalInformation_times_scheduled_dayPeriod_morning,0.013487937715526538
flightLegs_departureInformation_times_scheduled_dayPeriod_morning,0.012795113587623329
flightLegs_arrivalInformation_times_scheduled_dayPeriod_evening,0.012241157268288182
flightLegs_aircraft_typeCode_320,0.012184357995747377
flightLegs_departureInformation_times_scheduled_dayPeriod_evening,0.01217033292244944
flightLegs_season_spring,0.009872206217307599
flightLegs_aircraft_typeCode_321,0.009080113837061345
flightLegs_aircraft_typeCode_32Q,0.008486600651494793
flightLegs_aircraft_typeCode_319,0.008332009555770778
flightLegs_departureInformation_airport_code_NCE,0.007998675090247946
flightLegs_arrivalInformation_airport_code_NCE,0.006231719272839232
flightLegs_arrivalInformation_airport_code_MAD,0.006110984879061615
flightLegs_departureInformation_airport_code_MAD,0.005903751669882931
flightLegs_departureInformation_airport_code_LYS,0.005710602908623541
flightLegs_departureInformation_airport_code_FCO,0.005660657181857623
flightLegs_aircraft_typeCode_73J,0.005295108272644205
flightLegs_arrivalInformation_airport_code_FCO,0.0052188357381114684
flightLegs_arrivalInformation_airport_code_LYS,0.004999852786528313
flightLegs_departureInformation_airport_code_AJA,0.004861906219007247
flightLegs_aircraft_typeCode_AT7,0.00452120867870161
flightLegs_departureInformation_airport_code_ARN,0.0044524539185360305
flightLegs_aircraft_typeCode_E95,0.00440144884898834
flightLegs_aircraft_typeCode_E70,0.004400819562423741
flightLegs_departureInformation_airport_code_MRS,0.004396452669374155
flightLegs_aircraft_typeCode_73W,0.004094182014644318
flightLegs_aircraft_typeCode_221,0.004093885938885997
flightLegs_arrivalInformation_airport_code_CPH,0.0040750402766486634
flightLegs_departureInformation_airport_code_CPH,0.0040453467122408245
flightLegs_departureInformation_airport_code_LIN,0.0039004759370247625
flightLegs_arrivalInformation_airport_code_AJA,0.0037815949767372155
flightLegs_aircraft_typeCode_318,0.0035732072721628037
flightLegs_arrivalInformation_airport_code_MRS,0.0035623056060275996
flightLegs_aircraft_typeCode_7M8,0.0035414128842214186
flightLegs_arrivalInformation_airport_code_LIN,0.0035146503205129966
flightLegs_aircraft_typeCode_DH4,0.0034572457104798528
flightLegs_arrivalInformation_airport_code_MXP,0.003447291128478292
flightLegs_arrivalInformation_times_scheduled_dayPeriod_night,0.003388510926527261
flightLegs_departureInformation_times_scheduled_dayPeriod_night,0.0033875272918868792
flightLegs_arrivalInformation_airport_code_FRA,0.0033138124167665216
flightLegs_departureInformation_airport_code_BIA,0.0032513838250482823
flightLegs_departureInformation_airport_code_MXP,0.0031250452819187925
flightLegs_arrivalInformation_airport_code_TLS,0.0030380310762102166
flightLegs_arrivalInformation_airport_code_LIS,0.0030319207476543404
flightLegs_aircraft_typeCode_CRJ,0.003000000745899871
flightLegs_aircraft_typeCode_ATR,0.0029210391276047166
flightLegs_arrivalInformation_airport_code_BIA,0.0029052770786721148
flightLegs_arrivalInformation_airport_code_BER,0.002886227940729391
flightLegs_departureInformation_airport_code_OSL,0.0027073921395251365
flightLegs_arrivalInformation_airport_code_DUB,0.0026819983481978886
flightLegs_arrivalInformation_airport_code_OSL,0.0025763795715775225
flightLegs_departureInformation_airport_code_FSC,0.002552712978015013
flightLegs_arrivalInformation_airport_code_ARN,0.0025505796155955453
flightLegs_departureInformation_airport_code_TLS,0.002491632080582409
flightLegs_departureInformation_airport_code_PMI,0.002455176151038498
flightLegs_departureInformation_airport_code_OPO,0.0024269286015485615
flightLegs_arrivalInformation_airport_code_BCN,0.002410331904950562
flightLegs_arrivalInformation_airport_code_PMI,0.002265935139784991
flightLegs_arrivalInformation_airport_code_FSC,0.0022498143354639654
flightLegs_arrivalInformation_airport_code_ATH,0.002243072991322128
flightLegs_departureInformation_airport_code_LIS,0.002131981368886777
flightLegs_arrivalInformation_airport_code_HEL,0.0020387469440580645
flightLegs_departureInformation_airport_code_BGO,0.00202511390275323
flightLegs_departureInformation_airport_code_BCN,0.0019994978239972995
