feature,importance
cat__flightlegs_arrinfo_times_scheduled_dayPeriod_morning,0.06619011657324653
cat__flightlegs_season_spring,0.04530058199211738
cat__flightlegs_season_summer,0.0355853221135953
cat__flightlegs_aircraft_typecode_E90,0.020748685079209007
cat__flightlegs_aircraft_ownerairlinecode_WA,0.015733140565375777
cat__flightlegs_aircraft_typecode_319,0.015440088734702628
cat__flightlegs_aircraft_typecode_320,0.015299227269431094
cat__flightlegs_depinfo_times_scheduled_dayPeriod_evening,0.014435775674432971
cat__flightlegs_aircraft_typecode_73H,0.014429390594453917
num__flightlegs_scheduledflightduration,0.01273551144717191
cat__flightlegs_aircraft_typecode_32A,0.012466109015416574
cat__flightlegs_aircraft_typecode_223,0.011740261475795634
cat__flightlegs_arrinfo_times_scheduled_dayPeriod_evening,0.011295874662089724
cat__flightlegs_aircraft_typecode_321,0.011044848437590796
cat__flightlegs_aircraft_ownerairlinecode_AF,0.010817049830192528
cat__flightlegs_aircraft_ownerairlinecode_A5,0.009913156947369458
cat__flightlegs_aircraft_typecode_E7W,0.009908456788418552
cat__flightlegs_aircraft_typecode_318,0.00883980669063709
cat__flightlegs_aircraft_typecode_73J,0.008792925875717538
cat__flightlegs_arrinfo_airport_code_CDG,0.00858010179852401
cat__flightlegs_aircraft_typecode_73W,0.007902357350129452
cat__flightlegs_depinfo_airport_code_NCE,0.007643701118826368
cat__flightlegs_arrinfo_airport_code_NCE,0.007227820009828454
cat__flightlegs_aircraft_typecode_295,0.007220052091872401
cat__flightlegs_aircraft_typecode_32N,0.007178336244859942
cat__flightlegs_arrinfo_airport_country_name_France,0.006668111711038729
cat__flightlegs_depinfo_airport_code_CDG,0.0061563121986575
cat__flightlegs_arrinfo_airport_code_MRS,0.0060744369339580115
cat__flightlegs_arrinfo_airport_country_name_Switzerland,0.005765400507242706
cat__flightlegs_arrinfo_airport_country_name_Spain,0.005532295943935638
cat__flightlegs_depinfo_airport_country_name_France,0.005528486165627646
cat__flightlegs_arrinfo_airport_code_TLS,0.005466715066601214
cat__flightlegs_arrinfo_airport_country_name_Germany,0.005388944180315368
cat__flightlegs_arrinfo_airport_code_VIE,0.005309797272508669
cat__flightlegs_arrinfo_airport_code_LIN,0.00517672137216473
cat__flightlegs_arrinfo_airport_country_name_Italy,0.005128111170321728
cat__flightlegs_depinfo_airport_country_name_Netherlands,0.005009759561951999
cat__flightlegs_depinfo_airport_code_FLR,0.004925941938080842
cat__flightlegs_arrinfo_airport_country_name_Isle of Man,0.004883087181457705
