feature,importance
flightLegs_scheduledFlightDuration,0.19046021163165713
flightLegs_departureInformation_airport_code_AMS,0.06538076785826692
flightLegs_arrivalInformation_airport_code_AMS,0.062014127021180115
flightLegs_departureInformation_airport_code_CDG,0.05437207159130073
flightLegs_aircraft_typeCode_E90,0.05102500873982398
flightLegs_arrivalInformation_airport_code_CDG,0.04174204679346777
flightLegs_departureInformation_airport_code_ORY,0.03454638846153508
flightLegs_aircraft_typeCode_73H,0.029963269296309002
flightLegs_aircraft_typeCode_32N,0.024328745727063388
flightLegs_aircraft_typeCode_E7W,0.022886674938274718
flightLegs_aircraft_typeCode_223,0.017444374959277233
flightLegs_season_summer,0.01591668794223113
flightLegs_arrivalInformation_times_scheduled_dayPeriod_morning,0.014397989684227527
flightLegs_departureInformation_airport_code_NCE,0.012815707845933746
flightLegs_aircraft_typeCode_320,0.012403634684237651
flightLegs_departureInformation_times_scheduled_dayPeriod_evening,0.01217035282414292
flightLegs_departureInformation_times_scheduled_dayPeriod_morning,0.01128699398094065
flightLegs_aircraft_typeCode_32A,0.011203787678360156
flightLegs_departureInformation_airport_code_AJA,0.010151741978154232
flightLegs_aircraft_typeCode_32S,0.01012062323661602
flightLegs_arrivalInformation_times_scheduled_dayPeriod_evening,0.009799886437437597
flightLegs_season_spring,0.0093676928664665
flightLegs_aircraft_typeCode_32Q,0.008448682348230069
flightLegs_aircraft_typeCode_319,0.008254139140791723
flightLegs_departureInformation_airport_code_MRS,0.008092332218669791
flightLegs_aircraft_typeCode_E70,0.0076385232378525245
flightLegs_departureInformation_airport_code_LYS,0.007195593378663952
flightLegs_aircraft_typeCode_321,0.007155199502568178
flightLegs_departureInformation_airport_code_BIA,0.00699413456047098
flightLegs_aircraft_typeCode_295,0.00571549230697427
flightLegs_arrivalInformation_airport_code_MAD,0.00552522576848445
flightLegs_departureInformation_airport_code_ATH,0.005241886177801704
flightLegs_arrivalInformation_airport_code_NCE,0.005110786778740857
flightLegs_departureInformation_airport_code_FSC,0.004469914638379766
flightLegs_arrivalInformation_airport_code_RIX,0.004250810421944625
flightLegs_departureInformation_airport_code_TLS,0.003976298612994065
flightLegs_arrivalInformation_airport_code_MXP,0.0038235400766185525
flightLegs_departureInformation_airport_code_HAM,0.0038072164179284236
flightLegs_aircraft_typeCode_318,0.003798933478524604
flightLegs_departureInformation_airport_code_NTE,0.003762829576815478
flightLegs_arrivalInformation_airport_code_LIS,0.0036510986948099272
flightLegs_arrivalInformation_airport_code_AJA,0.003555906289048482
flightLegs_arrivalInformation_airport_code_FRA,0.003491640132506714
flightLegs_departureInformation_airport_code_MXP,0.003323344792201352
flightLegs_departureInformation_airport_code_OPO,0.0031696907490595806
flightLegs_aircraft_typeCode_7M8,0.003023243750565027
flightLegs_aircraft_typeCode_E95,0.002790617094958985
flightLegs_arrivalInformation_airport_code_BIA,0.0027821658978060618
flightLegs_arrivalInformation_airport_code_FSC,0.002753881413839985
flightLegs_arrivalInformation_airport_code_DUB,0.002411402517828449
flightLegs_arrivalInformation_airport_code_LYS,0.0024099162946233784
flightLegs_arrivalInformation_airport_code_ZRH,0.0022392025804366705
flightLegs_aircraft_typeCode_221,0.002195834452138506
flightLegs_aircraft_typeCode_73W,0.0020425119723381066
flightLegs_departureInformation_airport_code_HEL,0.001968291242734147
flightLegs_arrivalInformation_airport_code_MLA,0.0018416867247972584
flightLegs_arrivalInformation_airport_code_MUC,0.0018096938959651949
flightLegs_arrivalInformation_airport_code_ATH,0.0016624524071293012
flightLegs_aircraft_typeCode_73J,0.0016603786813965894
flightLegs_departureInformation_airport_code_SVQ,0.0016567214962942287
flightLegs_arrivalInformation_airport_code_OPO,0.001626226528003958
flightLegs_arrivalInformation_airport_code_EDI,0.00161789686557622
flightLegs_arrivalInformation_airport_code_LTN,0.001580875165965533
flightLegs_arrivalInformation_airport_code_BCN,0.0015519312365846131
flightLegs_departureInformation_airport_code_MUC,0.001545220750552641
flightLegs_arrivalInformation_airport_code_CPH,0.001533992952395485
