Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
NJE455K,C68A,LEMD,LIRN,Volarium,2504,09 May 25
MNE2547,E195,LFRS,LYPG,Volarium,2504,09 May 25
MNE2582,E195,LFBE,LFRS,Volarium,2504,09 May 25
MNE2374,E195,LYPG,LFBE,Volarium,2504,09 May 25
CAT210,B350,LFRM,LKTB,Volarium,2504,09 May 25
JFA31K,SF50,LFLI,LFRM,Volarium,2504,09 May 25
YRAGC,A320,LFBF,LROP,Volarium,2504,09 May 25
MCTRE,AT76,LSZR,LFBF,Volarium,2504,09 May 25
PWF1932,D328,LFJL,LFOV,Volarium,2504,09 May 25
PWF117,D328,EDDS,LFJL,Volarium,2504,09 May 25
MNS527,A320,LIMC,HLLM,Volarium,2504,09 May 25
TFL5589,B738,LGKR,EICK,Volarium,2504,09 May 25
JFA78F,PC12,LFCY,LFAT,Volarium,2504,09 May 25
CFG8HV,A21N,LGKO,EDDP,Volarium,2504,09 May 25
CFG1LP,A321,LGKO,EDDH,Volarium,2504,09 May 25
ENT74WE,B738,LFRK,LFLL,Volarium,2504,09 May 25
ENT74EU,B738,LIBR,LFRK,Volarium,2504,09 May 25
ENT76CH,B738,LFRK,LIBR,Volarium,2504,09 May 25
ENT75HS,B738,LFOK,LFRK,Volarium,2504,09 May 25
ENT77KX,B738,LGKO,LFOK,Volarium,2504,09 May 25
ENT74UN,B738,LFST,LGKO,Volarium,2504,09 May 25
MSC890,A20N,UAUU,HESH,Volarium,2504,09 May 25
MSC884,A20N,UACC,HESH,Volarium,2504,09 May 25
DSO30LM,FA8X,SCEL,LFPB,Volarium,2504,09 May 25
ENT7104,B38M,GVBA,GCTS,Volarium,2504,09 May 25
EWG7519,A319,LEBB,EDDH,Volarium,2504,09 May 25
EJU36FX,A320,LICD,LIMC,Volarium,2504,09 May 25
MSR956,B789,ZBAA,HECA,Volarium,2504,09 May 25
LOT6246,B738,HEMA,EPWA,Volarium,2504,09 May 25
CFG4178,A321,EDDH,EDDF,Volarium,2504,09 May 25
EWG3NK,A319,EDDH,LEBB,Volarium,2504,09 May 25
EJU871B,A320,LIMC,LICD,Volarium,2504,09 May 25
CFG4181,A321,EDDF,EDDH,Volarium,2504,09 May 25
CFG7HT,A21N,EDDP,LGKO,Volarium,2504,09 May 25
CFG1KY,A321,EDDH,LGKO,Volarium,2504,09 May 25
CFG8MX,A21N,EDDF,LGKO,Volarium,2504,09 May 25
EWG65C,A20N,EDDH,LGIR,Volarium,2504,09 May 25
ENT7103,B38M,EPWA,GVBA,Volarium,2504,09 May 25
SVW51XL,FA8X,LEBL,EHAM,Volarium,2504,09 May 25
CBA35,B350,LGIR,OEMA,Volarium,2504,09 May 25
