Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
MLM567,A319,LSZH,OMDW,11201,2507,13 Jul 25
SIA317,A388,EGLL,WSSS,11201,2507,13 Jul 25
SIA326,A388,WSSS,EDDF,11201,2507,13 Jul 25
SIA322,A388,WSSS,EGLL,11201,2507,13 Jul 25
VHILJ,LJ60,LIPH,HEBA,11201,2507,13 Jul 25
PSUQN,GLEX,LPPT,SBBR,11201,2507,13 Jul 25
PSUQN,GLEX,LPCS,LPPT,11201,2507,13 Jul 25
TRA94X,B738,LDPL,EHRD,11201,2507,13 Jul 25
TRA99W,B738,EHRD,LDPL,11201,2507,13 Jul 25
AFR75BC,A320,GMMX,LFPG,11201,2507,13 Jul 25
EWG89C,A320,EDDS,LFMN,11201,2507,13 Jul 25
BAW127,B772,EGLL,OTHH,11201,2507,13 Jul 25
BAW9ZY,A35K,EGLL,CYYZ,11201,2507,13 Jul 25
CFG8DA,B753,LEPA,EDDL,11201,2507,13 Jul 25
AFR57BE,A320,LFPG,GMMX,11201,2507,13 Jul 25
AUA6AF,E195,LOWW,EYVI,11201,2507,13 Jul 25
TOM7YV,B738,LEMG,EGNT,11201,2507,13 Jul 25
PHPNY,PA31,LEBB,LELL,11201,2507,13 Jul 25
EWG7JG,A320,LIEO,EDDV,11201,2507,13 Jul 25
WMT5EN,A21N,LEMD,LIMC,11201,2507,13 Jul 25
AWC775P,A21N,EDDP,CYHZ,11201,2507,13 Jul 25
EWG82U,A320,EDDV,LIEO,11201,2507,13 Jul 25
AOM730M,LJ45,EGSS,LEPA,11201,2507,13 Jul 25
NMA7301,A320,HEGN,LJLJ,11201,2507,13 Jul 25
MSC2974,A20N,HEGN,EDDP,11201,2507,13 Jul 25
NMA7140,A320,HEGN,EDDL,11201,2507,13 Jul 25
SQY5228,B737,LATI,LUKK,11201,2507,13 Jul 25
SQY5227,B737,LUKK,LATI,11201,2507,13 Jul 25
TKJ4WL,B738,LTBS,LTAC,11201,2507,13 Jul 25
TKJ34B,B738,LTFD,LTAC,11201,2507,13 Jul 25
TKJ6FQ,B738,LTAC,LTFD,11201,2507,13 Jul 25
RYR426E,A320,LGIR,LOWW,11201,2507,13 Jul 25
RYR7391,A320,LOWW,LGIR,11201,2507,13 Jul 25
AFL2124,B77W,UUEE,LTAI,11201,2507,13 Jul 25
AEE4101,A320,LKTB,LGTS,11201,2507,13 Jul 25
AEE4264,A320,LGIR,EDDW,11201,2507,13 Jul 25
AEE4265,A320,EDDW,LGIR,11201,2507,13 Jul 25
AEE4326,A320,LGRP,EDDR,11201,2507,13 Jul 25
AEE4327,A320,EDDR,LGRP,11201,2507,13 Jul 25
AEE4328,A320,LGRP,ENCN,11201,2507,13 Jul 25
