Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
PSBBS,F2TH,SBFZ,GCTS,Volarium,2507,31 Jul 25
PSBAP,GLF5,LFRD,LFQG,Volarium,2507,31 Jul 25
TFL4MW,A320,EHGG,LGKO,Volarium,2507,31 Jul 25
TFL66N,A320,LGKO,EHGG,Volarium,2507,31 Jul 25
AFR363V,A319,LFBT,EPBY,Volarium,2507,31 Jul 25
QQE749,GLF6,LGAV,LEMG,jtwright93,2507,31 Jul 25
QQE730,GLF6,LEMG,LSGG,jtwright93,2507,31 Jul 25
QQE708,GA7C,LIMC,LFMN,jtwright93,2507,31 Jul 25
QQE293,GA7C,LIMC,KBFI,jtwright93,2507,31 Jul 25
QQE708,GA7C,LTBA,LIMC,jtwright93,2507,31 Jul 25
QQE631,GL5T,LTFE,LSZH,jtwright93,2507,31 Jul 25
A7HHJ,A319,EGSS,LIRF,jtwright93,2507,31 Jul 25
QQE922,GA7C,EHAM,OTBD,jtwright93,2507,31 Jul 25
QQE708,GA7C,LFMN,LTBA,jtwright93,2507,31 Jul 25
QQE783,GLF6,EINN,OTBD,jtwright93,2507,31 Jul 25
A7MBK,A320,KJFK,EGNX,jtwright93,2507,31 Jul 25
DJT105,A21N,KEWR,LFPO,jtwright93,2507,31 Jul 25
DJT301,A21N,KEWR,LIMC,jtwright93,2507,31 Jul 25
MOVIE,GLF6,EGTE,EGLF,jtwright93,2507,31 Jul 25
MOVIE,GLF6,EGLF,EGTE,jtwright93,2507,31 Jul 25
AIB98ZO,A21N,LFLC,LFBO,jtwright93,2507,31 Jul 25
AIB98ZO,A21N,LFBO,LFLC,jtwright93,2507,31 Jul 25
KAY53,A319,LICT,EDDM,jtwright93,2507,31 Jul 25
KAY57,A19N,EDDM,KLAX,jtwright93,2507,31 Jul 25
VJT492,CL35,LPFR,LEIB,jtwright93,2507,31 Jul 25
VJT405,CL35,LGAV,LGMK,jtwright93,2507,31 Jul 25
VJT602,CRJ2,EGKB,LEIB,jtwright93,2507,31 Jul 25
VJT755,GL7T,LOWL,LSGG,jtwright93,2507,31 Jul 25
VJT775,GLEX,LEBL,LEMD,jtwright93,2507,31 Jul 25
VJT884,GLEX,EGGW,LPBJ,jtwright93,2507,31 Jul 25
VJT435,CL35,LEIB,EDDM,jtwright93,2507,31 Jul 25
VJT437,CL35,LIML,LGKO,jtwright93,2507,31 Jul 25
VJT683,CRJ2,LIRP,EDDF,jtwright93,2507,31 Jul 25
VJT473,CL35,EGNX,LGKR,jtwright93,2507,31 Jul 25
VJT486,CL35,EGWU,EDLP,jtwright93,2507,31 Jul 25
VJT607,C56X,LCLK,LGMK,jtwright93,2507,31 Jul 25
VJT443,CL35,LEBL,LIEO,jtwright93,2507,31 Jul 25
VJT431,CL35,LHBP,LFTH,jtwright93,2507,31 Jul 25
VJT691,C56X,LIML,LICJ,jtwright93,2507,31 Jul 25
VJT480,CL35,OMDB,LTBA,jtwright93,2507,31 Jul 25
