Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N625SE,E35L,KHPN,BIKF,Pilatus,2505,17 May 25
OAE329,B763,KBWI,EINN,Pilatus,2505,17 May 25
CHG561,B744,EBLG,KATL,Pilatus,2505,17 May 25
GLJ75YS,GL7T,LFML,EGGD,Pilatus,2505,17 May 25
LOT6554,B38M,LTAI,EPGD,Pilatus,2505,17 May 25
AFR264,A359,LFPG,RKSI,Pilatus,2505,17 May 25
GEC8462,B77L,EDDF,VHHH,Pilatus,2510,17 May 25
SBI3745,A320,UUDD,LTAI,Pilatus,2505,17 May 25
ABN1005,A320,LTFM,LATI,Pilatus,2505,17 May 25
EXS145,B738,EGPF,LEMH,Pilatus,2505,17 May 25
THY1JY,B738,LTFM,LYTV,Pilatus,2505,17 May 25
THY67K,A321,LTFM,ESSA,Pilatus,2505,17 May 25
TKJ206,B38M,OEMA,LTFJ,Pilatus,2505,17 May 25
RHH084,CL60,KAUS,LPLA,Pilatus,2505,16 May 25
NCA004,B748,PANC,EHAM,Pilatus,2505,16 May 25
LDX69C,GA5C,KPBI,LFMN,Pilatus,2505,16 May 25
N199LA,GLEX,KPBI,EGGW,Pilatus,2505,16 May 25
FJO97,GLEX,LIRP,KPBI,Pilatus,2505,16 May 25
PVA1067,GLEX,LFMN,KPBI,Pilatus,2505,16 May 25
N60QJ,GA6C,KFLL,LIRA,Pilatus,2505,16 May 25
N102WG,GL7T,LMML,KFLL,Pilatus,2505,16 May 25
FYG615,GL5T,KLAX,LFPB,Pilatus,2505,16 May 25
N620SY,GLEX,EKCH,KLAX,Pilatus,2505,16 May 25
N1111P,GLF5,KLAX,LEIB,Pilatus,2505,16 May 25
N278L,GLF6,EGLF,KVNY,Pilatus,2505,16 May 25
T7DFC,GL7T,KSJC,ENGM,Pilatus,2505,16 May 25
VJT708,GLEX,EGGW,KSJC,Pilatus,2505,16 May 25
N954L,GLEX,KOPF,LFPB,Pilatus,2505,16 May 25
VPBZE,FA7X,EBBR,KOPF,Pilatus,2505,16 May 25
SVW68JK,GLF6,KSRQ,LFTH,Pilatus,2505,16 May 25
N75RA,C700,CYQX,EGBJ,Pilatus,2505,16 May 25
BEL9NK,A319,EDDB,EBBR,Pilatus,2505,16 May 25
EXS73YD,B738,GCTS,EGSS,Pilatus,2505,16 May 25
SAS171,A20N,ESSA,ESGG,Pilatus,2505,16 May 25
RUK9606,B738,EGNX,EGAA,Pilatus,2505,16 May 25
THY6LC,B738,LTFM,EDDF,Pilatus,2505,16 May 25
DAH1001,B738,LFPG,DAAG,Pilatus,2505,16 May 25
DAH1138,B738,DAAE,LFLL,Pilatus,2505,16 May 25
DAH1216,B737,DAAG,LFJL,Pilatus,2505,16 May 25
UZB212,A21N,EVRA,UTTT,Pilatus,2505,16 May 25
