Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
EXS6KP,B738,EGHH,LTBS,GLALTI,2508,28 Aug 25
EJU93HR,A319,EGHI,EHAM,GLALTI,2508,28 Aug 25
EJU94KL,A319,EHAM,EGHI,GLALTI,2508,28 Aug 25
EJU69KW,A319,EGHI,LEPA,GLALTI,2508,28 Aug 25
EJU89BV,A319,LEPA,EGHI,GLALTI,2508,28 Aug 25
EZY171G,A20N,EGHI,EGAA,GLALTI,2508,28 Aug 25
EZY792E,A20N,EGAA,EGHI,GLALTI,2508,28 Aug 25
EJU83FP,A319,EGHI,LEAL,GLALTI,2508,28 Aug 25
EJU83RC,A319,LEAL,EGHI,GLALTI,2508,28 Aug 25
VJT720,GLEX,OMDW,EGHI,GLALTI,2508,28 Aug 25
N95FP,C25C,EGHI,LIML,GLALTI,2508,28 Aug 25
EZY237W,A20N,EGHI,EGPF,GLALTI,2508,28 Aug 25
EZY29DW,A20N,EGPF,EGHI,GLALTI,2508,28 Aug 25
EAI1D,AT76,EGHI,EIDW,GLALTI,2508,28 Aug 25
EAI7S,AT76,EIDW,EGHI,GLALTI,2508,28 Aug 25
KLC1070,E190,EGHI,EHAM,GLALTI,2508,28 Aug 25
KLC1069,E190,EHAM,EGHI,GLALTI,2508,28 Aug 25
EAG1KW,AT76,EGHI,EGAC,GLALTI,2508,28 Aug 25
EAG9HS,AT76,EGAC,EGHI,GLALTI,2508,28 Aug 25
LOG14WM,E145,EGHI,EGNT,GLALTI,2508,28 Aug 25
LOG9CX,E145,EGNT,EGHI,GLALTI,2508,28 Aug 25
AUR51H,AT76,EGHI,EGJB,GLALTI,2508,28 Aug 25
AUR50H,AT76,EGJB,EGHI,GLALTI,2508,28 Aug 25
MCK307,C25A,EGHQ,LIMC,GLALTI,2508,28 Aug 25
EAI71G,AT76,EGHQ,EIDW,GLALTI,2508,28 Aug 25
EAI62N,AT76,EIDW,EGHQ,GLALTI,2508,28 Aug 25
EZE44SN,AT76,EGMC,EGHQ,GLALTI,2508,28 Aug 25
EZE43NS,AT76,EGHQ,EGMC,GLALTI,2508,28 Aug 25
SLS7B,PC12,EGHQ,LFMD,GLALTI,2508,28 Aug 25
SLS7A,PC12,LFMD,EGHQ,GLALTI,2508,28 Aug 25
HUE12P,PC12,EGHQ,LSGK,GLALTI,2508,28 Aug 25
LOG73X,AT76,EGHQ,EGCC,GLALTI,2508,28 Aug 25
LOG43W,AT76,EGCC,EGHQ,GLALTI,2508,28 Aug 25
HUE12P,PC12,LSZH,EGHQ,GLALTI,2508,28 Aug 25
EZE52LN,AT76,EGKK,EGHQ,GLALTI,2508,28 Aug 25
EZE51NL,AT76,EGHQ,EGKK,GLALTI,2508,28 Aug 25
RYR82DV,B38M,EGHQ,LEAL,GLALTI,2508,28 Aug 25
RYR16EE,B38M,LEAL,EGHQ,GLALTI,2508,28 Aug 25
PHVBG,F2TH,EGTE,EHRD,GLALTI,2508,28 Aug 25
KLM1102,E75L,EGTE,EHAM,GLALTI,2508,28 Aug 25
