Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N68KJ,GLEX,LFMN,KFLL,Pilatus,2508,07 Aug 25
N600GK,C525,EDDM,LSZH,Pilatus,2508,07 Aug 25
EJM561,GLF5,LFMN,KFLL,Pilatus,2508,07 Aug 25
N3E,B38M,KLAX,LICC,Pilatus,2508,07 Aug 25
BDK10,G280,LLBG,LLBG,Pilatus,2508,07 Aug 25
OAE564,B763,EINN,KBWI,Pilatus,2508,07 Aug 25
N1989R,GLF6,EGLF,KPBI,Pilatus,2508,07 Aug 25
EJM180,GLEX,EHAM,LFMN,Pilatus,2508,07 Aug 25
N18NN,GLEX,LGMK,LTFE,Pilatus,2508,07 Aug 25
N169SD,GLF5,DNMM,BIKF,Pilatus,2508,07 Aug 25
TWY131,GLF6,OENN,LEMG,Pilatus,2508,07 Aug 25
N100MB,F2TH,EINN,KLUK,Pilatus,2508,07 Aug 25
AFR1100,A320,LFPG,LEMD,Pilatus,2508,07 Aug 25
AFR56GP,A320,EHAM,LFPG,Pilatus,2508,07 Aug 25
RYR851W,B738,EGPH,EVRA,Pilatus,2508,07 Aug 25
RYR2869,B738,EVRA,ENTO,Pilatus,2508,07 Aug 25
AFR65AQ,A320,LFPG,EHAM,Pilatus,2508,07 Aug 25
AFR1600,A321,LFPG,LEMD,Pilatus,2508,07 Aug 25
TAP089,A339,LPPT,SBGR,Pilatus,2508,07 Aug 25
EJU46DC,A20N,EHAM,EGNT,Pilatus,2508,07 Aug 25
DAL160,A359,KMSP,EHAM,Pilatus,2507,07 Aug 25
EVA066,B789,LOWW,RCTP,capt_beanie,2508,07 Aug 25
THY3DZ,A333,LTFM,EGLL,capt_beanie,2508,07 Aug 25
RYR43PM,B738,EVRA,EGPH,capt_beanie,2508,07 Aug 25
AFR90T,B77W,LFPG,KMIA,capt_beanie,2508,07 Aug 25
EZY12PA,A320,EHAM,EGBB,capt_beanie,2508,07 Aug 25
MSC3610,A20N,EPKT,HEGN,capt_beanie,2508,07 Aug 25
THY1CW,A21N,BKPR,LTFM,capt_beanie,2508,07 Aug 25
LTR752,D228,ENAS,ENSB,capt_beanie,2508,07 Aug 25
MSC813,A20N,HESH,LIBD,capt_beanie,2508,07 Aug 25
MSC3609,A20N,HEGN,EPKT,capt_beanie,2508,07 Aug 25
RYR6704,B38M,LGSK,LIME,capt_beanie,2508,07 Aug 25
RYR6703,B38M,LIME,LGSK,capt_beanie,2508,07 Aug 25
GFA142,B789,GMMN,OBBI,ShaunNCL,2508,07 Aug 25
GFA082,A320,UGTB,OBBI,ShaunNCL,2508,07 Aug 25
GFA081,A320,UBBB,UGTB,ShaunNCL,2508,07 Aug 25
GFA024,A21N,LIMC,OBBI,ShaunNCL,2508,07 Aug 25
GFA018,A21N,LFPG,OBBI,ShaunNCL,2508,07 Aug 25
GFA081,A320,OBBI,UBBB,ShaunNCL,2508,07 Aug 25
GFA024,A21N,LFMN,LIMC,ShaunNCL,2508,07 Aug 25
