Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
KAL093,B77W,RKSI,KIAD,Sullyoon,2505,20 May 25
VJT731,GL7T,OMAD,LOWW,Pilatus,2505,19 May 25
ECNZC,S22T,LEMT,LEJR,Pilatus,2505,19 May 25
VJT741,GLEX,EGWU,LTBA,Pilatus,2505,19 May 25
VJT750,GL7T,LFPB,LPCS,Pilatus,2505,19 May 25
SYB977,GLEX,LFTH,CYUL,Pilatus,2505,19 May 25
CGSAP,GLEX,LIPE,CYUL,Pilatus,2505,19 May 25
SYB057,F900,BIKF,CYYZ,Pilatus,2505,19 May 25
VJT762,GL7T,CYYZ,LFMN,Pilatus,2505,19 May 25
N650WS,GLF6,CYYZ,LFPB,Pilatus,2505,19 May 25
DAL8948,B752,CYYZ,KRDU,Pilatus,2505,19 May 25
DAL9979,B738,KBOS,KJFK,Pilatus,2505,19 May 25
CMB322,B763,KGSO,ENDU,Pilatus,2505,19 May 25
N61WX,GLF6,KPSM,OMSJ,Pilatus,2505,19 May 25
N729HZ,CL60,EHAM,KPSM,Pilatus,2505,19 May 25
ELY2367,B739,LLBG,LHBP,Pilatus,2505,19 May 25
N950CM,GLF6,KBNA,OTBD,Pilatus,2505,19 May 25
LXJ652,GLF6,LFMN,KBNA,Pilatus,2505,19 May 25
TWY235,GL7T,KINT,EGTK,Pilatus,2505,19 May 25
N710AT,TBM7,LFRD,LFPN,Pilatus,2505,19 May 25
N275LH,TBM7,EBKT,LFOB,Pilatus,2505,19 May 25
N265KC,TBM9,EGTK,EGNV,Pilatus,2505,19 May 25
TWY915,GLF6,LMML,KHOU,Pilatus,2505,19 May 25
N968UD,GA5C,KDAL,EGGW,Pilatus,2505,19 May 25
DCM4241,F2TH,CYYT,EGSS,Pilatus,2505,19 May 25
CRR3,CL60,LIPK,CYYT,Pilatus,2505,19 May 25
N1QE,C680,EINN,CYYT,Pilatus,2505,19 May 25
UNI137,LJ45,BIKF,CYYR,Pilatus,2505,19 May 25
N66J,E55P,CYYR,BGGH,Pilatus,2505,19 May 25
VOE7347,A319,EDHI,LFBO,Pilatus,2505,19 May 25
AIB517A,A19N,EDDH,EDHI,Pilatus,2505,19 May 25
HBFSG,PC12,LSZC,LFSB,Pilatus,2505,19 May 25
HBFOW,PC12,LFMD,LSZC,Pilatus,2505,19 May 25
MCK304,C25A,LFMD,LSZC,Pilatus,2505,19 May 25
N75CC,GLF5,KAXV,EDDM,Pilatus,2505,19 May 25
VJT712,GL7T,KSFO,LIML,Pilatus,2505,19 May 25
PJS1839,GLF6,LSGG,KSFO,Pilatus,2505,19 May 25
QQE890,GLF6,HECA,KSFO,Pilatus,2505,19 May 25
N179QS,GL7T,KSJC,EINN,Pilatus,2505,19 May 25
VJT708,GLEX,KSJC,EHBK,Pilatus,2505,19 May 25
