Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VPCFR,GA7C,LHBP,EGGW,Pilatus,2507,18 Jul 25
JPV291,PRM1,LSZC,LSZH,Pilatus,2507,18 Jul 25
N688AL,SF50,LESO,LFPT,Pilatus,2507,18 Jul 25
HVN10,A359,LFPG,VVTS,Pilatus,2507,18 Jul 25
AOJ74J,C750,EHLE,LCPH,Pilatus,2507,18 Jul 25
FLTCHK1,C750,LGKP,LGAV,Pilatus,2507,18 Jul 25
N230BD,GLF5,LFMN,KFOK,Pilatus,2507,18 Jul 25
X8PBSD,GLF6,LPMA,KFOK,Pilatus,2507,18 Jul 25
VJH727,E35L,BIKF,KPVD,Pilatus,2507,18 Jul 25
VJT957,GLEX,KBOS,ESSB,Pilatus,2507,18 Jul 25
N579DK,CL60,EGLF,KBED,Pilatus,2507,18 Jul 25
MMD500,FA8X,KBED,ESSB,Pilatus,2507,18 Jul 25
IFA6374,GLEX,EGLF,KBED,Pilatus,2507,18 Jul 25
VJT895,GLEX,KBED,EGPH,Pilatus,2507,18 Jul 25
TFL1EY,A320,DTNH,EHAM,Pilatus,2507,18 Jul 25
TFL6DT,A320,LGRP,EHAM,Pilatus,2507,18 Jul 25
N267WA,GLF5,KMSP,GCTS,Pilatus,2507,18 Jul 25
N600JV,GLEX,LIEO,KMKE,Pilatus,2507,18 Jul 25
N625SC,GL5T,EGAA,KAZO,Pilatus,2507,18 Jul 25
N1900W,GA6C,EDDM,KSBN,Pilatus,2507,18 Jul 25
JAS91,GLF6,LSGG,LFPB,Pilatus,2507,18 Jul 25
LXJ655,GLF6,KORD,EGAA,Pilatus,2507,18 Jul 25
EJM848,GLF5,KOXC,LIRQ,Pilatus,2507,18 Jul 25
THY236,A359,LTFM,ZMCK,Pilatus,2507,18 Jul 25
KAC172,A339,EDDF,OKKK,Pilatus,2507,18 Jul 25
TAP1241,A339,LKPR,LPPT,Pilatus,2507,18 Jul 25
TAP1240,A339,LPPT,LKPR,Pilatus,2507,18 Jul 25
DAXEO,A333,EDDM,EDDM,Pilatus,2507,18 Jul 25
HBFWA,PC12,LILE,LIDT,Pilatus,2507,18 Jul 25
HBFUN,PC12,LIEO,LSZL,Pilatus,2507,18 Jul 25
N3600X,S22T,EGTK,EGJJ,Pilatus,2507,18 Jul 25
N25EU,S22T,EDAZ,EDSB,Pilatus,2507,18 Jul 25
N123VP,S22T,EDNY,LDPL,Pilatus,2507,18 Jul 25
N940PK,TBM9,LDZD,EGKB,Pilatus,2507,18 Jul 25
FDB9741,B38M,KBFI,EINN,Pilatus,2507,18 Jul 25
N82RP,FA7X,KTEB,EGLF,Pilatus,2507,18 Jul 25
N804MS,B763,LIEO,LMML,Pilatus,2507,18 Jul 25
N726AF,GLEX,OMDW,EGAA,Pilatus,2507,18 Jul 25
N711WK,GLEX,LIRI,LIEO,Pilatus,2507,18 Jul 25
N700EL,TBM7,LFMD,EIDG,Pilatus,2507,18 Jul 25
