Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TWY4,GA7C,LFML,KTEB,Pilatus,2506,08 Jul 25
N190QS,GL7T,LFPB,KTEB,Pilatus,2506,08 Jul 25
JAS320,GLEX,LFPB,KTEB,Pilatus,2506,08 Jul 25
HUE999,GLEX,KTEB,EGNH,Pilatus,2506,08 Jul 25
VJT741,GLEX,LIRP,KTEB,Pilatus,2506,08 Jul 25
PVA1720,GLEX,EGGW,KTEB,Pilatus,2506,08 Jul 25
N167QS,GLEX,KTEB,EGGW,Pilatus,2506,08 Jul 25
N145RT,GLF4,EGGW,KTEB,Pilatus,2506,08 Jul 25
N970BG,GLF5,LGAV,KTEB,Pilatus,2506,08 Jul 25
TWY18,GLF5,LIRP,KTEB,Pilatus,2506,08 Jul 25
AEW5029,GLF5,KTEB,LGAV,Pilatus,2506,08 Jul 25
GJE212,GLF5,KTEB,EGSS,Pilatus,2506,08 Jul 25
KAY58,GL7T,LFPB,MYNN,Pilatus,2506,08 Jul 25
KAY57,A19N,EDDM,LEPA,Pilatus,2506,08 Jul 25
LNX12MO,GLEX,KIAD,BIRK,Pilatus,2506,08 Jul 25
GLMHA,GLEX,EGMC,KIAD,Pilatus,2506,08 Jul 25
MSCDM,GLF6,EGWU,KIAD,Pilatus,2506,08 Jul 25
MRT001,B737,GQNO,KADW,Pilatus,2506,08 Jul 25
SENE001,A20N,GOOY,KADW,Pilatus,2506,08 Jul 25
KAY53,A319,EGCC,KEWR,Pilatus,2506,08 Jul 25
LXJ465,GLF4,KMMU,EGLF,Pilatus,2506,08 Jul 25
N889KH,GLF5,KFOK,EGGW,Pilatus,2506,08 Jul 25
MMD5279,FA8X,KFOK,ESSA,Pilatus,2506,08 Jul 25
TOM118,B789,EGCC,MDPC,Pilatus,2506,08 Jul 25
DAL2292,A320,KTVC,KDTW,Pilatus,2506,08 Jul 25
N147CJ,F2TH,EGGP,KBGR,Pilatus,2506,08 Jul 25
N243QS,CL60,KBGR,LIML,Pilatus,2506,08 Jul 25
N502GM,GLF4,LEMD,KBGR,Pilatus,2506,08 Jul 25
N63ES,GLF4,EIKN,KBGR,Pilatus,2506,08 Jul 25
N81GJ,LJ35,LPLA,KBGR,Pilatus,2506,08 Jul 25
N857ST,GLF4,BIKF,KBGR,Pilatus,2506,08 Jul 25
N872QS,C700,EIKY,KBGR,Pilatus,2506,08 Jul 25
TWY47,CL30,BIKF,KBGR,Pilatus,2506,08 Jul 25
VPCHA,A320,KBGR,LFPB,Pilatus,2506,08 Jul 25
RHH046,CL60,BIKF,KPSM,Pilatus,2506,08 Jul 25
N780LM,FA7X,LEMD,KMHT,Pilatus,2506,08 Jul 25
VJT938,GLEX,EKCH,KBOS,Pilatus,2506,08 Jul 25
VJT779,GL7T,KBED,EHBK,Pilatus,2506,08 Jul 25
NJE264W,GLEX,KBED,ESSA,Pilatus,2506,08 Jul 25
N449MT,GLF6,EGHI,KMSP,Pilatus,2506,08 Jul 25
