Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
KMM9993,A320,EYVI,LMML,Peteking,2503,15 Apr 25
RYR2M,B38M,LMML,EIDW,Peteking,2503,15 Apr 25
KMM309,A20N,EDDM,LMML,Peteking,2503,15 Apr 25
KMM308,A20N,LMML,EDDM,Peteking,2503,15 Apr 25
TKJ2US,A320,LTFJ,LTAN,Peteking,2503,15 Apr 25
MSC806,A20N,LIMC,HECA,Peteking,2503,15 Apr 25
ADN75C,J328,HEGN,BKPR,Peteking,2503,15 Apr 25
RA64010,T204,OOMS,UUWW,11201,2503,15 Apr 25
CRV1,A20N,EGLF,OMAD,11201,2503,15 Apr 25
HTT101,ASTR,BIKF,KTEB,11201,2503,15 Apr 25
DAL9899,A333,EHAM,KJFK,11201,2503,15 Apr 25
ACA2355,B789,EGBB,CYUL,11201,2503,15 Apr 25
QQE729,GLF6,RJBB,LFPB,11201,2503,15 Apr 25
AFR372V,A359,LFPG,LFBO,11201,2503,15 Apr 25
AFR372V,A359,LFPG,LFBO,11201,2503,15 Apr 25
GTI4231,BLCF,LIBG,KCHS,11201,2503,15 Apr 25
RYR82Z,B38M,KBFI,EIDW,11201,2503,15 Apr 25
WMT601,A21N,EDHI,LIRF,11201,2503,15 Apr 25
KLM9863,A21N,EDHI,EHAM,11201,2503,15 Apr 25
AXE6809,B738,BIKF,EKBI,11201,2503,15 Apr 25
AXE6810,B738,EKBI,BIKF,11201,2503,15 Apr 25
DAL246,B763,KJFK,BIKF,11201,2503,15 Apr 25
DAL247,B763,BIKF,KJFK,11201,2503,15 Apr 25
MLH9954,A320,EPKT,BIKF,11201,2503,15 Apr 25
MLH9954,A320,BIKF,CYUL,11201,2503,15 Apr 25
AEE6090,A320,LGIR,LFRG,11201,2503,15 Apr 25
AEE6002,A320,LGAV,LGIR,11201,2503,15 Apr 25
AEE4365,A320,EGKK,LGRP,11201,2503,15 Apr 25
AEE4364,A320,LGRP,EGKK,11201,2503,15 Apr 25
AEE714,A320,LGAV,LEZL,11201,2503,15 Apr 25
AEE715,A320,LEZL,LGAV,11201,2503,15 Apr 25
EFW8CQ,A321,GCTS,EGKK,Peteking,2503,15 Apr 25
TKJ5HB,B738,EDDS,LTAC,Peteking,2503,15 Apr 25
SXS8E,B738,EDDL,LTCG,Peteking,2503,15 Apr 25
SXS4ZG,B738,LTAI,EDDL,Peteking,2503,15 Apr 25
VJT409,CL35,HESX,LFMN,Peteking,2503,15 Apr 25
EFW06B,A321,EGKK,GCTS,Peteking,2503,15 Apr 25
FIN1DF,A359,EDDM,EFHK,Peteking,2503,15 Apr 25
FIN1DH,A359,EFHK,EDDM,Peteking,2503,15 Apr 25
SXS52A,B738,EHAM,LTAN,Peteking,2503,15 Apr 25
