Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
DLA9WT,E190,EDDF,LFSB,Pilatus,2508,25 Aug 25
DLH3VV,CRJX,EDDF,LFSB,Pilatus,2508,25 Aug 25
THY1522,B738,EDDL,LTFM,Pilatus,2508,25 Aug 25
ELY383,B739,LLBG,LIRF,Pilatus,2508,25 Aug 25
DLH7JV,CRJ9,EDDF,LFSB,Pilatus,2508,25 Aug 25
VOE4VF,A320,LIEA,LFBD,Volarium,2508,25 Aug 25
VOE2638,A320,LFBD,LIEA,Volarium,2508,25 Aug 25
VOE6AP,A320,LIEA,LFPO,Volarium,2508,25 Aug 25
VOE2201,A320,LFPO,LIEA,Volarium,2508,25 Aug 25
CFG2237,A339,MPTO,EDDF,FOMA,2508,25 Aug 25
MEECNBZ,BE20,LEZL,LEBL,FOMA,2508,25 Aug 25
MSC2808,A320,LIRF,HELX,FOMA,2508,25 Aug 25
MSC2977,A20N,EDDP,HEMA,FOMA,2508,25 Aug 25
ECKJQ,B350,LEAM,LEAM,FOMA,2508,25 Aug 25
DLH5RJ,A320,LROP,EDDF,Pilatus,2508,25 Aug 25
EJU41BQ,A20N,LPPT,LPMA,Pilatus,2508,25 Aug 25
N5PG,GA5C,KLUK,EDDF,Pilatus,2508,25 Aug 25
N5PG,GA5C,EDDF,EDDB,Pilatus,2508,25 Aug 25
PVG3133,A321,LPPR,GVBA,Pilatus,2508,25 Aug 25
CRL985,B772,DIAP,LFPO,Pilatus,2508,25 Aug 25
MLM712,B735,LCLK,EETN,Pilatus,2508,25 Aug 25
ETD413,B78X,VTSP,OMAA,jessy0506,2508,25 Aug 25
ETD889,B789,ZBAD,OMAA,jessy0506,2508,25 Aug 25
N524VE,GLF5,KMDT,LEVD,Pilatus,2508,25 Aug 25
IBE0222,A332,MSLP,LEMD,jessy0506,2508,25 Aug 25
N716CG,FA8X,LEAS,KEWR,Pilatus,2508,25 Aug 25
TWY60,GL7T,LFPB,KLGA,Pilatus,2508,25 Aug 25
QFA105,A388,YMML,PHNL,Peteking,2508,25 Aug 25
AFR436,A359,LFPG,SKBO,Pilatus,2508,25 Aug 25
AEZ168T,B737,LIRF,LROP,Pilatus,2508,25 Aug 25
QFA10,B789,EGLL,YPPH,Peteking,2508,25 Aug 25
MIIII,GLF6,KYIP,EGNT,Pilatus,2508,25 Aug 25
ISR728,A320,LHBP,LLBG,Pilatus,2508,25 Aug 25
ISR727,A320,LLBG,LHBP,Pilatus,2508,25 Aug 25
EWG6902,A320,LOWI,LOWS,Pilatus,2508,25 Aug 25
EWG6901,A320,LOWS,LOWI,Pilatus,2508,25 Aug 25
GTI604,B77L,ELLX,KHSV,Pilatus,2508,25 Aug 25
GTI700,B77L,KHSV,ELLX,Pilatus,2508,25 Aug 25
CKS9713,B744,KCVG,OMDW,Pilatus,2508,25 Aug 25
OAE582,B762,KHOP,EINN,Pilatus,2508,25 Aug 25
