Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
IBE2604,A332,SAEZ,LEBL,11201,2506,30 Jun 25
AEE936,A20N,LGAV,HEBA,11201,2506,30 Jun 25
AEE937,A20N,HEBA,LGAV,11201,2506,30 Jun 25
VHILJ,LJ60,EKAH,HEBA,11201,2506,30 Jun 25
AEE4300,A320,LGRP,EDNY,11201,2506,30 Jun 25
AEE4301,A320,EDNY,LGRP,11201,2506,30 Jun 25
AEE4302,A320,LGRP,EPKT,11201,2506,30 Jun 25
AEE4303,A320,EPKT,LGRP,11201,2506,30 Jun 25
AEE4554,A320,LGSA,LPPT,11201,2506,30 Jun 25
AEE4820,A320,LGSA,LGIR,11201,2506,30 Jun 25
AEE4820,A320,LGIR,LRCL,11201,2506,30 Jun 25
AEE4821,A320,LRCL,LGIR,11201,2506,30 Jun 25
AEE4821,A320,LGIR,LGSA,11201,2506,30 Jun 25
T7LJS,GL5T,LOXZ,EGGW,Peteking,2506,29 Jun 25
QFA6041,A21N,EDHI,VTBS,Peteking,2506,29 Jun 25
AUA7UZ,A320,LOWW,LWSK,FOMA,2506,29 Jun 25
CAI4VQ,A320,LTAI,EDDV,FOMA,2506,29 Jun 25
AGR0702,E135,EGMC,LOXZ,FOMA,2506,29 Jun 25
IFA6084,LJ60,LIPX,LOXZ,FOMA,2506,29 Jun 25
RSD878,IL96,ULLI,KJFK,adrianospada,2506,29 Jun 25
KLM744,B77W,SPJC,EHAM,FOMA,2506,29 Jun 25
FHY1255,A320,LTAI,EDDV,FOMA,2506,29 Jun 25
RA73533,GLEX,UUWW,GMMN,FOMA,2506,29 Jun 25
LTC701,F2TH,LIRQ,HECA,FOMA,2506,29 Jun 25
PDT5801,E145,KCLT,KEWN,aca777,2506,29 Jun 25
IWY132,DHC6,MBGT,MBPV,aca777,2506,29 Jun 25
IWY212,E145,MTCH,MBPV,aca777,2506,29 Jun 25
IWY511,E120,TJSJ,TUPJ,aca777,2506,29 Jun 25
IWY411,AT45,MDSD,TUPJ,aca777,2506,29 Jun 25
EZY15WZ,A21N,LEPA,EGKK,Pilatus,2506,29 Jun 25
EZY54MT,A21N,EGKK,LEPA,Pilatus,2506,29 Jun 25
JAF167,B788,TNCC,EBBR,Pilatus,2506,29 Jun 25
N747MC,S22T,EDXW,EDFM,Pilatus,2506,29 Jun 25
DLH2185,CRJ9,EDXW,EDDM,Pilatus,2506,29 Jun 25
SWR268L,BCS3,EDXW,LSZH,Pilatus,2506,29 Jun 25
PWF503,D328,EDXW,EDFM,Pilatus,2506,29 Jun 25
HYP022,CRJ2,LEIB,LTBA,Pilatus,2506,29 Jun 25
SFS90,C208,LSGC,LKMT,Pilatus,2506,29 Jun 25
RTG7001,C68A,EDDM,ENGM,Pilatus,2506,29 Jun 25
QFA6035,A333,YSSY,RPLL,Peteking,2506,29 Jun 25
