Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VPCVJ,A19N,LLBG,KHPN,Pilatus,2504,08 May 25
GLSCW,GLF5,EGGW,KTEB,Pilatus,2504,08 May 25
LXJ656,GLF6,KTEB,GMMX,Pilatus,2504,08 May 25
LXJ512,CL35,KTEB,LFRS,Pilatus,2504,08 May 25
N202QS,CL60,EINN,KTEB,Pilatus,2504,08 May 25
N40WR,GL7T,KHPN,EGGW,Pilatus,2504,08 May 25
N668BB,GLEX,KHPN,EHAM,Pilatus,2504,08 May 25
PHLAU,F900,EGGW,KTEB,Pilatus,2504,08 May 25
GGVII,GA7C,KHPN,EICK,Pilatus,2504,08 May 25
Q3BSGT,GL5T,KHPN,LIMC,Pilatus,2504,08 May 25
N114QS,GL5T,EIDW,KHPN,Pilatus,2504,08 May 25
FJO649,GLF6,KTEB,LSZH,Pilatus,2504,08 May 25
N501PC,CL60,EINN,KBGR,Pilatus,2504,08 May 25
FYG125,F2TH,EHAM,KBGR,Pilatus,2504,08 May 25
LXJ465,GLF4,LIRQ,KBGR,Pilatus,2504,08 May 25
N8B,PC24,LSZC,LSZR,Pilatus,2504,08 May 25
CMB524,B763,KPSM,EPPW,Pilatus,2504,08 May 25
N187QS,GL7T,KPSM,EGKB,Pilatus,2504,08 May 25
JAS832,GLEX,KFRG,EGLF,Pilatus,2504,08 May 25
VJT957,GLEX,EGPH,KBOS,Pilatus,2504,08 May 25
TWY3,F900,KIAD,EINN,Pilatus,2504,08 May 25
VJT779,GL7T,KIAD,OEJN,Pilatus,2504,08 May 25
NJE503D,GLEX,LEMD,KIAD,Pilatus,2504,08 May 25
N450LV,GLF4,KGYY,EGLF,Pilatus,2504,08 May 25
N100AL,GLF6,LOWK,KUGN,Pilatus,2504,08 May 25
FIN34,A333,KSEA,EFHK,Pilatus,2504,08 May 25
AWC460Y,A21N,EGSS,KPAE,Pilatus,2504,08 May 25
KLM77H,E190,EHAM,EPKK,Pilatus,2504,08 May 25
KLM1990,E190,LJLJ,EHAM,Pilatus,2504,08 May 25
KLM47E,E190,EHAM,LJLJ,Pilatus,2504,08 May 25
BVR101,GL7T,LEBL,EDDM,Pilatus,2504,08 May 25
TRA6424,B738,LPPD,EHAM,Pilatus,2504,08 May 25
CFG7MD,A321,LGRP,EDDH,Pilatus,2504,08 May 25
TRA16P,B738,EHAM,GCFV,Pilatus,2504,08 May 25
RYR337A,B38M,LEPA,EDLV,Pilatus,2504,08 May 25
CFG7KH,A321,EDDH,LGRP,Pilatus,2504,08 May 25
EZY58XP,A20N,EGGD,LGRP,Pilatus,2504,08 May 25
RYR24HW,B38M,EDLV,LEPA,Pilatus,2504,08 May 25
VLG22TN,A320,LEAL,GCLP,Pilatus,2504,08 May 25
RYR310L,B738,LIME,LPPT,Pilatus,2504,08 May 25
