Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N599JT,GA5C,LOWW,KBNA,Pilatus,2508,24 Aug 25
CFG5FM,A320,LDSP,EDDL,Pilatus,2508,24 Aug 25
GAV467,CRJ9,ESGG,EKBI,Pilatus,2508,24 Aug 25
ADO39,B763,RJTT,RJCC,jessy0506,2508,24 Aug 25
N31BG,GLF4,BIKF,KRYY,Pilatus,2508,24 Aug 25
N75NP,CL60,BIKF,KFAR,Pilatus,2508,24 Aug 25
N729JF,CL35,EIDW,BIKF,Pilatus,2508,24 Aug 25
N300LV,CL30,CYYR,LFRS,Pilatus,2508,24 Aug 25
N20TM,B737,LEMG,OMDW,Pilatus,2508,24 Aug 25
N737M,B738,LCLK,OLBA,Pilatus,2508,24 Aug 25
CFG4XH,A320,EDDL,LDSP,Pilatus,2508,24 Aug 25
ETD407,B77W,VTBS,OMAA,jessy0506,2508,24 Aug 25
AYR79A,DA42,LEJR,LEJR,Pilatus,2508,24 Aug 25
ETD413,B789,VTSP,OMAA,jessy0506,2508,24 Aug 25
RYR7RL,B38M,EDLV,EGPH,Pilatus,2508,24 Aug 25
BOX514,B77L,EDDP,OMDB,Pilatus,2508,24 Aug 25
UAL634,B752,LEBB,KEWR,Pilatus,2508,24 Aug 25
UAL749,B763,LSGG,KIAD,Pilatus,2508,24 Aug 25
DAL99,B764,LSGG,KJFK,Pilatus,2508,24 Aug 25
LDX3,GLF6,LSGG,KIAD,Pilatus,2508,24 Aug 25
SWR533X,A320,LSZH,LSGG,Pilatus,2508,24 Aug 25
ETD419,B78X,WMKK,OMAA,jessy0506,2508,24 Aug 25
ETD472,B789,OMAA,WIII,jessy0506,2508,24 Aug 25
ETD13,A35K,OMAA,KATL,jessy0506,2508,24 Aug 25
ETD87A,B77W,LPPT,OMAA,jessy0506,2508,24 Aug 25
ETD815,B789,RJBB,OMAA,jessy0506,2508,24 Aug 25
ETD477,B77W,WADD,OMAA,jessy0506,2508,24 Aug 25
ETD889,B789,ZBAD,OMAA,jessy0506,2508,24 Aug 25
ACA868,B38M,CYHZ,EGLL,robbow93,2508,24 Aug 25
GAV467,CRJ9,LSZB,ESGG,Pilatus,2508,24 Aug 25
EMO75,GL7T,LPFR,LSZB,Pilatus,2508,24 Aug 25
N566NS,GLF6,LSZB,LFPB,Pilatus,2508,24 Aug 25
N33DR,PC12,LSGS,LSZC,Pilatus,2508,24 Aug 25
N178MH,PC12,LSZS,EIWT,Pilatus,2508,24 Aug 25
DFCMM,TBM9,LSZS,EDMA,Pilatus,2508,24 Aug 25
ISR118,A320,EGGW,LLBG,Pilatus,2508,24 Aug 25
THY1521,A21N,LTFM,EDDL,Pilatus,2508,24 Aug 25
THY1,B77W,LTFM,KJFK,Pilatus,2508,24 Aug 25
EXS73F,A21N,LMML,EGPH,Pilatus,2508,24 Aug 25
LXJ662,GLF6,KSAN,LEIB,Pilatus,2508,24 Aug 25
