Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N221XX,PC12,LFKJ,LSGL,Pilatus,2508,12 Aug 25
N190JA,GLEX,LIRN,KFRG,Pilatus,2508,12 Aug 25
N18TD,GLF4,LPPD,MTCH,Pilatus,2508,12 Aug 25
N178MH,PC12,ZZZZ,EGTN,Pilatus,2508,12 Aug 25
N155RW,C56X,LECU,EGHI,Pilatus,2508,12 Aug 25
N2S,C25C,BIRK,CYFB,Pilatus,2508,12 Aug 25
OAE538,B763,EINN,KBIF,Pilatus,2508,12 Aug 25
XGN378,GLEX,EINN,KTEB,Pilatus,2508,12 Aug 25
AEZ112X,B737,LIRF,LIEE,jtwright93,2508,12 Aug 25
UAE4PV,A388,LIMC,KJFK,jtwright93,2508,12 Aug 25
UAL935,B789,EGLL,KLAX,jtwright93,2508,12 Aug 25
UAL919,B772,EGLL,KIAD,jtwright93,2508,12 Aug 25
DLH1UC,A320,EDDM,LGMK,jtwright93,2508,12 Aug 25
EZY13WB,A20N,EGCC,LEAL,jtwright93,2508,12 Aug 25
AFR388V,A359,UGTB,LFPG,jtwright93,2508,12 Aug 25
BEL8MP,A320,EGCC,EBBR,jtwright93,2508,12 Aug 25
THY8RL,A21N,LTFM,EDDF,jtwright93,2508,12 Aug 25
BEL5UB,A320,EBBR,EGCC,jtwright93,2508,12 Aug 25
PGT51XE,A320,LTFJ,EGCC,jtwright93,2508,12 Aug 25
TUI9PH,B738,EDDS,LGRP,jtwright93,2508,12 Aug 25
AFR198,A359,UGTB,VTBS,jtwright93,2508,12 Aug 25
AWQ33,A320,HECA,EGSY,jtwright93,2508,12 Aug 25
EWG58E,A320,EDDH,LEJR,jtwright93,2508,12 Aug 25
SME546,C680,HECA,EGKB,jtwright93,2508,12 Aug 25
VJH792,E35L,OLBA,EGLF,jtwright93,2508,12 Aug 25
VJH792,E35L,HECA,OLBA,jtwright93,2508,12 Aug 25
UGD110,A338,HUEN,EGKK,jtwright93,2508,12 Aug 25
UAE76J,B77W,OMDB,LHBP,jtwright93,2508,12 Aug 25
UAL958,B763,EGLL,KORD,jtwright93,2508,12 Aug 25
CFG2NX,A320,LIRF,EDDF,jtwright93,2508,12 Aug 25
CFG2NX,A320,LICJ,LIRF,jtwright93,2508,12 Aug 25
AUA9171,A321,LOWW,LGRP,jtwright93,2508,12 Aug 25
LVGVT,LJ60,SEGU,SASA,quiquem,2508,11 Aug 25
LVGVT,LJ60,MPTO,SEGU,quiquem,2508,11 Aug 25
ARG1989,B738,KMIA,SPJC,quiquem,2508,11 Aug 25
UGD111,A338,EGKK,HUEN,Volarium,2508,11 Aug 25
CHH781,B788,ZUTF,LOWW,Volarium,2508,11 Aug 25
TVF66ER,B738,LIMC,LFPO,Volarium,2508,11 Aug 25
ARL195N,F900,EGCC,LFBD,Volarium,2508,11 Aug 25
CFG8RX,A320,LIRF,LICJ,Volarium,2508,11 Aug 25
