Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N818ME,GLF4,EGGP,KBED,Pilatus,2504,28 Apr 25
LXJ453,GLF4,KUGN,EGHH,Pilatus,2504,28 Apr 25
N59NW,C208,ENZV,EDAZ,Pilatus,2504,28 Apr 25
N247LB,TBM8,EHSE,ESSB,Pilatus,2504,28 Apr 25
AIB01LR,A21N,LFMI,LFBO,Volarium,2504,28 Apr 25
AIB01LR,A21N,LFBO,LFMI,Volarium,2504,28 Apr 25
DCS503,CL35,LFBZ,EGGW,Volarium,2504,28 Apr 25
QTR64H,B789,EDDB,OTHH,Volarium,2504,28 Apr 25
EWG9GC,A319,LEVC,EDDL,Volarium,2504,28 Apr 25
TVS65D,BCS3,LEPA,LKPR,Volarium,2504,28 Apr 25
WMT6NZ,A21N,LIBD,LROP,Volarium,2504,28 Apr 25
THY5,B77W,LTFM,KORD,Volarium,2504,28 Apr 25
DLH8HH,A321,EDDM,EDDH,Volarium,2504,28 Apr 25
THY1,B77W,LTFM,KJFK,Volarium,2504,28 Apr 25
THY5KM,B77W,LTFM,KIAH,Volarium,2504,28 Apr 25
NJE185E,F2TH,LFPB,LIMP,Volarium,2504,28 Apr 25
DLA79W,E195,LOWG,EDDM,Volarium,2504,28 Apr 25
KNE555,A320,OEJN,LTFJ,Volarium,2504,28 Apr 25
DAH1002,A320,DAAG,LFPG,Volarium,2504,28 Apr 25
UAE67V,A388,OMDB,LOWW,Volarium,2504,28 Apr 25
LOT6527,B738,EPWA,LEAM,Volarium,2504,28 Apr 25
ENT52CG,B738,LGIR,EPWA,Volarium,2504,28 Apr 25
WMT3408,A21N,LIMC,LEMD,Volarium,2504,28 Apr 25
ISR826,A320,EYVI,LLBG,Volarium,2504,28 Apr 25
TSC40,A332,CYYZ,LFTW,Volarium,2504,28 Apr 25
VOE2799,A319,LPPR,LFCR,Volarium,2504,28 Apr 25
VOE2798,A319,LFCR,LPPR,Volarium,2504,28 Apr 25
FLC90,CL60,ETAD,EDDN,Pilatus,2504,28 Apr 25
VJA807,GL7T,LFML,LFPB,Pilatus,2504,28 Apr 25
N671LE,GLF5,KSUA,LEMD,Pilatus,2504,28 Apr 25
N520EM,GL7T,EGGW,EKCH,Pilatus,2504,28 Apr 25
N150BC,FA7X,LTBA,EINN,Pilatus,2504,28 Apr 25
N1DW,GLF6,LERS,KHOU,Pilatus,2504,28 Apr 25
HBIXL,GLF6,LSGG,KBOS,Pilatus,2504,28 Apr 25
N2C,GLF6,KFTW,LSGG,Pilatus,2504,28 Apr 25
XAZTK,GLF5,EGGW,KTEB,Pilatus,2504,28 Apr 25
N844K,GA6C,EGGW,KSTP,Pilatus,2504,28 Apr 25
N82123,GLF6,KSJC,LEBL,Pilatus,2504,28 Apr 25
N365LG,GLF6,KDAL,EGGW,Pilatus,2504,28 Apr 25
N559AM,FA7X,KOAK,EGSS,Pilatus,2504,28 Apr 25
