Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE954,A20N,LGAV,OERK,11201,2508,16 Aug 25
AEE946,A320,LGAV,OLBA,11201,2508,16 Aug 25
N469SS,F900,KBNA,EGPH,Pilatus,2508,16 Aug 25
WWP938,B738,MPTO,SEQM,quiquem,2508,16 Aug 25
AAL9701,B738,KORD,KORD,Pilatus,2508,16 Aug 25
ICL853,B744,LLNV,EDDV,Pilatus,2508,16 Aug 25
THY5KU,A321,LTAU,LTFM,Pilatus,2508,16 Aug 25
N180LD,GALX,CYQX,EINN,Pilatus,2508,16 Aug 25
CMB534,B772,KAFW,OKKK,Pilatus,2508,16 Aug 25
N737GG,B738,LIEO,EGSS,Pilatus,2508,16 Aug 25
N65X,GLF6,EINN,KSLC,Pilatus,2508,16 Aug 25
LXJ97,GLF6,CYHZ,EGLF,Pilatus,2508,16 Aug 25
VPCMY,FA7X,EGSS,CYUL,Pilatus,2508,16 Aug 25
T7ALS,GLF4,LPFR,CYUL,Pilatus,2508,16 Aug 25
ASP812,E545,BIRK,CYYZ,Pilatus,2508,16 Aug 25
HRT052,GL5T,CYYZ,LIRQ,Pilatus,2508,16 Aug 25
VJT884,GLEX,EGGP,CYYZ,Pilatus,2508,16 Aug 25
VJT754,GLEX,CYYZ,LSZH,Pilatus,2508,16 Aug 25
CPA841,A35K,KJFK,VHHH,Pilatus,2510,16 Aug 25
CSN410,B77L,EDDF,ZGGG,Pilatus,2508,16 Aug 25
CAL5685,B77L,VABB,EHAM,Pilatus,2508,16 Aug 25
GEC8401,B77L,ZSPD,EDDF,Pilatus,2508,16 Aug 25
ITY608,A359,LIRF,KJFK,Pilatus,2508,16 Aug 25
CPA237,A359,VHHH,EGLL,Pilatus,2508,16 Aug 25
DAL14,A332,EIDW,EDDF,Pilatus,2508,16 Aug 25
IFA6446,GLEX,EGGW,KLAX,Pilatus,2508,16 Aug 25
VJT827,GLEX,KLAX,EGNR,Pilatus,2508,16 Aug 25
ECOET,GL7T,LEBL,KLAS,Pilatus,2508,16 Aug 25
N2BW,GL7T,LGAV,KSJC,Pilatus,2508,16 Aug 25
N424JG,FA7X,LIMC,KBZN,Pilatus,2508,16 Aug 25
N62LV,GL7T,ENBR,KBZN,Pilatus,2508,16 Aug 25
N4144,FA7X,LIMC,KFAR,Pilatus,2508,16 Aug 25
N147KB,SR22,LSZB,LDRI,Pilatus,2508,16 Aug 25
HBCLJ,C77R,LSPN,LSZB,Pilatus,2508,16 Aug 25
QGA24W,CL30,LFMD,LSZS,Pilatus,2508,16 Aug 25
FXT12S,PC12,EKRK,LSZS,Pilatus,2508,16 Aug 25
HBKOR,TBM8,LFKO,LSZC,Pilatus,2508,16 Aug 25
N70AV,TBM7,EDDH,LSZC,Pilatus,2508,16 Aug 25
KLM9862,B78X,KCHS,EHAM,Pilatus,2508,16 Aug 25
N83FF,GALX,LEIB,BIKF,Pilatus,2508,16 Aug 25
