Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
QTR41Q,A332,OTHH,EPWA,11201,2507,17 Jul 25
BOX387,B77L,KATL,EDDP,Pilatus,2507,17 Jul 25
AEE4248,A320,LGIR,EDJA,11201,2507,17 Jul 25
AEE4249,A320,EDJA,LGIR,11201,2507,17 Jul 25
AEE4314,A320,LGRP,LOWL,11201,2507,17 Jul 25
VJT779,GL7T,DNAA,KATL,Pilatus,2507,17 Jul 25
AEE4315,A320,LOWL,LGRP,11201,2507,17 Jul 25
AEE4316,A320,LGRP,ENGM,11201,2507,17 Jul 25
AEE4317,A320,ENGM,LGRP,11201,2507,17 Jul 25
AEE4566,A320,LGSA,LRBV,11201,2507,17 Jul 25
AEE4567,A320,LRBV,LGSA,11201,2507,17 Jul 25
AEE4568,A320,LGSA,ENBO,11201,2507,17 Jul 25
AEE4569,A320,ENBO,LGSA,11201,2507,17 Jul 25
AEE4911,A320,UDYZ,LCLK,11201,2507,17 Jul 25
GSM450,GLF4,KOPF,LPCS,Pilatus,2507,17 Jul 25
IJM572,GLF5,EGGW,KOPF,Pilatus,2507,17 Jul 25
N737ER,B737,LFMN,LFLS,Pilatus,2507,17 Jul 25
AEE4313,A320,ENAL,LGRP,11201,2507,17 Jul 25
VJT754,GLEX,KMIA,LFST,Pilatus,2507,17 Jul 25
N9PF,B737,GCTS,KFXE,Pilatus,2507,17 Jul 25
GTI8423,B744,LFPG,KFLL,Pilatus,2507,17 Jul 25
N901X,GLF5,EGGW,KPIT,Pilatus,2507,17 Jul 25
N352FT,GLF4,LPLA,KPHL,Pilatus,2507,17 Jul 25
N650VC,GLF6,LIMC,KPHL,Pilatus,2507,17 Jul 25
N143QS,GLEX,KMMU,BIRK,Pilatus,2507,17 Jul 25
FJO99,GLEX,LFMN,KFOK,Pilatus,2507,17 Jul 25
VJT716,GL7T,EDDB,KEWR,Pilatus,2507,17 Jul 25
VTHMA,GLEX,KEWR,EGGW,Pilatus,2507,17 Jul 25
MEDVC5B,GLF5,EGSS,KEWR,Pilatus,2507,17 Jul 25
N650MV,GLF6,KEWR,LSMP,Pilatus,2507,17 Jul 25
N600EB,GA6C,LFMN,KLGA,Pilatus,2507,17 Jul 25
SVW78AS,FA7X,KIAD,LSZH,Pilatus,2507,17 Jul 25
HUE999,GLEX,KIAD,LFMN,Pilatus,2507,17 Jul 25
IFA6378,GLEX,KIAD,ENGM,Pilatus,2507,17 Jul 25
TWY670,GLF6,KIAD,EGLF,Pilatus,2507,17 Jul 25
N93M,GLF6,EIDW,KHPN,Pilatus,2507,17 Jul 25
RYR843U,B738,LHBP,EGSS,Pilatus,2507,17 Jul 25
TAP145W,E190,GMMX,LPPT,Pilatus,2507,17 Jul 25
TAP1452,E190,LPPT,GMMX,Pilatus,2507,17 Jul 25
EJU74ZH,A320,EGAC,LEPA,GLALTI,2507,17 Jul 25
