Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N187QS,GL7T,KTEB,LFMN,Pilatus,2506,29 Jun 25
PPBFB,GL7T,KTEB,EGGW,Pilatus,2506,29 Jun 25
N123QS,GL5T,LIPX,KTEB,Pilatus,2506,29 Jun 25
MJF71G,GA5C,KTEB,ENGM,Pilatus,2506,29 Jun 25
N817QS,C700,LPLA,KTEB,Pilatus,2506,29 Jun 25
SYB309,GLF4,LIRA,CYYT,Pilatus,2506,29 Jun 25
LXJ516,CL35,LESO,CYYT,Pilatus,2506,29 Jun 25
N582JR,C25B,CYYR,BIRK,Pilatus,2506,29 Jun 25
EXS16JU,A21N,GCFV,EGGW,Pilatus,2506,29 Jun 25
EXS64QW,A21N,EGGW,GCFV,Pilatus,2506,29 Jun 25
N5465M,GLF5,LFMN,KMMU,Pilatus,2506,29 Jun 25
N800J,GLF6,LEVC,KTTN,Pilatus,2506,29 Jun 25
N190JA,GLEX,KFRG,LIML,Pilatus,2506,29 Jun 25
N600EB,GA6C,EGGW,KFOK,Pilatus,2506,29 Jun 25
N700LE,GA7C,EGGW,KFOK,Pilatus,2506,29 Jun 25
N114QS,GL5T,LIPZ,KFOK,Pilatus,2506,29 Jun 25
N126QS,GL5T,EICK,KFOK,Pilatus,2506,29 Jun 25
XGN378,GLEX,KFOK,EGGW,Pilatus,2506,29 Jun 25
N163QS,GLEX,EGLF,KFOK,Pilatus,2506,29 Jun 25
VJT929,GLEX,KFOK,EKCH,Pilatus,2506,29 Jun 25
N550GF,GLF5,LFOT,KFOK,Pilatus,2506,29 Jun 25
LXJ660,GLF6,LIML,KFOK,Pilatus,2506,29 Jun 25
LXJ672,GLF6,LEIB,KFOK,Pilatus,2506,29 Jun 25
DLH8AN,A321,EDDF,ENTC,Pilatus,2506,29 Jun 25
N874QS,C700,EINN,KBGR,Pilatus,2506,29 Jun 25
UNI162,CL60,EDDK,KBGR,Pilatus,2506,29 Jun 25
EDC063,E550,EGLF,KBGR,Pilatus,2506,29 Jun 25
N805DB,F2TH,LFPB,KBGR,Pilatus,2506,29 Jun 25
PPMJC,F2TH,KBGR,LPCS,Pilatus,2506,29 Jun 25
EJM42,GLEX,EGKB,KBGR,Pilatus,2506,29 Jun 25
LXJ479,GLF4,KBGR,ENAL,Pilatus,2506,29 Jun 25
N31GJ,LJ35,BIKF,KBGR,Pilatus,2506,29 Jun 25
N82EM,GLEX,KABE,LGAV,Pilatus,2506,29 Jun 25
N78KN,GA5C,KBOS,EGGW,Pilatus,2506,29 Jun 25
N795CJ,HA4T,KBOS,BIKF,Pilatus,2506,29 Jun 25
TWY926,CL60,EGPH,KBED,Pilatus,2506,29 Jun 25
HBJFQ,FA7X,LFSB,KBED,Pilatus,2506,29 Jun 25
N142HC,GA5C,LIRI,KBED,Pilatus,2506,29 Jun 25
NJE895A,GLEX,KBED,EFHK,Pilatus,2506,29 Jun 25
N824SS,GLF6,KBED,LGTS,Pilatus,2506,29 Jun 25
