Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
NCR891,B744,LLNV,KDOV,Pilatus,2509,18 Sep 25
OAE510,B763,KIND,EINN,Pilatus,2509,18 Sep 25
AEA138,B788,SEQM,LEMD,quiquem,2509,17 Sep 25
SKW6488,CRJ7,CYYZ,KORD,Pilatus,2509,17 Sep 25
SKW6488,CRJ7,KORD,CYYZ,Pilatus,2509,17 Sep 25
RPA3490,E75L,KIAD,CYYZ,Pilatus,2509,17 Sep 25
UAL2331,B752,KIAD,KORD,Pilatus,2509,17 Sep 25
MSR953,B789,HECA,ZSHC,jtwright93,2509,17 Sep 25
TVS2545,B38M,HEMA,LKPR,jtwright93,2509,17 Sep 25
TVQ6065,B38M,HEMA,LZIB,jtwright93,2509,17 Sep 25
VXS4,E550,EGLF,HECA,jtwright93,2509,17 Sep 25
VQTNS,E170,LKPR,BIKF,jtwright93,2509,17 Sep 25
VQTNS,E170,HECA,LKPR,jtwright93,2509,17 Sep 25
SEU426,A21N,LEPA,LUKK,jtwright93,2509,17 Sep 25
SEU425,A21N,LUKK,LEPA,jtwright93,2509,17 Sep 25
EXS3PD,B738,EGSS,GCFV,jtwright93,2509,17 Sep 25
QQE234,GLF6,EGSS,WSSL,jtwright93,2509,17 Sep 25
VJT861,GLEX,EGLF,EGGW,jtwright93,2509,17 Sep 25
VJT861,GLEX,EGGW,OMDW,jtwright93,2509,17 Sep 25
EWG5208,A320,EDLW,EDDV,jtwright93,2509,17 Sep 25
EWG5209,A320,LIMF,EDLW,jtwright93,2509,17 Sep 25
EWG5210,A320,EDDV,LIMF,jtwright93,2509,17 Sep 25
UAL2738,B737,KGRR,KORD,dx73790,2509,16 Sep 25
UAL2093,B739,KGRR,KDEN,Pilatus,2509,16 Sep 25
UAL1041,B737,KORD,KGRR,Pilatus,2509,16 Sep 25
AFR51P,B77W,KIAD,LFPG,jtwright93,2509,16 Sep 25
MSC3201,A320,LYPG,HECA,jtwright93,2509,16 Sep 25
N44KT,DA62,LIPR,LGIR,jtwright93,2509,16 Sep 25
N44KT,DA62,LGIR,HEGN,jtwright93,2509,16 Sep 25
DLH760,A343,EDDF,VIDP,jtwright93,2509,16 Sep 25
DLH500,B789,EDDF,SBGL,jtwright93,2509,16 Sep 25
CPA256,A35K,EGLL,VHHH,jtwright93,2509,16 Sep 25
DLH6ET,A320,EDDG,EDDM,jtwright93,2509,16 Sep 25
DLH9MC,A320,EDDM,EDDG,jtwright93,2509,16 Sep 25
CKK205A,B77L,EDDF,EHAM,jtwright93,2509,16 Sep 25
MSC3565,A20N,HEAL,LZKZ,jtwright93,2509,16 Sep 25
SME122,C680,LTFJ,HECA,jtwright93,2509,16 Sep 25
OCN1XL,A320,EDDF,LPMA,jtwright93,2509,16 Sep 25
MSC4444,A320,LKPR,HECA,jtwright93,2509,16 Sep 25
UAL1817,B772,KIAD,KDEN,Pilatus,2509,16 Sep 25
