Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
DLH5Y,A359,EDDM,KSAN,Pilatus,2509,11 Sep 25
DLH2P,A359,KSAN,EDDM,Pilatus,2509,11 Sep 25
WJA38,B38M,CYYC,BIKF,Pilatus,2509,11 Sep 25
WJA60,B789,CYYC,EGPH,Pilatus,2509,11 Sep 25
WJA10,B789,CYYC,LFPG,Pilatus,2509,11 Sep 25
EDW10,A359,LSZH,CYVR,Pilatus,2509,11 Sep 25
CGWLL,CL60,CYYZ,EIDW,Pilatus,2509,11 Sep 25
UNI151,CL60,BIKF,CYYZ,Pilatus,2509,11 Sep 25
N190QS,GL7T,CYYZ,LPFR,Pilatus,2509,11 Sep 25
CGLFV,GLF5,EGSS,CYYZ,Pilatus,2509,11 Sep 25
ACA888,B789,CYOW,EGLL,Pilatus,2509,11 Sep 25
AEZ2020,E190,LIMC,LIRF,Pilatus,2509,11 Sep 25
N22UB,C25C,EGBJ,LSZB,Pilatus,2509,11 Sep 25
JDI75T,CL35,EPWA,LSZB,Pilatus,2509,11 Sep 25
JFA19V,PC12,LIPE,LSZS,Pilatus,2509,11 Sep 25
HYP011,GLEX,EGKB,LSZS,Pilatus,2509,11 Sep 25
HBFIR,PC12,LSZC,LFMD,Pilatus,2509,11 Sep 25
PCH566,PC24,LSZC,LEZL,Pilatus,2509,11 Sep 25
MCK301,C25C,LSGG,LSZC,Pilatus,2509,11 Sep 25
DLH04M,A20N,LFBO,EDDM,Pilatus,2509,11 Sep 25
N940DD,TBM9,BGGH,BIRK,Pilatus,2509,11 Sep 25
THY6AY,A321,EDDL,LTFM,Pilatus,2509,11 Sep 25
THY3UY,A321,LTFM,EDDS,Pilatus,2509,11 Sep 25
N808PD,E545,LFPB,BIKF,Pilatus,2509,11 Sep 25
DO1091,E190,BIKF,LFBF,Pilatus,2509,11 Sep 25
CFEML,LJ45,BIKF,CYYR,Pilatus,2509,11 Sep 25
CFEMF,LJ40,CYYR,BIKF,Pilatus,2509,11 Sep 25
N823AM,H25B,BIKF,CYYR,Pilatus,2509,11 Sep 25
N8932C,CRJ1,CYYR,BIKF,Pilatus,2509,11 Sep 25
N123CZ,C25B,CYYR,BIRK,Pilatus,2509,11 Sep 25
N950X,FA7X,BIKF,KSFO,Pilatus,2509,11 Sep 25
LMJ428,GLEX,KSFO,EHAM,Pilatus,2509,11 Sep 25
PSRSM,GLF6,EGLF,LFPB,Pilatus,2509,11 Sep 25
N512GV,GLF5,KSFO,LICJ,Pilatus,2509,11 Sep 25
OELVM,FA8X,KLAX,LOWS,Pilatus,2509,11 Sep 25
VJT749,GL7T,KLAX,EGGW,Pilatus,2509,11 Sep 25
VJT716,GL7T,KPSP,LIRA,Pilatus,2509,11 Sep 25
QQE220,GLF6,EGBB,KVNY,Pilatus,2509,11 Sep 25
CLY440,GL7T,LDZD,KVNY,Pilatus,2509,11 Sep 25
N2702,GLF6,LFSB,KSJC,Pilatus,2509,11 Sep 25
