Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CFXXU,F900,LIMC,CYYR,Pilatus,2508,31 Aug 25
IFA2296,CL60,CYYR,BGGH,Pilatus,2508,31 Aug 25
N123CZ,C25B,BIRK,CYYR,Pilatus,2508,31 Aug 25
MINKE,GA6C,KPVD,EGLF,Pilatus,2508,31 Aug 25
N803QS,C700,KPWM,EGGW,Pilatus,2508,31 Aug 25
T7BLA,B737,KPSM,HECA,Pilatus,2508,31 Aug 25
VJT793,GL7T,LGAV,KBED,Pilatus,2508,31 Aug 25
N622PF,GA6C,KCMA,EIDW,Pilatus,2508,31 Aug 25
DLH8AN,A320,EDDF,ENTC,Pilatus,2508,31 Aug 25
DLH9PK,A321,EDDF,ENBR,Pilatus,2508,31 Aug 25
ENT74ND,B738,LEPA,EPKT,Pilatus,2508,31 Aug 25
ENT76DW,B738,EPWA,LEPA,Pilatus,2508,31 Aug 25
N619RC,M600,LDRI,EGHI,Pilatus,2508,31 Aug 25
N188QS,GL7T,PHKO,LPBJ,Pilatus,2508,31 Aug 25
N134QS,GL5T,ESSB,KATL,Pilatus,2508,31 Aug 25
N71Z,GA7C,KDLH,LFMN,Pilatus,2508,31 Aug 25
JTL420,F900,BIRK,KMKE,Pilatus,2508,31 Aug 25
EJM805,GLF6,LFSB,KMKE,Pilatus,2508,31 Aug 25
BEL1WW,A320,LEAL,EBBR,Pilatus,2508,31 Aug 25
DLH54P,A321,LFMN,EDDF,Pilatus,2508,31 Aug 25
JAS127,GL7T,LFMN,KTEB,Pilatus,2508,31 Aug 25
N177QS,GL7T,KPSM,VIDP,Pilatus,2508,31 Aug 25
ENT75PM,B738,LEPA,EPKT,Pilatus,2508,31 Aug 25
N842VV,S22T,LFLX,EGBB,Pilatus,2508,31 Aug 25
N37SJ,S22T,LSGK,LFCR,Pilatus,2508,31 Aug 25
N122DR,S22T,LSGS,EGTF,Pilatus,2508,31 Aug 25
N746CD,SR22,EDFH,EHLE,Pilatus,2508,31 Aug 25
N375KR,E550,BIKF,KGRB,Pilatus,2508,31 Aug 25
GTI8870,B744,KSSC,EDFH,Pilatus,2508,31 Aug 25
WGN4185,B744,EBBR,KORD,Pilatus,2508,31 Aug 25
QQE741,GLF6,CYVR,LSZH,Pilatus,2508,31 Aug 25
N822LC,FA8X,LHBP,KBFI,Pilatus,2508,31 Aug 25
ENT56XB,B738,EPWA,LEPA,Pilatus,2508,31 Aug 25
KLM677,B78X,EHAM,CYYC,Pilatus,2508,31 Aug 25
EZY8650,A319,EDDL,EGKK,Pilatus,2508,31 Aug 25
BEL3DR,A320,EBBR,LEAL,Pilatus,2508,31 Aug 25
EXS84T,A21N,EGBB,LCPH,Pilatus,2508,31 Aug 25
DLH97T,A321,EDDF,LFMN,Pilatus,2508,31 Aug 25
EZY67FM,A320,LGKR,EGGP,Pilatus,2508,31 Aug 25
BEL3VF,A319,LFMN,EBBR,Pilatus,2508,31 Aug 25
