Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
4KAI08,A346,UBBB,UBBB,11201,2506,25 Jun 25
EXS1WD,A321,EGSS,LGIR,capt_beanie,2506,25 Jun 25
NIA7404,A320,LZKZ,HEGN,capt_beanie,2506,25 Jun 25
EZE9215,E170,EGKB,LOWG,capt_beanie,2506,25 Jun 25
SIA309,A359,EGKK,WSSS,11201,2506,25 Jun 25
SIA308,A388,WSSS,EGLL,11201,2506,25 Jun 25
SIA26,B77W,EDDF,KJFK,11201,2506,25 Jun 25
QFA209,B789,WSSS,EGLL,11201,2506,25 Jun 25
QFA34D,B789,LFPG,YPPH,11201,2506,25 Jun 25
QFA6,B789,LIRF,YPPH,11201,2506,25 Jun 25
ETD9687,B744,LFPG,OMAA,11201,2506,25 Jun 25
ETD83W,A332,OMAA,LIRF,11201,2506,25 Jun 25
ETD11Y,A332,LIRF,OMAA,11201,2506,25 Jun 25
IGO9001,A21N,LFBO,OMDW,11201,2506,25 Jun 25
T7DFC,GL7T,ESSA,OMDW,11201,2506,25 Jun 25
N819BC,FA7X,LGMK,KTEB,11201,2506,25 Jun 25
N500JD,FA7X,LGMK,KTEB,11201,2506,25 Jun 25
LBT2350,A321,DTMB,LOWW,11201,2506,25 Jun 25
LBT2351,A321,LOWW,DTMB,11201,2506,25 Jun 25
PVG3132,A321,GOBD,LPPR,11201,2506,25 Jun 25
IBE0265,A332,LEMD,MDSD,11201,2506,25 Jun 25
AEE4088,A320,LGAV,LQBK,11201,2506,25 Jun 25
AEE4162,A320,LGTS,EPWR,11201,2506,25 Jun 25
AEE4163,A320,EPWR,LGTS,11201,2506,25 Jun 25
AEE4244,A320,LGIR,EPKK,11201,2506,25 Jun 25
AEE4245,A320,EPKK,LGIR,11201,2506,25 Jun 25
AEE4310,A320,LGRP,ESNN,11201,2506,25 Jun 25
AEE4311,A320,EKYT,LGRP,11201,2506,25 Jun 25
AEE4312,A320,LGRP,ENAL,11201,2506,25 Jun 25
AEE4313,A320,ENAL,LGRP,11201,2506,25 Jun 25
AEE4560,A320,LGSA,EPWR,11201,2506,25 Jun 25
AEE4561,A320,EPWR,LGSA,11201,2506,25 Jun 25
AEE6001,A20N,EBBR,LGAV,11201,2506,25 Jun 25
AEE6005,A320,LGIR,LGAV,11201,2506,25 Jun 25
AEE6111,A320,ESNN,EKYT,11201,2506,25 Jun 25
WZZ5139,A321,LCLK,LOWW,Volarium,2506,25 Jun 25
EZY13ZH,A20N,EGAA,HEGN,Volarium,2506,25 Jun 25
AUA26,B772,VTBS,LOWW,Volarium,2506,25 Jun 25
EWG2759,A320,LOWW,EDDS,Volarium,2506,25 Jun 25
EWG74E,A320,EDDS,LOWW,Volarium,2506,25 Jun 25
