Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CFG5YL,A321,LGRP,LOWW,Pilatus,2505,27 May 25
AUA111,A320,LOWW,EDDM,Pilatus,2505,27 May 25
AUA48L,A320,LOWW,LIBD,Pilatus,2505,27 May 25
AUA48E,A320,LIBD,LOWW,Pilatus,2505,27 May 25
N444WT,GL7T,KBUR,LPPR,Pilatus,2505,27 May 25
UAL2600,A320,KLAX,KBZN,dx73790,2505,26 May 25
NKS2708,A21N,KORD,KATL,Pilatus,2505,26 May 25
MLM567,A319,OERK,EGGW,Pilatus,2505,26 May 25
MLM712,B735,EGSS,LFMN,Pilatus,2505,26 May 25
MLM029,GLEX,UAAA,LSZH,Pilatus,2505,26 May 25
TVF98XE,B738,LFLL,LPFR,Pilatus,2505,26 May 25
EZS241Z,A320,LFMN,LFSB,Pilatus,2505,26 May 25
EZS165F,A320,LFSB,LFMN,Pilatus,2505,26 May 25
ENT56HA,B738,EDDM,EPKK,Pilatus,2505,26 May 25
N59PV,TBM9,LFLI,LSZH,Pilatus,2505,26 May 25
AIB288B,A21N,EDHI,EDHI,Pilatus,2505,26 May 25
N222JE,F2TH,BIKF,KPTK,Pilatus,2505,26 May 25
PVA1485,GLEX,EGPD,KPDK,Pilatus,2505,26 May 25
LVKKF,CL60,LEIB,LFPB,Pilatus,2505,26 May 25
LVKLH,GLF5,SULS,LPCS,Pilatus,2505,26 May 25
N599TR,GLF5,VANP,LSZB,Pilatus,2505,26 May 25
JCO3,GL7T,EGGW,LSZS,Pilatus,2505,26 May 25
JCO3,GL7T,LSZS,EGGW,Pilatus,2505,26 May 25
NJE254Q,E55P,LSZH,LSZS,Pilatus,2505,26 May 25
HUE12P,PC12,LSGC,LSZC,Pilatus,2505,26 May 25
DBHRO,E550,LMML,LSZC,Pilatus,2505,26 May 25
PCH566,PC24,EDGS,LSZC,Pilatus,2505,26 May 25
PCH566,PC24,LSZC,EDAZ,Pilatus,2505,26 May 25
SAZ62,CL60,LICC,LSZH,Pilatus,2505,26 May 25
SAS7388,A20N,LGPZ,ENGM,Pilatus,2505,26 May 25
DLH781,B744,WSSS,EDDF,Pilatus,2510,26 May 25
CKS281,B77L,KCVG,EDDP,Pilatus,2505,26 May 25
CMB509,B744,CYQX,OTBH,Pilatus,2505,26 May 25
THY6046,B744,KATL,LTFM,Pilatus,2505,26 May 25
GTI8238,B744,EDDF,KORD,Pilatus,2505,26 May 25
NCR517,B744,LLBG,LMML,Pilatus,2505,26 May 25
GTI7481,B748,KBHM,EBLG,Pilatus,2505,26 May 25
PJZ037,CL30,LEPA,EDDN,Pilatus,2505,26 May 25
N599H,GLF5,EPWA,KCLT,Pilatus,2505,26 May 25
N3LB,GLF6,LFMN,KSDL,Pilatus,2505,26 May 25
