Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
RYR4437,B738,LIRF,EVRA,GLALTI,2507,15 Jul 25
RYR765R,B738,EVRA,LIRF,GLALTI,2507,15 Jul 25
RAM1460,AT76,GMMN,GMMZ,GLALTI,2507,15 Jul 25
FHM6504,A320,LEPA,EDLP,GLALTI,2507,15 Jul 25
CFE12V,E190,LESO,EGPH,GLALTI,2507,15 Jul 25
CFE2919,E190,EGPH,LESO,GLALTI,2507,15 Jul 25
RUK9LU,B738,EGHQ,EGPH,GLALTI,2507,15 Jul 25
RUK9361,B738,EGPH,EGHQ,GLALTI,2507,15 Jul 25
UAL979,B752,EGPH,KIAD,GLALTI,2507,15 Jul 25
UAL978,B752,KIAD,EGPH,GLALTI,2507,15 Jul 25
ACA937,B38M,EGPH,CYUL,GLALTI,2507,15 Jul 25
ACA936,B38M,CYUL,EGPH,GLALTI,2507,15 Jul 25
DAL123,B763,EGPH,KBOS,GLALTI,2507,15 Jul 25
DAL122,B763,KBOS,EGPH,GLALTI,2507,15 Jul 25
THY2FW,A21N,EGPH,LTFM,GLALTI,2507,15 Jul 25
THY9XH,A21N,LTFM,EGPH,GLALTI,2507,15 Jul 25
JBU72,A21N,EGPH,KJFK,GLALTI,2507,15 Jul 25
JBU73,A21N,KJFK,EGPH,GLALTI,2507,15 Jul 25
DAL209,B763,EGPH,KJFK,GLALTI,2507,15 Jul 25
DAL208,B763,KJFK,EGPH,GLALTI,2507,15 Jul 25
UAL162,B752,EGPH,KEWR,GLALTI,2507,15 Jul 25
UAL161,B752,KEWR,EGPH,GLALTI,2507,15 Jul 25
UAL37,B752,EGPH,KEWR,GLALTI,2507,15 Jul 25
UAL36,B752,KEWR,EGPH,GLALTI,2507,15 Jul 25
DAL35,B763,EGPH,KATL,GLALTI,2507,15 Jul 25
DAL34,B763,KATL,EGPH,GLALTI,2507,15 Jul 25
WJA17,B38M,EGPH,CYYZ,GLALTI,2507,15 Jul 25
WJA16,B38M,CYYZ,EGPH,GLALTI,2507,15 Jul 25
WJA45,B38M,EGPH,CYHZ,GLALTI,2507,15 Jul 25
WJA46,B38M,CYHZ,EGPH,GLALTI,2507,15 Jul 25
NCR525,B744,OMDW,EGPK,GLALTI,2507,15 Jul 25
LYX6145,A321,EGPK,LPPR,GLALTI,2507,15 Jul 25
AFR6733,B77L,EGPK,LFPG,GLALTI,2507,15 Jul 25
AFR6733,B77L,KORD,EGPK,GLALTI,2507,15 Jul 25
LYX8145,A321,LICC,EGPK,GLALTI,2507,15 Jul 25
BBT777,A321,LTFM,EGPK,GLALTI,2507,15 Jul 25
GRL782,A338,BGGH,EKCH,GLALTI,2507,15 Jul 25
GRL781,A338,EKCH,BGGH,GLALTI,2507,15 Jul 25
GRL746,B738,BGGH,BIKF,GLALTI,2507,15 Jul 25
GRL765,B738,EKBI,BGGH,GLALTI,2507,15 Jul 25
