Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
NCR880,B744,LFSB,FGSL,Pilatus,2508,03 Sep 25
N750HL,GLF6,EGLF,KFOK,Pilatus,2508,03 Sep 25
N728MH,GLF4,KCMH,BIAR,Pilatus,2508,03 Sep 25
N721MS,GLEX,EHAM,OMDW,Pilatus,2508,03 Sep 25
JCY626,FA7X,KTEB,LIRA,Pilatus,2508,03 Sep 25
N550TS,GLF5,LFPB,ENGM,Pilatus,2508,03 Sep 25
CLY138,HDJT,EGJJ,EGLF,Pilatus,2508,03 Sep 25
N533GV,GLF5,LIPZ,KFAR,Pilatus,2508,03 Sep 25
N500VX,P46T,LGMK,LRSV,Pilatus,2508,03 Sep 25
N500RW,TBM8,LSGS,LFKC,Pilatus,2508,03 Sep 25
N45PK,F2TH,LFMD,LMML,Pilatus,2508,03 Sep 25
N321SD,GLF5,KMLB,LIRN,Pilatus,2508,03 Sep 25
CTP292,CL35,CYQX,EGKB,Pilatus,2508,03 Sep 25
N29FR,GLEX,EGTK,UBBB,Pilatus,2508,03 Sep 25
N254SC,SR22,EDQG,EDVE,Pilatus,2508,03 Sep 25
N2228K,M20T,EDMA,LOAG,Pilatus,2508,03 Sep 25
N212CR,CL60,LFPB,LEMD,Pilatus,2508,03 Sep 25
N2S,C25C,EDTY,LSZR,Pilatus,2508,03 Sep 25
N1960H,F900,KPWM,EHAM,Pilatus,2508,03 Sep 25
N192NC,GLF4,LTFE,LGAV,Pilatus,2508,03 Sep 25
N141EA,EA50,LFRG,LELL,Pilatus,2508,03 Sep 25
N900LW,F900,KALB,LFPB,Pilatus,2508,03 Sep 25
ETD416,B77W,OMAA,WMKK,jessy0506,2508,03 Sep 25
ETD5FA,B789,EIDW,OMAA,jessy0506,2508,02 Sep 25
ETD9736,B77L,ZSPD,OMAA,jessy0506,2508,02 Sep 25
VLG3AC,A320,LECO,LEBL,Pilatus,2508,02 Sep 25
VLG3RB,A320,LEBL,LECO,Pilatus,2508,02 Sep 25
B8132,GLF5,EGAA,ZYHB,Pilatus,2508,02 Sep 25
CLF991A,E550,EGGD,GCTS,Pilatus,2508,02 Sep 25
DAL8962,B752,KPVD,KMDW,Pilatus,2508,02 Sep 25
THY547,A333,LTFM,FZAA,Pilatus,2508,02 Sep 25
SVA255,A320,LTFM,OENN,Pilatus,2508,02 Sep 25
MEA578,A332,DNMM,OLBA,Pilatus,2508,02 Sep 25
RYR9873,B738,EDLP,LEMG,Pilatus,2508,02 Sep 25
RYR9UA,B738,LEMG,EDLP,Pilatus,2508,02 Sep 25
N840CB,E545,CYQX,EGSS,Pilatus,2508,02 Sep 25
PSODF,GLF6,LIEO,LPCS,Pilatus,2508,02 Sep 25
DAL179,B752,CYUL,KDTW,Pilatus,2508,02 Sep 25
LVPOB,C680,SEGU,SADF,quiquem,2508,02 Sep 25
LVPOB,C680,KFLL,SEGU,quiquem,2508,02 Sep 25
