Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AAL705,B772,EDDF,KCLT,Pilatus,2504,08 May 25
RYR71SJ,B738,EDDN,LEPA,Pilatus,2504,08 May 25
AFR471,A359,SAEZ,LFPG,Pilatus,2510,08 May 25
NMA4220,A320,HEGN,EPWR,Pilatus,2504,08 May 25
NMA4340,A320,HEGN,LZTT,Pilatus,2504,08 May 25
NMA4610,A320,HEGN,EPWA,Pilatus,2504,08 May 25
VKG1513,A321,LGIR,ENGM,Pilatus,2504,08 May 25
VKG1512,A321,ENGM,LGIR,Pilatus,2504,08 May 25
FIA607,A320,LUKK,EDDW,Pilatus,2504,08 May 25
N700RS,C10T,LFCB,LEBG,Pilatus,2504,08 May 25
N650CP,GLF6,EIKN,EINN,Pilatus,2504,08 May 25
N595B,GLF6,CYUL,LLBG,Pilatus,2504,08 May 25
CLY138,HDJT,EGWU,EGLF,Pilatus,2504,08 May 25
N500ES,GLF6,EINN,KAUS,Pilatus,2504,08 May 25
N497RB,BE30,EDDK,LOWS,Pilatus,2504,08 May 25
N473K,FA7X,EICK,EIKY,Pilatus,2504,08 May 25
N29FR,GLEX,EGTK,OMDW,Pilatus,2504,08 May 25
CMB562,B763,OEPS,LBSF,Pilatus,2504,08 May 25
EJM128,GA6C,KHPN,LIRA,Pilatus,2504,08 May 25
N121CL,GL7T,LFML,EGGW,Pilatus,2504,08 May 25
N38NG,GLF5,KOPF,LPPR,Pilatus,2504,08 May 25
N767A,B762,KIAD,OERK,Pilatus,2504,08 May 25
TWY1026,GLEX,EIDW,KILM,Pilatus,2504,08 May 25
N801AS,GLF5,KJFK,LLBG,Pilatus,2504,08 May 25
N903AS,GLF5,KIAD,LLBG,Pilatus,2504,08 May 25
HYP011,GLEX,LEMG,KDEN,Pilatus,2504,08 May 25
DAL292,A332,KDTW,EIDW,Pilatus,2504,08 May 25
DAL293,A332,EIDW,KDTW,Pilatus,2504,08 May 25
N179C,FA8X,KFLL,LSGG,Pilatus,2504,08 May 25
FIN22,A359,KDFW,EFHK,Pilatus,2504,08 May 25
VJT827,GLEX,KAUS,LFPB,Pilatus,2504,08 May 25
JAS102,GLF4,KTEB,EGGW,Pilatus,2504,08 May 25
N91LA,GLF5,LLBG,ESSA,Pilatus,2504,08 May 25
N959KF,GLEX,LFPB,KAPA,Pilatus,2504,08 May 25
DAL8841,B752,KMSP,KMDW,Pilatus,2504,07 May 25
PGT1650,A320,EDDK,LTCA,Pilatus,2504,07 May 25
QTR2W,A35K,OTHH,KATL,Pilatus,2504,07 May 25
GTI8423,B744,EBLG,KATL,Pilatus,2504,07 May 25
AFR990,B77W,LFPG,FAOR,Pilatus,2504,07 May 25
KLM809,B789,EHAM,WMKK,Pilatus,2504,07 May 25
