Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
NGN7900,A320,ENOL,EDDV,Pilatus,2509,30 Sep 25
NGN900P,A320,EDDK,ENOL,Pilatus,2509,30 Sep 25
BAW813C,A320,EKCH,EGLL,Pilatus,2509,30 Sep 25
BAW812,A320,EGLL,EKCH,Pilatus,2509,30 Sep 25
AAR106,A21N,RKSI,RJAA,bartgast,2509,30 Sep 25
LVJQW,GLF4,KBOS,SEGU,quiquem,2509,29 Sep 25
THY69U,A321,LQSA,LTFM,Pilatus,2509,29 Sep 25
THY409,A321,LTFM,UUWW,Pilatus,2509,29 Sep 25
AFR30X,B789,LFPG,KATL,Pilatus,2509,29 Sep 25
BOX458,B77L,EDDF,KATL,Pilatus,2509,29 Sep 25
CLX54L,B744,ELLX,KATL,Pilatus,2509,29 Sep 25
ETD9SM,A35K,KATL,OMAA,Pilatus,2509,29 Sep 25
QTR2W,A35K,OTHH,KATL,Pilatus,2509,29 Sep 25
ETD13,A35K,OMAA,KATL,Pilatus,2509,29 Sep 25
SAS929,A333,EKCH,KATL,Pilatus,2509,29 Sep 25
GTI7481,B748,KBHM,EBLG,Pilatus,2509,29 Sep 25
GTI7481,B748,EBLG,KBHM,Pilatus,2509,29 Sep 25
EIN976,A21N,KBNA,EIDW,Pilatus,2509,29 Sep 25
N981CC,GLEX,LEPA,KBNA,Pilatus,2509,29 Sep 25
CFG9199,A321,LEMD,EDDF,jtwright93,2509,29 Sep 25
CFG9350,A20N,EDDF,LEMD,jtwright93,2509,29 Sep 25
CFG9198,A321,EDDF,LEMD,jtwright93,2509,29 Sep 25
AAR542,A388,EDDF,RKSI,jtwright93,2509,29 Sep 25
CFG2HD,A21N,GCLP,EDDF,jtwright93,2509,29 Sep 25
N162MC,BE10,SEGU,SPRU,quiquem,2509,29 Sep 25
EJU13VM,A320,LGAV,LFPO,Krown,2509,29 Sep 25
HAL34,A332,PHOG,KLAX,Pilatus,2509,29 Sep 25
EDW10,A359,LSZH,CYVR,Pilatus,2509,29 Sep 25
EDW403Y,A359,BKPR,LSZH,Pilatus,2509,29 Sep 25
AOJ22S,C25M,LSZB,LSGG,Pilatus,2509,29 Sep 25
N51QZ,C421,LSZG,LSZB,Pilatus,2509,29 Sep 25
N260QS,CL60,EGGW,LSZB,Pilatus,2509,29 Sep 25
N692VJ,SF50,LSZB,EHGG,Pilatus,2509,29 Sep 25
PCH04,PC12,LSZC,LSZB,Pilatus,2509,29 Sep 25
ETI56L,C56X,ESSB,LSZS,Pilatus,2509,29 Sep 25
N15PG,C25B,CYYT,LPPD,Pilatus,2509,29 Sep 25
IFA2342,CL60,CYYT,LOWW,Pilatus,2509,29 Sep 25
CFBKB,DC3T,CYYR,BIKF,Pilatus,2509,29 Sep 25
N2S,C25C,BIRK,CYYR,Pilatus,2509,29 Sep 25
N605WG,E35L,CYYR,EGQL,Pilatus,2509,29 Sep 25
