Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
FHVLE,C25B,KBGR,BIKF,Pilatus,2503,10 Apr 25
N324CH,B737,KBGR,LLBG,Pilatus,2503,10 Apr 25
GTR901P,A320,KBGR,BIKF,Pilatus,2503,10 Apr 25
N933EY,GLEX,EDDB,KMMU,Pilatus,2503,10 Apr 25
LXJ481,GLF4,EGGW,KMMU,Pilatus,2503,10 Apr 25
EJM81,GLF4,LPPD,KMMU,Pilatus,2503,10 Apr 25
N822MK,GLF6,KTTN,LSZH,Pilatus,2503,10 Apr 25
N921AM,GLEX,KILG,LTBA,Pilatus,2503,10 Apr 25
N653JD,GA6C,EDDM,KMLI,Pilatus,2503,10 Apr 25
N64MT,GLEX,KDAL,LPPT,Pilatus,2503,10 Apr 25
N631CD,GLF6,KBGR,EGGW,Pilatus,2503,10 Apr 25
N575BW,SF50,LFPB,EGNH,Pilatus,2503,10 Apr 25
N522VR,GLF4,LCPH,LSGS,Pilatus,2503,10 Apr 25
N5CP,GLF6,KTTN,LGTS,Pilatus,2503,10 Apr 25
N445MD,GLF4,BIKF,CYXE,Pilatus,2503,10 Apr 25
N437F,FA8X,KIAD,LIRI,Pilatus,2503,10 Apr 25
N416RJ,GLF5,EDDS,KBCT,Pilatus,2503,10 Apr 25
N331AB,GLF6,EGGW,DNMM,Pilatus,2503,10 Apr 25
N240LG,F900,EIDW,EGLF,Pilatus,2503,10 Apr 25
N228SK,GLEX,EKCH,EHBK,Pilatus,2503,10 Apr 25
N1923E,GA6C,LGAV,KSTP,Pilatus,2503,10 Apr 25
NCR883,B744,EDFH,KORD,Pilatus,2503,10 Apr 25
N68KJ,GLEX,LFPB,KMIA,Pilatus,2503,10 Apr 25
N70EW,GL7T,KTEB,LFPB,Pilatus,2503,10 Apr 25
N787FZ,GL7T,KTEB,LLBG,Pilatus,2503,10 Apr 25
N883A,GLF5,LIRA,LGRP,Pilatus,2503,10 Apr 25
N892CH,GLF5,OMDB,LTFJ,Pilatus,2503,10 Apr 25
N954L,GLEX,KOPF,LEPA,Pilatus,2503,10 Apr 25
DCS801,E35L,LSGG,LIML,Pilatus,2503,10 Apr 25
N986SP,GLF4,EDDM,KBGR,Pilatus,2503,10 Apr 25
KAY53,A319,EGGW,EDDM,Pilatus,2503,10 Apr 25
MOG77,B738,LCRA,EGNO,Pilatus,2503,10 Apr 25
AFR692K,B772,LFPG,KRDU,Pilatus,2503,09 Apr 25
SWR93,B77W,SBGR,LSZH,Pilatus,2510,09 Apr 25
DAL8845,B752,KIND,KMCO,Pilatus,2503,09 Apr 25
DAL9955,A319,KMCN,KATL,Pilatus,2503,09 Apr 25
PVA1372,GLEX,EGSS,KPIT,Pilatus,2503,09 Apr 25
NSZ2047,B738,LFPG,ESSA,Pilatus,2503,09 Apr 25
SAS88K,A20N,LFPG,ESSA,Pilatus,2503,09 Apr 25
AFR55LQ,BCS3,LFPG,ESSA,Pilatus,2503,09 Apr 25
