Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
DLH1298,A321,EDDF,LTFM,Pilatus,2507,10 Jul 25
WMT6U,A21N,LIMC,LEMD,Pilatus,2507,10 Jul 25
JAS185,GLF6,KTEB,EGGW,Pilatus,2507,10 Jul 25
ENT764,B738,GVBA,LPPR,Pilatus,2507,10 Jul 25
ENT763,B738,LPPR,GVBA,Pilatus,2507,10 Jul 25
RYR3CB,B738,EVRA,LKPR,Pilatus,2507,10 Jul 25
RYR851W,B738,EGPH,EVRA,Pilatus,2507,10 Jul 25
RYR43PM,B738,EVRA,EGPH,Pilatus,2507,10 Jul 25
DLH762,A388,EDDM,VIDP,Pilatus,2507,10 Jul 25
PSFGT,GLF6,MMLT,EGLF,Pilatus,2507,10 Jul 25
N661CH,GLF6,EBBR,EIDW,Pilatus,2507,10 Jul 25
N652WE,GLF6,LFPB,LFMN,Pilatus,2507,10 Jul 25
N650ZB,GLF6,LFMT,LEMD,Pilatus,2507,10 Jul 25
N65X,GLF6,LIPK,EHAM,Pilatus,2507,10 Jul 25
N600XR,LJ60,LTBS,LTAZ,Pilatus,2507,10 Jul 25
N600GK,C525,LSZH,LIRI,Pilatus,2507,10 Jul 25
N585G,GA5C,LSZH,KIAD,Pilatus,2507,10 Jul 25
EJM533,GA5C,EGSS,KBCT,Pilatus,2507,10 Jul 25
N373RB,E35L,KBGR,EGKB,Pilatus,2507,10 Jul 25
N317LL,GLF6,LIEO,EGGW,Pilatus,2507,10 Jul 25
N311WM,GLF6,LSGG,LIMJ,Pilatus,2507,10 Jul 25
TFL66N,A320,LGKO,EHGG,Pilatus,2507,10 Jul 25
DCM3227,CL60,OLBA,LFPB,Pilatus,2507,10 Jul 25
TWY235,GL7T,EGPN,EGWU,Pilatus,2507,10 Jul 25
SIS28,GLEX,TBPB,LSZH,Pilatus,2507,10 Jul 25
CMB522,B762,OBBI,EINN,Pilatus,2507,10 Jul 25
N1960H,F900,EHRD,EGLF,Pilatus,2507,10 Jul 25
EJM717,GLEX,LSZB,EGLF,Pilatus,2507,10 Jul 25
TWY193,GLF6,EGLF,KMKE,Pilatus,2507,10 Jul 25
TBJ25,GL7T,LFTH,KEWR,Pilatus,2507,10 Jul 25
N728EC,GLF5,KGAO,LIMJ,Pilatus,2506,10 Jul 25
N127RR,GLF4,LLBG,EGBB,Pilatus,2507,10 Jul 25
TWY42,GL7T,KDEN,EGGW,Pilatus,2507,10 Jul 25
N73VR,FA7X,EGGW,LDZA,Pilatus,2507,10 Jul 25
EJM136,FA7X,KVNY,EIKY,Pilatus,2507,10 Jul 25
VJA807,GL7T,EKCH,KOPF,Pilatus,2507,10 Jul 25
N860PS,F2TH,EGGW,KHPN,Pilatus,2507,10 Jul 25
N1CD,GLF5,EGGW,KIND,Pilatus,2507,10 Jul 25
N878SC,GLEX,KEWR,EGGW,Pilatus,2507,10 Jul 25
N96BR,GLF6,KBWI,LPBJ,Pilatus,2507,10 Jul 25
