Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TOM8LH,B38M,EGBB,LEMH,Volarium,2508,27 Aug 25
EZY56HM,A320,EGCC,LYTV,Volarium,2508,27 Aug 25
UAL633,B752,KEWR,LEBB,Volarium,2508,27 Aug 25
N815WH,GA6C,KISP,EDDB,Volarium,2508,27 Aug 25
RYR1669,B738,LGSK,LHBP,Volarium,2508,27 Aug 25
RYR50P,B738,LHBP,LGSK,Volarium,2508,27 Aug 25
LEA265D,FA7X,SBBR,LFMN,Volarium,2508,27 Aug 25
PRMLJ,GLEX,LPCS,LLBG,Volarium,2508,27 Aug 25
ETD6MD,B77W,OMAA,LIRF,jessy0506,2508,26 Aug 25
ETD844,B789,UUEE,OMAA,jessy0506,2508,26 Aug 25
LVKKF,CL60,SEGU,KFLL,quiquem,2508,26 Aug 25
ETD401,B77W,VTBS,OMAA,jessy0506,2508,26 Aug 25
ETD5GZ,A35K,EHAM,OMAA,jessy0506,2508,26 Aug 25
ETD415,B78X,VTSP,OMAA,jessy0506,2508,26 Aug 25
ETD402,B77W,OMAA,VTBS,jessy0506,2508,26 Aug 25
TUI51D,B738,EDDM,LPMA,FOMA,2508,26 Aug 25
TUI847,B738,LPMA,EDDM,FOMA,2508,26 Aug 25
LVVEG,GLF5,LFMN,SBPA,FOMA,2508,26 Aug 25
IBE1491,A20N,LEMD,LFLS,FOMA,2508,26 Aug 25
PSMAM,GLF5,GCLP,EFVA,FOMA,2508,26 Aug 25
ETD205,B77W,VABB,OMAA,jessy0506,2508,26 Aug 25
ETD93C,A35K,CYFB,KORD,jessy0506,2508,26 Aug 25
BAW339,A319,LFKF,EGLL,GLALTI,2508,26 Aug 25
BAW340,A319,EGLL,LFKF,GLALTI,2508,26 Aug 25
LGL4KF,DH8D,LFKF,ELLX,GLALTI,2508,26 Aug 25
LGL253,DH8D,ELLX,LFKF,GLALTI,2508,26 Aug 25
RYR3191,B738,LFKF,LFBO,GLALTI,2508,26 Aug 25
RYR5CT,B738,LFBO,LFKF,GLALTI,2508,26 Aug 25
RYR1516,B738,LFKF,LFOB,GLALTI,2508,26 Aug 25
RYR5VU,B738,LFOB,LFKF,GLALTI,2508,26 Aug 25
VOE3KE,A320,LFKF,LFQQ,GLALTI,2508,26 Aug 25
VOE5RV,A320,LFRS,LFKF,GLALTI,2508,26 Aug 25
VOE8DV,A320,LFKF,LFRS,GLALTI,2508,26 Aug 25
VOE1CU,A320,LFQQ,LFKF,GLALTI,2508,26 Aug 25
LVKKF,CL60,SAME,SEGU,quiquem,2508,26 Aug 25
SXS8AR,B738,EDLW,LTAI,Volarium,2508,26 Aug 25
SXS5MT,B738,LTAI,EDLW,Volarium,2508,26 Aug 25
VLG8HH,A320,LEBL,LIMC,Volarium,2508,26 Aug 25
ISR534,A320,LGKR,LLBG,Volarium,2508,26 Aug 25
TAP241,A339,LPLA,KSFO,Volarium,2508,26 Aug 25
