Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N16MF,GLF5,EINN,KSJC,Pilatus,2504,01 May 25
N550DA,GLF5,KSJC,EGLF,Pilatus,2504,01 May 25
PGT1668,A20N,EDDK,LTAJ,Pilatus,2504,01 May 25
BAW9GM,A320,EDDB,EGLL,Pilatus,2504,01 May 25
SXS8E,B738,EDDL,LTCG,Pilatus,2504,01 May 25
MBU6EP,A320,LPMA,EDDN,Pilatus,2504,01 May 25
TVF43PP,A20N,LDDU,LFPO,Pilatus,2504,01 May 25
SDR83HF,A320,EDDN,EDDB,Pilatus,2504,01 May 25
UAE61,B77W,OMDB,EDDH,Pilatus,2504,01 May 25
IBE06CC,A320,LICC,LEMD,Pilatus,2504,01 May 25
PGT27BP,A320,LTFJ,EDDK,Pilatus,2504,01 May 25
AFR592,B77W,LFPG,GUCY,Pilatus,2504,01 May 25
TVF93MW,A20N,LFPO,LDDU,Pilatus,2504,01 May 25
OKPRF,E550,LKPR,HELX,Pilatus,2504,01 May 25
MBU3GF,A320,EDDN,LPMA,Pilatus,2504,01 May 25
DAH1004,A332,DAAG,LFPO,Pilatus,2504,01 May 25
KMM308,A20N,LMML,EDDM,Pilatus,2504,01 May 25
AFR334X,A359,LFPG,KBOS,Pilatus,2504,01 May 25
SDR50EB,A320,LTAI,EDDN,Pilatus,2504,01 May 25
VLG188Q,A320,LEZL,LEPA,Pilatus,2504,01 May 25
THY9,B77W,LTFM,KLAX,Pilatus,2504,01 May 25
UAE61,B77W,OMDB,EDDH,Pilatus,2504,01 May 25
MBU9324,A320,EDDK,EDDN,Pilatus,2504,01 May 25
BVL8449,A319,LBSF,LPMA,Pilatus,2504,01 May 25
LOT1,B788,EPWA,KORD,Pilatus,2504,01 May 25
SUS9032,J328,EDMA,EKTS,Pilatus,2504,01 May 25
KLM749,B78X,EHAM,SKBO,Pilatus,2504,01 May 25
SDR50DY,A320,EDVK,LTAI,Pilatus,2504,01 May 25
NMA4880,A320,HECA,LIPY,Pilatus,2504,01 May 25
MSC1800,E190,LICC,HECA,Pilatus,2504,01 May 25
DAH3015,B38M,LTFM,DAAG,Pilatus,2504,01 May 25
DLH2559,A21N,UGTB,EDDM,Pilatus,2504,01 May 25
ENT5007,B38M,DTNH,OOSA,Pilatus,2504,01 May 25
SXS5E,B738,LTCG,EDDL,Pilatus,2504,01 May 25
EWG5PA,A319,EPKK,EDDL,Pilatus,2504,01 May 25
EWG3EC,A319,EDDL,EPKK,Pilatus,2504,01 May 25
VJH961,FA7X,EHAM,KSAV,Pilatus,2504,01 May 25
SMB355,GA6C,KIAD,LFPB,Pilatus,2504,01 May 25
GRB113,GLF3,BIKF,KIAD,Pilatus,2504,01 May 25
N227VA,GLF5,LFSB,KIAD,Pilatus,2504,01 May 25
