Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N850LD,TBM8,LFTZ,LFOP,Pilatus,2508,15 Aug 25
N777XA,TBM8,LFQA,LFMD,Pilatus,2508,15 Aug 25
N710AT,TBM7,LFPN,LFKF,Pilatus,2508,15 Aug 25
CES220,B77W,EDDF,ZSPD,Pilatus,2510,15 Aug 25
CPA288,B77W,EDDF,VHHH,Pilatus,2510,15 Aug 25
UAL59,B77W,EDDF,KSFO,Pilatus,2508,15 Aug 25
THY5NP,B738,LTFO,LTFM,Pilatus,2508,15 Aug 25
FHM6508,A320,GCFV,EDLP,Pilatus,2508,15 Aug 25
DLA05N,E190,EDDF,LOWG,Pilatus,2508,15 Aug 25
THY31K,B789,LTFM,KATL,Pilatus,2508,15 Aug 25
CCA962,B77W,EDDM,ZBAA,Pilatus,2508,15 Aug 25
AFR4241,B77W,LFKB,LFPO,Pilatus,2508,15 Aug 25
DLH5Y,A359,EDDM,KSAN,Pilatus,2508,15 Aug 25
FHM6507,A320,EDLP,GCFV,Pilatus,2508,15 Aug 25
ETD99P,B77W,EDDM,OMAA,Pilatus,2508,15 Aug 25
AXB132,A320,LBSF,EGSY,Pilatus,2508,15 Aug 25
ENT51JB,B738,LGRP,EPRZ,Pilatus,2508,15 Aug 25
BAW263,B772,EGLL,OERK,Pilatus,2508,15 Aug 25
EWG7RC,A319,LGSR,EDDL,Pilatus,2508,15 Aug 25
IFA6444,GLEX,KDAL,LOWW,Pilatus,2508,15 Aug 25
NCR554,B744,OMDW,LLBG,Pilatus,2508,15 Aug 25
GJW21SJ,A320,LFMN,OMAD,Pilatus,2508,15 Aug 25
DCS203,A20N,EDSB,EDDS,Pilatus,2508,15 Aug 25
PVA1837,GLEX,KCHA,LIRS,Pilatus,2508,15 Aug 25
N777,F2TH,KHEF,EGKB,Pilatus,2508,15 Aug 25
N766GD,GA6C,EFHK,EDDV,Pilatus,2508,15 Aug 25
N729JF,CL35,EINN,LIRI,Pilatus,2508,15 Aug 25
N719SH,F900,LFMN,DGAA,Pilatus,2508,15 Aug 25
N51AH,PA32,EGJA,EGSX,Pilatus,2508,15 Aug 25
N501PC,CL60,EINN,CYYZ,Pilatus,2508,15 Aug 25
N500RW,TBM8,LFTZ,LSGS,Pilatus,2508,15 Aug 25
N49HT,F2TH,LPBJ,CYQX,Pilatus,2508,15 Aug 25
N497RB,BE30,EGPC,BIRK,Pilatus,2508,15 Aug 25
N3975C,P46T,EHTX,EDDK,Pilatus,2508,15 Aug 25
N3788X,GLF6,LGKF,KHPN,Pilatus,2508,15 Aug 25
N3316C,BE35,LFSP,LFMU,Pilatus,2508,15 Aug 25
N3ED,GLF6,LFMN,ESGG,Pilatus,2508,15 Aug 25
N247WE,GL5T,LGMK,KBOS,Pilatus,2508,15 Aug 25
N228AP,FA7X,KHPN,LIRN,Pilatus,2508,15 Aug 25
N2228K,M20T,EDMA,EDMA,Pilatus,2508,15 Aug 25
