Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
XACHE,GLF4,EINN,KBGR,Pilatus,2508,10 Aug 25
XAESE,GLF4,LEMD,KBGR,Pilatus,2508,10 Aug 25
N41GJ,LJ35,LPPD,KBGR,Pilatus,2508,10 Aug 25
N95RS,F2TH,BIKF,KBOS,Pilatus,2508,10 Aug 25
N177QS,GL7T,LFMN,KBOS,Pilatus,2508,10 Aug 25
VJT929,GLEX,EGLF,KBOS,Pilatus,2508,10 Aug 25
LXJ466,GLF4,EICK,KBGR,Pilatus,2508,10 Aug 25
LXJ661,GLF6,ESSA,KVNY,Pilatus,2508,10 Aug 25
N680BB,GLF6,LICT,KMSP,Pilatus,2508,10 Aug 25
IFA5061,CL60,KORD,BIKF,Pilatus,2508,10 Aug 25
KLM75V,B738,EHAM,LEMD,Pilatus,2508,10 Aug 25
PGT81RV,A21N,EGSS,LTFJ,Pilatus,2508,10 Aug 25
PGT36CP,A320,LTFJ,EGSS,Pilatus,2508,10 Aug 25
CHH782,B788,LOWW,ZUTF,Pilatus,2508,10 Aug 25
CPA234,B77W,LIMC,VHHH,Pilatus,2508,10 Aug 25
CES202,B77W,EGKK,ZSPD,Pilatus,2508,10 Aug 25
CES710,B77W,LEMD,ZSPD,Pilatus,2508,10 Aug 25
UAE67V,A388,OMDB,LOWW,Pilatus,2508,10 Aug 25
N900NB,FA7X,LFKF,KMDW,Pilatus,2508,10 Aug 25
ENT93NK,B738,LFSB,LGIR,Pilatus,2508,10 Aug 25
THY109,A321,OEMA,LTFM,Pilatus,2508,10 Aug 25
UAE54J,A388,LOWW,OMDB,Pilatus,2508,10 Aug 25
ENT4082,B738,HEGN,EPWA,Pilatus,2508,10 Aug 25
N3600X,S22T,EGPT,EIDL,Pilatus,2508,10 Aug 25
N123VP,S22T,LSGS,EGKB,Pilatus,2508,10 Aug 25
N118MX,S22T,EDCP,EDFB,Pilatus,2508,10 Aug 25
N100DG,S22T,LIRU,LIEO,Pilatus,2508,10 Aug 25
N60ES,C750,LFPB,EGKB,Pilatus,2508,10 Aug 25
N960RA,TBM9,LIQS,LESB,Pilatus,2508,10 Aug 25
N960JB,TBM9,LDDU,LFAT,Pilatus,2508,10 Aug 25
N940DD,TBM9,BIKF,BGGH,Pilatus,2508,10 Aug 25
N302JG,TBM7,EGJB,LFRD,Pilatus,2508,10 Aug 25
N1569C,TBM9,LFMU,EGBB,Pilatus,2508,10 Aug 25
N92LA,GLF5,EINN,KMMU,Pilatus,2508,10 Aug 25
PVA1823,GLEX,MWCR,LGKR,Pilatus,2508,10 Aug 25
N880SR,GLF5,LTBA,DNMM,Pilatus,2508,10 Aug 25
N878SC,GLEX,LGKF,KFOK,Pilatus,2508,10 Aug 25
N830GR,GLF4,LIRA,KBGR,Pilatus,2508,10 Aug 25
N813V,F2TH,LEST,KBGR,Pilatus,2508,10 Aug 25
N73ZZ,GLF5,LFMN,OLBA,Pilatus,2508,10 Aug 25
