Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
GLAKA,GL5T,EGLF,KTEB,Pilatus,2509,18 Sep 25
N102BG,GA6C,EGSS,KTEB,Pilatus,2509,18 Sep 25
N590BA,GA5C,LSZH,KTEB,Pilatus,2509,18 Sep 25
FYG311,FA8X,EBBR,KTEB,Pilatus,2509,18 Sep 25
ULC6X,FA6X,KTEB,LFMN,Pilatus,2509,18 Sep 25
T7FRSH,F2TH,KTEB,EGPF,Pilatus,2509,18 Sep 25
N262QS,CL60,KTEB,EGHI,Pilatus,2509,18 Sep 25
SYB967,CL35,KTEB,LPLA,Pilatus,2509,18 Sep 25
N474X,GLF4,KILG,EGAE,Pilatus,2509,18 Sep 25
VJT850,GLEX,KFRG,LEMG,Pilatus,2509,18 Sep 25
N190JA,GLEX,LSGG,KFRG,Pilatus,2509,18 Sep 25
N721FH,F900,LEMD,KFRG,Pilatus,2509,18 Sep 25
KZN9405,CL60,UUWW,HECA,Pilatus,2509,18 Sep 25
LXJ757,GLF6,KBGR,LEIB,Pilatus,2509,18 Sep 25
MEDVC4C,GLF4,EGSS,KBGR,Pilatus,2509,18 Sep 25
N203CK,GLF4,EHAM,KBGR,Pilatus,2509,18 Sep 25
N405EK,F900,EGPF,KBGR,Pilatus,2509,18 Sep 25
VQTNS,E170,BIKF,KBGR,Pilatus,2509,18 Sep 25
N601WY,CL60,EIDW,KBGR,Pilatus,2509,18 Sep 25
N208QS,CL60,EGPE,KBGR,Pilatus,2509,18 Sep 25
N250QS,CL60,KBGR,LIEO,Pilatus,2509,18 Sep 25
ICE1281,B752,LEBB,KBGR,Pilatus,2509,18 Sep 25
N450AR,GLF4,KPVD,LPPD,Pilatus,2509,18 Sep 25
N805QS,C700,KPWM,EGLF,Pilatus,2509,18 Sep 25
N533SF,GA5C,KABE,BIKF,Pilatus,2509,18 Sep 25
N818ME,GLF4,EGSS,KBED,Pilatus,2509,18 Sep 25
N189QS,GL7T,LFML,KBED,Pilatus,2509,18 Sep 25
JCY211,FA7X,LPPD,KBED,Pilatus,2509,18 Sep 25
N259QS,CL60,KBED,EINN,Pilatus,2509,18 Sep 25
N282N,C700,EGLF,KBED,Pilatus,2509,18 Sep 25
N151QS,GLEX,LGAV,KDLH,Pilatus,2509,18 Sep 25
N673KH,GA7C,EGPE,KATW,Pilatus,2509,18 Sep 25
N218HF,GLF5,KUES,EGLF,Pilatus,2509,18 Sep 25
VJH992,FA7X,KORD,EGGW,Pilatus,2509,18 Sep 25
PVA1907,GLEX,KMDW,LIRN,Pilatus,2509,18 Sep 25
N272BG,GLF5,LFPB,KSEA,Pilatus,2509,18 Sep 25
EZY57NR,A20N,HESX,EGGW,Pilatus,2509,18 Sep 25
EJO007,E190,OMDW,LHBP,Pilatus,2509,18 Sep 25
QTR36R,A35K,EGCC,OTHH,Pilatus,2509,18 Sep 25
EWG97Z,A320,LEPA,EDDP,Pilatus,2509,18 Sep 25
