Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
THY6196,A332,HKJK,LTFM,Peteking,2504,25 Apr 25
UAL248,B752,KEWR,GCTS,Peteking,2504,25 Apr 25
RYS7171,B738,EPKT,LTBJ,Peteking,2504,25 Apr 25
SXS7TG,B738,LTAI,EDDL,Peteking,2504,25 Apr 25
TVF88XM,B738,LFPO,GMMH,Peteking,2504,25 Apr 25
RYS7172,B738,LTBJ,EPKT,Peteking,2504,25 Apr 25
AIC186,B77W,CYVR,LOWW,7378Z9,2504,25 Apr 25
AIC174,B77W,KSFO,LOWW,7378Z9,2504,25 Apr 25
AIC127,B77W,VIDP,LOWW,7378Z9,2504,25 Apr 25
AIC119,B77W,VABB,LOWW,7378Z9,2504,25 Apr 25
AIC103,B788,VIDP,LOWW,7378Z9,2504,25 Apr 25
N565JT,GLF5,MDSI,LIRF,11201,2504,25 Apr 25
MGH4002,B77W,LIRF,LTAI,11201,2504,25 Apr 25
GJW55TI,A319,FOOL,LIRF,11201,2504,25 Apr 25
A7MBK,A320,OTHH,LIRF,11201,2504,25 Apr 25
JBU32,A21N,EHAM,KBOS,Volarium,2504,25 Apr 25
QTR83U,B77W,OLBA,OTHH,sam,2504,25 Apr 25
QTR426,B77W,OTHH,OLBA,sam,2504,25 Apr 25
UAL1757,B789,KIAD,KSFO,dx73790,2504,25 Apr 25
UAL2064,A319,CYYZ,KORD,Pilatus,2504,24 Apr 25
PGT3FV,B738,EDDL,LTCB,Peteking,2504,24 Apr 25
THY44M,A333,LTFM,EHAM,Peteking,2504,24 Apr 25
RYR7832,B738,LEAL,EPBY,Peteking,2504,24 Apr 25
ELY363,B739,LLBG,LOWW,Peteking,2504,24 Apr 25
DLH476,A359,EDDM,CYVR,Peteking,2504,24 Apr 25
SXS5E,B738,LTCG,EDDL,Peteking,2504,24 Apr 25
VJT801,GLEX,SBBR,EDMO,Peteking,2504,24 Apr 25
EJU93ZN,A320,LFMN,LFPO,Krown,2504,24 Apr 25
ANZ90,B77W,RJAA,NZAA,Sullyoon,2504,24 Apr 25
JAF7LN,B38M,GCLP,EBOS,Peteking,2504,24 Apr 25
JAF50T,B38M,EBOS,GCLP,Peteking,2504,24 Apr 25
PGT54MV,B738,LTFJ,EDDL,Peteking,2504,24 Apr 25
WMT312,A20N,LFOB,LRIA,Peteking,2504,24 Apr 25
TVF18VF,B738,EDDB,LFPO,Peteking,2504,24 Apr 25
TVF14AD,B738,LFPO,EDDB,Peteking,2504,24 Apr 25
FIN1707,A320,EFHK,LPFR,Peteking,2504,24 Apr 25
RYR569Q,B738,LEVC,GMTT,Peteking,2504,24 Apr 25
KMM306,A20N,LMML,EDDM,Peteking,2504,24 Apr 25
NMA4881,A320,LIBD,HELX,Peteking,2504,24 Apr 25
FIN22P,A320,LPFR,EFHK,Peteking,2504,24 Apr 25
