Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CFG8AP,A321,EDDH,LGKR,Volarium,2508,21 Aug 25
CFG3ZM,A321,LGIR,EDDL,Pilatus,2508,21 Aug 25
RYR67WT,B738,EPKK,LICA,Volarium,2508,21 Aug 25
ENT534P,B738,EDDV,ENSB,Volarium,2508,21 Aug 25
DAL133,A359,EHAM,KDTW,Volarium,2508,21 Aug 25
DAL161,A359,EHAM,KMSP,Volarium,2508,21 Aug 25
ITY1475,A319,LIRF,LIPZ,Volarium,2508,21 Aug 25
GJE1021,GLF4,KRIC,BIRK,Pilatus,2508,21 Aug 25
N625GN,GLF5,KHOU,LIRN,Pilatus,2508,21 Aug 25
N810KJ,GL7T,LHBP,KLAX,Pilatus,2508,21 Aug 25
N700XT,GLF6,KDAY,LHBP,Pilatus,2508,21 Aug 25
SXS9W,B738,EDDS,LTBJ,robbow93,2508,21 Aug 25
BAW9ZY,A35K,EGLL,CYYZ,robbow93,2508,21 Aug 25
SXS7RU,B738,LTBJ,EDDS,robbow93,2508,21 Aug 25
TAP175,A339,LPPT,LPMA,robbow93,2508,21 Aug 25
UAE25K,A388,LFPG,OMDB,robbow93,2508,21 Aug 25
CFG1PW,A320,EDDF,LEPA,robbow93,2508,21 Aug 25
LVBFR,LJ60,SEGU,KFXE,quiquem,2508,20 Aug 25
LVBFR,LJ60,SANT,SEGU,quiquem,2508,20 Aug 25
EAU53B,GLEX,RKSI,RJAA,Pilatus,2508,20 Aug 25
GCR7993,E195,ZBTJ,RKSI,Pilatus,2508,20 Aug 25
DLH718,A359,EDDM,RKSI,Pilatus,2508,20 Aug 25
DLH879,A321,ENTC,EDDF,Volarium,2508,20 Aug 25
EWG4383,A320,LGKO,LOWS,Volarium,2508,20 Aug 25
THY77J,B77W,LTFM,KMIA,Volarium,2508,20 Aug 25
EWG4706,A320,LOWI,LGKO,Volarium,2508,20 Aug 25
THY5,B77W,LTFM,KORD,Volarium,2508,20 Aug 25
THY1,B77W,LTFM,KJFK,Volarium,2508,20 Aug 25
CYF253,B738,LEBL,LLBG,Volarium,2508,20 Aug 25
CYF252,B738,LLBG,LEBL,Volarium,2508,20 Aug 25
CYF101,B738,LUKK,LLBG,Volarium,2508,20 Aug 25
AEH243,E145,LSGG,EPKK,Volarium,2508,20 Aug 25
AEH243F,E145,LFCR,LSGG,Volarium,2508,20 Aug 25
GJW21SJ,A320,OMAD,LSZH,Volarium,2508,20 Aug 25
VPBCL,CRJ7,LSGG,LGMK,Volarium,2508,20 Aug 25
ISR912,A320,HTZA,LLBG,Volarium,2508,20 Aug 25
DLH8AN,A321,EDDF,ENTC,Volarium,2508,20 Aug 25
AFR1196,A320,LFPG,GMMN,Volarium,2508,20 Aug 25
AFR75TG,A320,LFPG,GMMN,Volarium,2508,20 Aug 25
ITY857,A21N,OMDB,LIRF,Volarium,2508,20 Aug 25
