Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
TVF3940,B738,LFPO,LIMC,jtwright93,2508,07 Aug 25
KLM1775,A21N,EHAM,EDDB,jtwright93,2508,07 Aug 25
LTR751,D228,ENSB,ENAS,jtwright93,2508,07 Aug 25
LHX8EM,A20N,EDDM,EGBB,jtwright93,2508,07 Aug 25
DLH1JT,A20N,LROP,EDDM,jtwright93,2508,07 Aug 25
KAC113,A339,OKKK,EGCC,ShaunNCL,2508,06 Aug 25
KAC123,A338,OKKK,GMMN,ShaunNCL,2508,06 Aug 25
JZR336,A20N,UUDD,OKKK,ShaunNCL,2507,06 Aug 25
JZR1311,A320,OKKK,LTCG,ShaunNCL,2508,06 Aug 25
KAC118,B77W,KJFK,OKKK,ShaunNCL,2507,06 Aug 25
BCS574,A332,EDDP,OBBI,ShaunNCL,2507,06 Aug 25
WGN8187,MD11,OBBI,EBOS,ShaunNCL,2508,06 Aug 25
GFA025,A21N,LIMC,LFMN,ShaunNCL,2508,06 Aug 25
GFA047,A20N,OBBI,LGAV,ShaunNCL,2507,06 Aug 25
GFA005,B789,OBBI,EGCC,ShaunNCL,2507,06 Aug 25
GFA143,B789,OBBI,GMMN,ShaunNCL,2507,06 Aug 25
GFA019,A21N,OBBI,LFPG,ShaunNCL,2507,06 Aug 25
GFA017,A21N,OBBI,EDDF,ShaunNCL,2507,06 Aug 25
GFA025,A21N,OBBI,LIMC,ShaunNCL,2507,06 Aug 25
MGH302,B753,EDDK,LTAI,jtwright93,2507,06 Aug 25
ETH706,A35K,HAAB,EDDF,jtwright93,2507,06 Aug 25
PSBBS,F2TH,LGMK,LFPB,Pilatus,2507,06 Aug 25
PSBBS,F2TH,LGKO,LGMK,Pilatus,2507,06 Aug 25
AIB623A,A21N,EDDH,EDHI,Pilatus,2507,06 Aug 25
ACA889,B789,EGLL,CYOW,Pilatus,2507,06 Aug 25
EVA065,B789,RCTP,LOWW,Pilatus,2507,06 Aug 25
JDI007,GLF6,KJFK,LIEE,Pilatus,2507,06 Aug 25
N716CG,FA8X,KEWR,LEMD,Pilatus,2507,06 Aug 25
N18TM,GLEX,EINN,MMMY,Pilatus,2507,06 Aug 25
BTX2B,FA8X,LFPB,CYHU,Pilatus,2507,06 Aug 25
ETD1VW,A388,OMAA,EGLL,Pilatus,2507,06 Aug 25
KLM1508,B738,LEMD,EHAM,Pilatus,2507,06 Aug 25
CAL063,A359,RCTP,LOWW,Pilatus,2507,06 Aug 25
AFR178,A359,LFPG,MMMX,Pilatus,2507,06 Aug 25
UAE158,B77W,ESSA,OMDB,Pilatus,2507,06 Aug 25
CHH781,B788,ZUTF,LOWW,Pilatus,2507,06 Aug 25
TOM542,B38M,EGBB,LTBS,Pilatus,2507,06 Aug 25
TAP9364,A20N,EGAA,LPPT,Pilatus,2507,06 Aug 25
CFG2500,A20N,EDDB,OMDB,Pilatus,2507,06 Aug 25
GEC8290,B77L,EDDF,LLBG,Pilatus,2507,06 Aug 25
