Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
OCN217,A320,HEGN,EDDM,Peteking,2504,22 Apr 25
EZS26PY,A20N,LSGG,HESX,Peteking,2504,22 Apr 25
PGT583,A20N,HESX,LTFJ,Peteking,2504,22 Apr 25
SXS4W,B738,EDDL,LTCB,Peteking,2504,22 Apr 25
UAL1268,A319,CYYZ,KDEN,Pilatus,2504,22 Apr 25
FBU77U,A35K,FMEE,LFPO,Volarium,2504,22 Apr 25
AFR6900,B77L,LFLX,VABB,Volarium,2504,22 Apr 25
SIA23,A359,KJFK,WSSS,11201,2504,22 Apr 25
SIA21,A359,KEWR,WSSS,11201,2504,22 Apr 25
DAL8823,A333,ENDU,ESSA,11201,2504,22 Apr 25
DAL8824,A333,ESSA,KJFK,11201,2504,22 Apr 25
DAL8964,A333,KNKT,ENDU,11201,2504,22 Apr 25
AEE4366,A320,LGRP,EGCC,11201,2504,22 Apr 25
AEE4367,A320,EGCC,LGRP,11201,2504,22 Apr 25
AEE6002,A320,LGAV,LGSA,11201,2504,22 Apr 25
AEE6004,A320,LGAV,LGIR,11201,2504,22 Apr 25
AEE6263,A320,LGSA,LGAV,11201,2504,22 Apr 25
VHCRW,FA7X,OMSJ,EDSB,11201,2504,22 Apr 25
BOX116,B77L,EDDP,EBBR,Peteking,2504,22 Apr 25
LPR41,LJ75,EPKT,EPWA,Peteking,2504,22 Apr 25
LPR41,LJ75,EPPO,EPKT,Peteking,2504,22 Apr 25
WZZ6GX,A21N,LLBG,LHBP,Sinkrate,2504,22 Apr 25
UAE34E,B77W,LGAV,KEWR,Sinkrate,2504,22 Apr 25
QTR93J,B77W,OTHH,LEBL,Sinkrate,2504,22 Apr 25
FHY528,A320,LOWI,LOWG,Sinkrate,2504,22 Apr 25
QTR14B,A320,OTHH,UBBB,Sinkrate,2504,22 Apr 25
SXS3F,B738,LTCC,EDDL,Sinkrate,2504,22 Apr 25
EWG30J,A320,LIEO,EDDL,Sinkrate,2504,22 Apr 25
HBPRO,P46T,LSGL,EGNR,Volarium,2504,22 Apr 25
RYR42PN,B38M,EDJA,GCTS,Volarium,2504,22 Apr 25
EWG5LH,A320,EDDL,LIEO,Volarium,2504,22 Apr 25
DLH5EE,B789,EDDM,EDDF,Volarium,2504,22 Apr 25
LHX1MT,A319,EDDK,EDDM,Volarium,2504,22 Apr 25
BBG251,B738,LEBL,LLBG,Volarium,2504,22 Apr 25
BAW293,A388,EGLL,KIAD,Volarium,2504,22 Apr 25
EWG5ZW,A21N,GCTS,EDDH,Volarium,2504,22 Apr 25
UAL3838,B38M,KBFI,KLAS,Pilatus,2504,22 Apr 25
QTR69Y,B77W,OTHH,EGLL,Volarium,2504,22 Apr 25
THY7,B77W,LTFM,KIAD,Volarium,2510,22 Apr 25
AFR370V,B77L,LFPG,LFLX,Volarium,2504,22 Apr 25
