Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
LNX12MO,GLEX,EGGW,KSDF,Pilatus,2504,01 May 25
AEW6511,GLF6,LGAV,KIWA,Pilatus,2504,01 May 25
XRO1005,FA8X,LFMN,KOPF,Pilatus,2504,01 May 25
N2030P,GLF6,KMIA,LEVC,Pilatus,2504,01 May 25
FJO97,GLEX,LIPE,KMIA,Pilatus,2504,01 May 25
QQE206,GA7C,LTBA,KMIA,Pilatus,2504,01 May 25
DLH4CR,A388,EDDM,KIAD,Pilatus,2504,01 May 25
ICE664,B752,KPDX,BIKF,Pilatus,2504,01 May 25
CGSHU,E550,LEMG,CYUL,Pilatus,2504,01 May 25
N787FZ,GL7T,KTEB,LZKZ,Pilatus,2504,01 May 25
GCK18,GLEX,LKPR,KTEB,Pilatus,2504,01 May 25
N99ZM,GLEX,KTEB,LIPE,Pilatus,2504,01 May 25
RJR934,GLEX,EGGW,KTEB,Pilatus,2504,01 May 25
NJE501F,GLEX,KTEB,ESSB,Pilatus,2504,01 May 25
LXJ460,GLF4,KTEB,EDDB,Pilatus,2504,01 May 25
EJM51,GLF5,EGJB,KTEB,Pilatus,2504,01 May 25
EUW9418,GLF5,ENVA,KTEB,Pilatus,2504,01 May 25
TFF924,GLF5,LZKZ,KTEB,Pilatus,2504,01 May 25
EJM85,GL7T,OTBD,KTEB,Pilatus,2504,01 May 25
N784AH,GLF6,OMAA,KTEB,Pilatus,2504,01 May 25
VJT785,GL7T,OMDW,KTEB,Pilatus,2504,01 May 25
VJT768,GL7T,KTEB,LHBP,Pilatus,2504,01 May 25
T7IVL,GA7C,LFPB,KTEB,Pilatus,2504,01 May 25
ULC47,FA7X,LIPQ,KTEB,Pilatus,2504,01 May 25
N209QS,CL60,EINN,KTEB,Pilatus,2504,01 May 25
QQE208,GLF6,GMME,KTEB,Pilatus,2504,01 May 25
HBIXL,GLF6,KHPN,LSGG,Pilatus,2504,01 May 25
N313AG,GLF6,KHPN,LIRS,Pilatus,2504,01 May 25
N661CH,GLF6,EIDW,KHPN,Pilatus,2504,01 May 25
N601CH,GA6C,EGSS,KHPN,Pilatus,2504,01 May 25
TWY203,CL30,KHPN,BIKF,Pilatus,2504,01 May 25
N737M,B738,KHPN,EGSS,Pilatus,2504,01 May 25
ABP932,GLF5,KBOS,LKPR,Pilatus,2504,01 May 25
N517DW,GLF5,EGGW,KBOS,Pilatus,2504,01 May 25
T7ONE,F2TH,BIKF,KTEB,Pilatus,2504,01 May 25
WJA4132,B38M,CYYT,EGKK,Pilatus,2504,01 May 25
VJT732,GLEX,KLAX,LSZH,Pilatus,2504,01 May 25
N959KF,GLEX,EGGW,KLAX,Pilatus,2504,01 May 25
SXS3Q,B738,EDDL,LTDB,Pilatus,2504,01 May 25
N344AA,GLF4,KGRB,EGKB,Pilatus,2504,01 May 25
