Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AAN251,E550,LEIB,HEAL,hugoflying,2508,08 Aug 25
AEZ139V,B738,LIRF,LIEO,hugoflying,2508,08 Aug 25
THY6TW,B38M,LTFM,ENGM,hugoflying,2508,08 Aug 25
XRO1273,H25B,LEIB,HEMM,hugoflying,2508,08 Aug 25
T7AAA7,GL7T,UTTT,EGLL,hugoflying,2508,08 Aug 25
AHY071,A320,UBBB,LOWW,hugoflying,2508,08 Aug 25
ANA206,B789,LOWW,RJTT,hugoflying,2508,08 Aug 25
VLG5XV,A320,LEVC,LFPO,hugoflying,2508,08 Aug 25
AFR4240,B77W,LFPO,LFKB,hugoflying,2508,08 Aug 25
RYR7TE,B738,LIME,LDZD,hugoflying,2508,08 Aug 25
AHY072,A320,LOWW,UBBB,jtwright93,2508,08 Aug 25
AFR4240,B77W,LFPO,LFKB,jtwright93,2508,08 Aug 25
ARG1303,A332,KMIA,SAEZ,quiquem,2508,08 Aug 25
MARDI,GLF6,KHPN,SEGU,quiquem,2508,08 Aug 25
LSM25B,H25B,LEVC,LEIB,jtwright93,2508,07 Aug 25
LSM25B,H25B,LEIB,HEAL,jtwright93,2508,07 Aug 25
WZZ5139,A321,LCLK,LOWW,jtwright93,2508,07 Aug 25
NJE458R,F2TH,LSMP,LICJ,jtwright93,2508,07 Aug 25
DAH3030,B38M,DAAG,LTAI,jtwright93,2508,07 Aug 25
UAL1470,B772,KSFO,KORD,Pilatus,2508,07 Aug 25
ITY729,A319,LGRP,LIML,jtwright93,2508,07 Aug 25
NJE421T,CL35,ESGG,ESMS,jtwright93,2508,07 Aug 25
NJE421T,F2TH,EGLF,EKCH,jtwright93,2508,07 Aug 25
DLH768,A359,EDDM,WSSS,jtwright93,2508,07 Aug 25
DAH2009,B738,LEVC,DAAG,jtwright93,2508,07 Aug 25
HKS426,S92,ZZZZ,ENZV,jtwright93,2508,07 Aug 25
HKS426,S92,ZZZZ,ZZZZ,jtwright93,2508,07 Aug 25
HKS417,S92,ZZZZ,ENKB,jtwright93,2508,07 Aug 25
HKS426,S92,ENZV,ZZZZ,jtwright93,2508,07 Aug 25
HKS165,S92,ZZZZ,ENZV,jtwright93,2508,07 Aug 25
HKS165,S92,ENWG,ZZZZ,jtwright93,2508,07 Aug 25
HKS417,S92,ENKB,ZZZZ,jtwright93,2508,07 Aug 25
HKS165,S92,ENZV,ENWG,jtwright93,2508,07 Aug 25
HKS437,S92,ENWE,ENZV,jtwright93,2508,07 Aug 25
HKS437,S92,ENWI,ENWE,jtwright93,2508,07 Aug 25
HKS437,S92,ZZZZ,ENWI,jtwright93,2508,07 Aug 25
HKS404,S92,ENUR,ENKB,jtwright93,2508,07 Aug 25
HKS404,S92,ENHE,ENUR,jtwright93,2508,07 Aug 25
HKS163,S92,ZZZZ,ENZV,jtwright93,2508,07 Aug 25
HKS401,S92,ENUC,ENKB,jtwright93,2508,07 Aug 25
