Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
NJE492G,C68A,BIAR,EGHH,GLALTI,2508,28 Aug 25
RYR40CL,B38M,EGHH,LEMG,GLALTI,2508,28 Aug 25
RYR4LN,B38M,LEMG,EGHH,GLALTI,2508,28 Aug 25
EXS339E,B738,LEIB,EGHH,GLALTI,2508,28 Aug 25
EXS85L,B738,EGHH,LEIB,GLALTI,2508,28 Aug 25
RYR96MX,B738,EGHH,LEGE,GLALTI,2508,28 Aug 25
RYR90UB,B738,LEGE,EGHH,GLALTI,2508,28 Aug 25
RYR8TF,B738,LEPA,EGHH,GLALTI,2508,28 Aug 25
RYR89KX,B738,EGHH,LEPA,GLALTI,2508,28 Aug 25
RYR94FL,B738,LMML,EGHH,GLALTI,2508,28 Aug 25
RYR17LG,B738,EGHH,LMML,GLALTI,2508,28 Aug 25
RYR53RK,B738,EGHH,LEAL,GLALTI,2508,28 Aug 25
RYR611T,B738,LEAL,EGHH,GLALTI,2508,28 Aug 25
EXS34A,B738,LPMA,EGHH,GLALTI,2508,28 Aug 25
EXS89H,B738,EGHH,LPMA,GLALTI,2508,28 Aug 25
AMB496,LJ35,EGHH,EDSB,GLALTI,2508,28 Aug 25
TOM6TM,B738,GCRR,EGHH,GLALTI,2508,28 Aug 25
TOM3DE,B738,EGHH,GCRR,GLALTI,2508,28 Aug 25
TOM8BJ,B738,LGIR,EGHH,GLALTI,2508,28 Aug 25
TOM5XM,B738,EGHH,LGIR,GLALTI,2508,28 Aug 25
URO681,A346,ZUCK,EGHH,GLALTI,2508,28 Aug 25
AMB496,LJ35,LEPA,EGHH,GLALTI,2508,28 Aug 25
URO601,A346,ZUUU,EGHH,GLALTI,2508,28 Aug 25
RYR7099,B738,LFBE,EGHH,GLALTI,2508,28 Aug 25
RYR105X,B738,EGHH,LFBE,GLALTI,2508,28 Aug 25
RYR26RK,A320,EGHH,LEPA,GLALTI,2510,28 Aug 25
RYR55SN,A320,LEPA,EGHH,GLALTI,2508,28 Aug 25
URO680,A346,EGHH,ZUCK,GLALTI,2508,28 Aug 25
EXS64DM,B738,LGZA,EGHH,GLALTI,2508,28 Aug 25
EXS1QA,B738,EGHH,LGZA,GLALTI,2508,28 Aug 25
EXS1QA,B738,EGHH,LGZA,GLALTI,2508,28 Aug 25
TOM5GB,B738,LEPA,EGHH,GLALTI,2508,28 Aug 25
TOM49W,B738,EGHH,LEPA,GLALTI,2508,28 Aug 25
RYR9ME,B738,GCLP,EGHH,GLALTI,2508,28 Aug 25
RYR6764,B738,EGHH,GCLP,GLALTI,2508,28 Aug 25
TOM71J,B738,LGKF,EGHH,GLALTI,2508,28 Aug 25
TOM42A,B738,EGHH,LGKF,GLALTI,2508,28 Aug 25
RYR39HE,B738,EPWR,EGHH,GLALTI,2508,28 Aug 25
RYR491D,B738,EGHH,EPWR,GLALTI,2508,28 Aug 25
EXS3618,B738,LTBS,EGHH,GLALTI,2508,28 Aug 25
