Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
HKS415,S92,ENKB,ENUD,jtwright93,2508,07 Aug 25
HKS405,S92,ENKB,ENHE,jtwright93,2508,07 Aug 25
HKS124,S92,ENZV,ENXN,jtwright93,2508,07 Aug 25
HKS517,S92,ENZV,ENWK,jtwright93,2508,07 Aug 25
HKS350,S92,ENZV,ZZZZ,jtwright93,2508,07 Aug 25
HKS502,S92,ZZZZ,ENZV,jtwright93,2508,07 Aug 25
HKS406,S92,ZZZZ,ENKB,jtwright93,2508,07 Aug 25
HKS419,S92,ZZZZ,ENKB,jtwright93,2508,07 Aug 25
HKS170,S92,ENJS,ENZV,jtwright93,2508,07 Aug 25
HKS127,S92,ZZZZ,ENZV,jtwright93,2508,07 Aug 25
HKS502,S92,ENZV,ZZZZ,jtwright93,2508,07 Aug 25
HKS406,S92,ENKB,ZZZZ,jtwright93,2508,07 Aug 25
HKS170,S92,ENZV,ENJS,jtwright93,2508,07 Aug 25
HKS419,S92,ENKB,ZZZZ,jtwright93,2508,07 Aug 25
HKS348,S92,ENBN,ENUN,jtwright93,2508,07 Aug 25
HKS127,S92,ENZV,ZZZZ,jtwright93,2508,07 Aug 25
UAE67V,A388,OMDB,LOWW,jtwright93,2508,07 Aug 25
TJD402,BE40,EDDP,EGCC,jtwright93,2508,07 Aug 25
TJD402,BE40,EDDH,EDDP,jtwright93,2508,07 Aug 25
TJD402,BE40,LIML,EDDH,jtwright93,2508,07 Aug 25
DLH507,B748,SBGR,EDDF,jtwright93,2508,07 Aug 25
MSC812,E190,LICC,HESH,jtwright93,2508,07 Aug 25
UAE54J,A388,LOWW,OMDB,jtwright93,2508,07 Aug 25
NOR648,S92,ENUJ,ENHF,jtwright93,2508,07 Aug 25
NOR648,S92,ENHF,ENUJ,jtwright93,2508,07 Aug 25
MSC811,E190,HESH,LICC,jtwright93,2508,07 Aug 25
ANA205,B789,RJTT,LOWW,jtwright93,2508,07 Aug 25
THY8HV,A359,LTFM,LOWW,jtwright93,2508,07 Aug 25
CFG5JP,A321,EDDF,LOWW,jtwright93,2508,07 Aug 25
MSC814,A20N,LIBD,HESH,jtwright93,2508,07 Aug 25
NJE920T,F2TH,LGAV,LSMP,jtwright93,2508,07 Aug 25
NJE394U,F2TH,LBSF,LGAV,jtwright93,2508,07 Aug 25
AFR378P,B772,LFPG,KDTW,Pilatus,2508,07 Aug 25
NJE839T,F2TH,LFMV,LIRQ,Pilatus,2510,07 Aug 25
NJE839T,F2TH,LIRQ,EGLF,Pilatus,2508,07 Aug 25
RYR55GP,B738,EGGD,LPFR,Pilatus,2508,07 Aug 25
AFR36XB,A320,LEMD,LFPG,Pilatus,2508,07 Aug 25
THY5RQ,A321,LTFM,EGCC,Pilatus,2508,07 Aug 25
THY7EY,A321,LKPR,LTFM,Pilatus,2508,07 Aug 25
THY5XJ,A321,LTFM,LKPR,Pilatus,2508,07 Aug 25
