Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VJA505,GL5T,LFMN,KRST,Pilatus,2504,05 May 25
LXJ661,GLF6,KDAL,LJLJ,Pilatus,2504,05 May 25
LXJ655,GLF6,EGLF,KVNY,Pilatus,2504,05 May 25
N455Z,GLF4,EINN,KBGR,Pilatus,2504,05 May 25
SIO613,F2TH,KBGR,LIRZ,Pilatus,2504,05 May 25
N240QS,CL60,KBGR,LEMD,Pilatus,2504,05 May 25
NCR882,B744,EDFH,KIWA,Pilatus,2504,05 May 25
N720LF,GA7C,EGJJ,LLBG,Pilatus,2504,05 May 25
N711MC,GLEX,LIRP,KLAS,Pilatus,2504,05 May 25
GRP76,GLF5,KPSM,LATI,Pilatus,2504,05 May 25
EJM357,CL35,CYQX,LIRS,Pilatus,2504,05 May 25
N313AG,GLF6,LIRS,KHPN,Pilatus,2504,05 May 25
N2BW,GL7T,KHYA,EGLC,Pilatus,2504,05 May 25
YRSIL,GLF4,LIRP,EDDK,Volarium,2504,04 May 25
N437GA,GLF4,LIRA,OEJN,Volarium,2504,04 May 25
RYR30ZW,B738,EPMO,LIBD,Volarium,2504,04 May 25
IBE0944,A20N,LDSP,LEMD,Volarium,2504,04 May 25
DLH1UC,A320,EDDM,LGMK,Volarium,2504,04 May 25
VJT712,GL7T,OKKK,EGGW,Volarium,2504,04 May 25
SEU302,B738,LGIR,LUKK,Volarium,2504,04 May 25
SEU301,B738,LUKK,LGIR,Volarium,2504,04 May 25
AUA25,B772,LOWW,VTBS,Volarium,2504,04 May 25
BEL72R,A320,LSGG,EBBR,Volarium,2504,04 May 25
EXS2QW,B738,LGSK,EGNX,Volarium,2504,04 May 25
TVF86LY,A20N,LFPO,GMAD,Volarium,2504,04 May 25
BEL4GV,A320,EBBR,LSGG,Volarium,2504,04 May 25
RYR876P,B38M,EFLP,LIME,Volarium,2504,04 May 25
LOT4TL,B772,EPWA,KJFK,Volarium,2504,04 May 25
EXS98DM,B738,EGNX,LGSK,Volarium,2504,04 May 25
EWG53B,A320,LGKO,EDDL,Volarium,2504,04 May 25
BAW263,B772,EGLL,OERK,Volarium,2504,04 May 25
GDM013,BE20,LIRJ,LIRQ,Volarium,2504,04 May 25
ENT7088,B38M,LTFE,EPWA,Volarium,2504,04 May 25
LOT6348,B38M,LGIR,EPWA,Volarium,2504,04 May 25
BAW9VA,B772,EGKK,TLPL,Volarium,2504,04 May 25
YRSIL,GLF4,LLBG,LIRP,Volarium,2504,04 May 25
EWG1HU,A320,EDDL,LGKO,Volarium,2504,04 May 25
NJE558C,C68A,LIRS,LIML,Volarium,2504,04 May 25
ENT7087,B38M,EPWA,LTFE,Volarium,2510,04 May 25
BAW2239,B772,EGKK,TTPP,Volarium,2504,04 May 25
