Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
CGSAP,GLEX,LIPE,CYUL,Pilatus,2509,21 Sep 25
HRT623,CL60,EIDW,CYYZ,Pilatus,2509,21 Sep 25
VJT946,GLEX,LEIB,CYYZ,Pilatus,2509,21 Sep 25
QQE234,GLF6,EGGW,CYYZ,Pilatus,2509,21 Sep 25
LXJ668,GLF6,LEPA,CYYZ,Pilatus,2509,21 Sep 25
OCN74,A333,EDDF,CYHZ,Pilatus,2509,21 Sep 25
N746CD,SR22,EDFH,EHLE,Pilatus,2509,21 Sep 25
AZG3237,B77L,UBBB,EDFH,Pilatus,2509,21 Sep 25
N566NS,GLF6,ENKB,BIKF,Pilatus,2509,21 Sep 25
OKPHP,E55P,CYYR,BIKF,Pilatus,2509,21 Sep 25
N882TX,G150,BIKF,CYYR,Pilatus,2509,21 Sep 25
OEGBF,PC24,CYYR,BIKF,Pilatus,2509,21 Sep 25
AZE599,E145,LSZH,LIRS,Pilatus,2509,21 Sep 25
HZSKY4,A319,LSGG,OERK,Pilatus,2509,21 Sep 25
N1FE,GLEX,LFPB,KMEM,Pilatus,2509,21 Sep 25
IFA6492,GLEX,LEMG,KLAX,Pilatus,2509,21 Sep 25
N51VE,GLF5,KOAK,EGWU,Pilatus,2509,21 Sep 25
EJU751V,A320,LFBZ,LFLL,Pilatus,2509,21 Sep 25
EJU185X,A320,LFLL,LFBZ,Pilatus,2509,21 Sep 25
EJU638D,A320,LFLL,LFRS,Pilatus,2509,21 Sep 25
N973MN,GLF5,EGGW,KFAR,Pilatus,2509,21 Sep 25
ETH552,A359,LIRF,CYYZ,Pilatus,2509,21 Sep 25
THY3255,A321,LUKK,LTBS,Pilatus,2509,21 Sep 25
SQY4708,B737,LTBS,LUKK,Pilatus,2509,21 Sep 25
LAV6434,B738,EPKT,LEPA,Pilatus,2509,21 Sep 25
QQE930,GLF6,KOPF,LEMD,Pilatus,2509,21 Sep 25
N626RA,GLF5,KOPF,LLBG,Pilatus,2509,21 Sep 25
N575BG,GLEX,LEMG,KOPF,Pilatus,2509,21 Sep 25
N30SN,GLF5,KOPF,LFPB,Pilatus,2509,21 Sep 25
A6AFC,GLEX,LFMN,KOPF,Pilatus,2509,21 Sep 25
N93M,GLF6,EINN,KPBI,Pilatus,2509,21 Sep 25
N18TM,GLEX,KPBI,EGSS,Pilatus,2509,21 Sep 25
EJM652,GLF6,KPBI,EGGW,Pilatus,2509,21 Sep 25
CFXDB,GLEX,LSZH,KPBI,Pilatus,2509,21 Sep 25
N2425J,GLF6,KORL,EGSS,Pilatus,2509,21 Sep 25
N788MM,GLEX,EKBI,KFLL,Pilatus,2509,21 Sep 25
N169SD,GLF5,DNKN,KFLL,Pilatus,2509,21 Sep 25
QTR34Q,B77L,OTHH,OKKK,sam,2509,21 Sep 25
TRA28L,B738,LPPT,EHRD,FOMA,2509,21 Sep 25
TRA47W,B738,EHRD,LPPT,FOMA,2509,21 Sep 25
