Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
AEE4324,A320,LGRP,ESSA,11201,2506,05 Jul 25
AEE4323,A320,ENGM,LGRP,11201,2506,05 Jul 25
AEE4322,A320,LGRP,ENGM,11201,2506,05 Jul 25
AEE4262,A320,LGIR,UDYZ,11201,2506,05 Jul 25
AEE4261,A320,EDDG,LGIR,11201,2506,05 Jul 25
AEE4260,A320,LGIR,EDDG,11201,2506,05 Jul 25
PGT696T,A320,LTAI,EDDG,robbow93,2506,05 Jul 25
CFG9LF,A321,LGSA,EDDF,robbow93,2506,05 Jul 25
EXS9TL,A21N,EGCC,LGRP,robbow93,2506,05 Jul 25
CFG2454,A339,EDDF,CYVR,robbow93,2506,05 Jul 25
RYR97UF,B738,LEPA,EBCI,robbow93,2506,05 Jul 25
CFG4AF,A321,EDDL,LGSA,robbow93,2506,05 Jul 25
RYR38NX,B738,EDDB,LEPA,robbow93,2506,05 Jul 25
AFR4241,B77W,LFKB,LFPO,robbow93,2506,05 Jul 25
OCN2,A333,EDDF,MDPC,robbow93,2506,05 Jul 25
PSBAP,GLF5,LIBD,LIRA,Peteking,2506,04 Jul 25
DAH1071,B738,LFMT,DAAG,Peteking,2506,04 Jul 25
EZS85PQ,A320,LGSK,LFSB,Peteking,2506,04 Jul 25
AFR69PP,A320,LFPG,GMMX,Peteking,2506,04 Jul 25
MSC3112,A320,LEMD,HESN,Peteking,2506,04 Jul 25
NJE277R,CL35,EGGW,EETN,Peteking,2506,04 Jul 25
QTR808,A359,OTHH,RJAA,robbow93,2506,04 Jul 25
QTR1131,A320,OOSA,OTHH,robbow93,2506,04 Jul 25
QTR31W,A359,OTHH,YPAD,robbow93,2506,04 Jul 25
QTR4M,B77W,OTHH,YMML,robbow93,2506,04 Jul 25
QTR5L,A388,OTHH,YSSY,robbow93,2506,04 Jul 25
VOZ022,B77W,OTHH,YPPH,robbow93,2506,04 Jul 25
QTR377,A320,OTHH,UTTT,robbow93,2506,04 Jul 25
QTR68U,A320,OTHH,OOSA,robbow93,2506,04 Jul 25
QTR389,A320,OTHH,UAAA,robbow93,2506,04 Jul 25
ITY673,A339,SBGL,LIRF,Peteking,2506,04 Jul 25
PRJQF,FA8X,EGPK,SBJH,Peteking,2506,04 Jul 25
ELY5133,B738,LLBG,LCLK,Peteking,2506,04 Jul 25
MSC810,A20N,LIRN,HESH,Peteking,2506,04 Jul 25
NMA5271,A320,LRTR,HEGN,Peteking,2506,04 Jul 25
QTR6P,B77W,OMDB,OTHH,sam,2506,04 Jul 25
QTR3J,B77W,OTHH,OMDB,sam,2506,04 Jul 25
EXS41FZ,A21N,LGSA,EGCC,Peteking,2506,04 Jul 25
TOM5XV,B38M,GCTS,EGNT,Peteking,2506,04 Jul 25
MSC2999,A20N,EDDM,HEMA,Peteking,2506,04 Jul 25
