Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
THY2541,B739,LTFO,LTFM,Pilatus,2506,12 Jun 25
N737AG,B737,LGRP,LLBG,Pilatus,2506,12 Jun 25
N717JJ,CL30,EGPE,CYQX,Pilatus,2506,12 Jun 25
TRA83Q,A21N,GCFV,EHAM,Pilatus,2506,12 Jun 25
TRA16P,A21N,EHAM,GCFV,Pilatus,2506,12 Jun 25
THY6KE,A333,LTFM,EDDH,Pilatus,2506,12 Jun 25
EWG2VR,A321,EDDL,LEPA,Pilatus,2506,12 Jun 25
N517WB,GLF6,EGGW,KATL,Pilatus,2506,12 Jun 25
QQE716,GLF6,EFHK,KPDK,Pilatus,2506,12 Jun 25
ATN204,B763,EHEH,KIND,Pilatus,2506,12 Jun 25
ATS9272,RJ85,OIII,URML,Pilatus,2506,12 Jun 25
DJT105,A21N,LFPO,LFMN,Pilatus,2506,12 Jun 25
DJT104,A21N,LFMN,LFPO,Pilatus,2506,12 Jun 25
QQE703,GA7C,EGSS,KJFK,Pilatus,2506,12 Jun 25
N182QS,GL7T,LFPB,KEWR,Pilatus,2505,12 Jun 25
OAE3412,B762,KBWI,EHEH,Pilatus,2506,12 Jun 25
ATN510,B752,KBWI,BGTL,Pilatus,2506,12 Jun 25
GCK18,GLEX,LFPB,KIAD,Pilatus,2506,12 Jun 25
N1FE,GLEX,KIAD,LFPB,Pilatus,2506,12 Jun 25
WMN807,GLF6,EDDM,KIAD,Pilatus,2505,12 Jun 25
TSC397,A21N,GMMX,CYUL,Pilatus,2506,12 Jun 25
NJE639A,CL60,EINN,KHPN,Pilatus,2506,12 Jun 25
N365BL,F900,KHPN,BIKF,Pilatus,2506,12 Jun 25
N250GM,GA6C,KHPN,EIKY,Pilatus,2506,12 Jun 25
VJT938,GLEX,LSZH,KHPN,Pilatus,2506,12 Jun 25
EJM960,GLEX,KHPN,LDDU,Pilatus,2506,12 Jun 25
EJM114,GLF5,LEMD,KHPN,Pilatus,2506,12 Jun 25
N113CS,GLF6,EGVN,KHPN,Pilatus,2505,12 Jun 25
VPBTW,F900,EGJJ,KTEB,Pilatus,2506,12 Jun 25
N711TQ,F900,KTEB,LFPB,Pilatus,2506,12 Jun 25
VJH956,FA7X,EGLF,KTEB,Pilatus,2506,12 Jun 25
N129QS,GL5T,LFMN,KTEB,Pilatus,2506,12 Jun 25
N625SC,GL5T,EICK,KTEB,Pilatus,2506,12 Jun 25
N115QS,GL5T,LEBL,KTEB,Pilatus,2505,12 Jun 25
VJT783,GL7T,KTEB,EGGW,Pilatus,2506,12 Jun 25
N750KD,GL7T,LFML,KTEB,Pilatus,2505,12 Jun 25
EJM70,GL7T,EGGW,KTEB,Pilatus,2505,12 Jun 25
N70EW,GL7T,KTEB,ESSB,Pilatus,2506,12 Jun 25
PVA604P,GLEX,LSZH,KTEB,Pilatus,2506,12 Jun 25
VJT741,GLEX,LGTS,KTEB,Pilatus,2506,12 Jun 25
